Time,R,VM,VP,VT
30.88,-0.06,0.37,-0.11,0.03
30.9,-0.06,0.26,-0.1,0.04
30.92,-0.05,0.21,-0.09,0.04
30.94,-0.05,0.2,-0.08,0.03
30.96,-0.04,0.19,-0.07,0.03
30.98,-0.04,0.18,-0.06,0.03
31,-0.04,0.19,-0.06,0.03
31.02,-0.03,0.17,-0.05,0.02
31.04,-0.03,0.19,-0.05,0.02
31.06,-0.03,0.21,-0.04,0.02
31.08,-0.02,0.22,-0.03,0.01
31.1,-0.02,0.22,-0.03,0.02
31.12,-0.02,0.18,-0.03,0.02
31.14,-0.02,0.19,-0.03,0.02
31.16,-0.02,0.19,-0.03,0.02
31.18,-0.01,0.19,-0.03,0.01
31.2,-0.01,0.21,-0.02,0.01
31.22,-0.01,0.21,-0.02,0.02
31.24,-0.01,0.17,-0.04,0.02
31.26,-0.01,0.17,-0.01,0.02
31.28,-0.01,0.21,-0.01,0.02
31.3,-0.01,0.15,-0.01,0.02
31.32,0,0.15,-0.01,0.01
31.34,0,0.17,-0.01,0.01
31.36,0,0.17,-0.01,0.01
31.38,0,0.17,0,0.01
31.4,0,0.17,0,0
31.42,0,0.18,0,0
31.44,0,0.19,0,0.01
31.46,0,0.16,0,0.01
31.48,0,0.16,0,0.01
31.5,0.01,0.14,0,0
31.52,0.01,0.17,0,0
31.54,0.01,0.17,0,0
31.56,0.01,0.18,0,0
31.58,0.01,0.19,0,0
31.6,0.01,0.18,0,0
31.62,0.01,0.19,0,0.01
31.64,0.02,0.16,0,0.01
31.66,0.02,0.16,0.01,0
31.68,0.02,0.2,0.01,0
31.7,0.02,0.19,0.01,0.01
31.72,0.02,0.16,0.01,0.01
31.74,0.03,0.17,0.02,0.01
31.76,0.03,0.17,0.01,0
31.78,0.03,0.2,0.02,0.01
31.8,0.04,0.19,0,0
31.82,0.04,0.24,0.02,0.01
31.84,0.04,0.24,0.01,0.01
31.86,0.05,0.21,0.03,0.02
31.88,0.05,0.2,0.02,0.02
31.9,0.06,0.17,0.03,0.02
31.92,0.06,0.2,0.03,0.01
31.94,0.07,0.21,0.03,0.01
31.96,0.07,0.22,0.03,0.02
31.98,0.08,0.21,0.04,0.02
32,0.08,0.22,0.03,0.02
32.02,0.09,0.19,0.05,0.02
32.04,0.1,0.26,0.05,0.02
32.06,0.1,0.22,0.06,0.02
32.08,0.11,0.22,0.06,0.02
32.1,0.12,0.22,0.06,0.02
32.12,0.13,0.26,0.07,0.02
32.14,0.14,0.3,0.07,0.02
32.16,0.14,0.3,0.08,0.02
32.18,0.15,0.29,0.07,0
32.2,0.16,0.4,0.09,0.03
32.22,0.17,0.32,0.09,0.03
32.24,0.18,0.28,0.1,0.04
32.26,0.19,0.26,0.11,0.04
32.28,0.21,0.28,0.12,0.04
32.3,0.22,0.29,0.14,0.04
32.32,0.23,0.28,0.15,0.04
32.34,0.24,0.28,0.14,0.04
32.36,0.25,0.28,0.17,0.04
32.38,0.27,0.33,0.17,0.04
32.4,0.28,0.31,0.19,0.05
32.42,0.29,0.31,0.19,0.05
32.44,0.31,0.29,0.19,0.05
32.46,0.32,0.33,0.2,0.05
32.48,0.34,0.37,0.23,0.05
32.5,0.35,0.38,0.24,0.06
32.52,0.37,0.31,0.26,0.06
32.54,0.39,0.29,0.26,0.06
32.56,0.4,0.29,0.29,0.07
32.58,0.42,0.28,0.29,0.06
32.6,0.44,0.28,0.32,0.06
32.62,0.45,0.32,0.34,0.06
32.64,0.47,0.29,0.35,0.06
32.66,0.49,0.3,0.38,0.07
32.68,0.51,0.28,0.38,0.06
32.7,0.53,0.3,0.38,0.06
32.72,0.55,0.36,0.41,0.06
32.74,0.57,0.4,0.42,0.04
32.76,0.59,0.5,0.43,0.07
32.78,0.61,0.39,0.47,0.08
32.8,0.63,0.35,0.48,0.09
32.82,0.65,0.29,0.5,0.09
32.84,0.67,0.29,0.51,0.09
32.86,0.7,0.3,0.54,0.08
32.88,0.72,0.35,0.56,0.08
32.9,0.74,0.34,0.58,0.08
32.92,0.76,0.38,0.59,0.08
32.94,0.79,0.4,0.62,0.08
32.96,0.81,0.41,0.62,0.09
32.98,0.83,0.37,0.66,0.09
33,0.86,0.42,0.68,0.09
33.02,0.88,0.36,0.7,0.09
33.04,0.91,0.38,0.71,0.09
33.06,0.93,0.38,0.74,0.09
33.08,0.95,0.46,0.75,0.09
33.1,0.98,0.41,0.79,0.1
33.12,1,0.43,0.8,0.09
33.14,1.03,0.42,0.83,0.11
33.16,1.05,0.4,0.86,0.11
33.18,1.08,0.39,0.88,0.11
33.2,1.11,0.39,0.9,0.11
33.22,1.13,0.4,0.92,0.11
33.24,1.16,0.42,0.94,0.11
33.26,1.18,0.39,0.96,0.12
33.28,1.21,0.38,1,0.12
33.3,1.24,0.39,1.02,0.12
33.32,1.26,0.36,1.05,0.12
33.34,1.29,0.34,1.08,0.12
33.36,1.31,0.33,1.11,0.12
33.38,1.34,0.31,1.14,0.12
33.4,1.37,0.32,1.17,0.12
33.42,1.39,0.33,1.2,0.12
33.44,1.42,0.31,1.23,0.12
33.46,1.44,0.28,1.25,0.12
33.48,1.47,0.29,1.28,0.12
33.5,1.49,0.31,1.31,0.12
33.52,1.52,0.25,1.34,0.11
33.54,1.55,0.31,1.35,0.11
33.56,1.57,0.28,1.39,0.11
33.58,1.6,0.31,1.41,0.11
33.6,1.62,0.28,1.43,0.11
33.62,1.65,0.31,1.46,0.11
33.64,1.67,0.32,1.49,0.11
33.66,1.7,0.28,1.5,0.11
33.68,1.72,0.26,1.54,0.11
33.7,1.74,0.32,1.56,0.11
33.72,1.77,0.29,1.59,0.11
33.74,1.79,0.29,1.61,0.1
33.76,1.81,0.3,1.64,0.11
33.78,1.84,0.28,1.67,0.11
33.8,1.86,0.27,1.69,0.1
33.82,1.88,0.29,1.71,0.1
33.84,1.91,0.28,1.73,0.1
33.86,1.93,0.29,1.75,0.1
33.88,1.95,0.29,1.79,0.1
33.9,1.97,0.29,1.8,0.09
33.92,1.99,0.29,1.83,0.09
33.94,2.01,0.31,1.85,0.09
33.96,2.03,0.28,1.87,0.09
33.98,2.05,0.29,1.89,0.09
34,2.07,0.27,1.91,0.09
34.02,2.09,0.28,1.93,0.09
34.04,2.11,0.28,1.95,0.09
34.06,2.12,0.26,1.97,0.08
34.08,2.14,0.33,2,0.09
34.1,2.16,0.28,2.01,0.09
34.12,2.18,0.23,2.03,0.09
34.14,2.19,0.25,2.05,0.08
34.16,2.21,0.27,2.07,0.08
34.18,2.22,0.26,2.09,0.08
34.2,2.24,0.25,2.1,0.08
34.22,2.25,0.26,2.12,0.08
34.24,2.26,0.26,2.14,0.08
34.26,2.28,0.25,2.16,0.08
34.28,2.29,0.24,2.18,0.08
34.3,2.3,0.22,2.19,0.08
34.32,2.31,0.2,2.21,0.07
34.34,2.32,0.23,2.22,0.07
34.36,2.33,0.21,2.24,0.06
34.38,2.34,0.23,2.25,0.06
34.4,2.35,0.24,2.26,0.06
34.42,2.36,0.23,2.27,0.06
34.44,2.37,0.22,2.28,0.05
34.46,2.38,0.23,2.3,0.05
34.48,2.38,0.22,2.31,0.05
34.5,2.39,0.19,2.32,0.05
34.52,2.4,0.19,2.33,0.05
34.54,2.4,0.2,2.34,0.05
34.56,2.41,0.18,2.35,0.04
34.58,2.41,0.19,2.36,0.03
34.6,2.41,0.21,2.37,0.03
34.62,2.42,0.22,2.37,0.03
34.64,2.42,0.21,2.38,0.03
34.66,2.42,0.2,2.39,0.03
34.68,2.42,0.19,2.39,0.03
34.7,2.42,0.18,2.4,0.02
34.72,2.42,0.19,2.4,0.02
34.74,2.42,0.17,2.4,0.02
34.76,2.42,0.2,2.41,0.02
34.78,2.42,0.18,2.41,0.02
34.8,2.42,0.16,2.41,0.01
34.82,2.42,0.18,2.41,0.01
34.84,2.41,0.17,2.42,0
34.86,2.41,0.19,2.42,0
34.88,2.4,0.17,2.42,-0.01
34.9,2.4,0.25,2.42,0
34.92,2.39,0.15,2.42,0
34.94,2.39,0.13,2.42,0
34.96,2.38,0.11,2.42,0
34.98,2.38,0.09,2.42,0
35,2.37,0.07,2.42,0
35.02,2.36,0.07,2.42,0
35.04,2.35,0.01,2.42,0
35.06,2.34,-0.02,2.42,0
35.08,2.34,-0.02,2.42,0
35.1,2.33,-0.05,2.42,0
35.12,2.32,-0.09,2.42,0
35.14,2.31,-0.13,2.42,0
35.16,2.29,-0.2,2.42,0
35.18,2.28,-0.23,2.42,0
35.2,2.27,-0.26,2.39,-0.01
35.22,2.26,-0.28,2.42,-0.01
35.24,2.25,-0.24,2.41,-0.01
35.26,2.23,-0.35,2.41,-0.01
35.28,2.22,-0.38,2.42,-0.01
35.3,2.21,-0.44,2.41,-0.02
35.32,2.19,-0.48,2.41,-0.03
35.34,2.18,-0.47,2.39,-0.04
35.36,2.17,-0.47,2.39,-0.05
35.38,2.15,-0.45,2.37,-0.06
35.4,2.14,-0.44,2.36,-0.07
35.42,2.12,-0.42,2.34,-0.07
35.44,2.11,-0.42,2.33,-0.07
35.46,2.09,-0.42,2.31,-0.07
35.48,2.08,-0.43,2.3,-0.08
35.5,2.06,-0.42,2.28,-0.08
35.52,2.04,-0.43,2.26,-0.08
35.54,2.03,-0.44,2.24,-0.07
35.56,2.01,-0.47,2.22,-0.07
35.58,1.99,-0.48,2.21,-0.07
35.6,1.98,-0.49,2.19,-0.07
35.62,1.96,-0.55,2.18,-0.07
35.64,1.94,-0.56,2.17,-0.07
35.66,1.93,-0.56,2.15,-0.07
35.68,1.91,-0.58,2.13,-0.08
35.7,1.89,-0.55,2.12,-0.08
35.72,1.88,-0.57,2.1,-0.08
35.74,1.86,-0.59,2.08,-0.08
35.76,1.84,-0.6,2.06,-0.09
35.78,1.82,-0.58,2.04,-0.09
35.8,1.81,-0.58,2.03,-0.09
35.82,1.79,-0.59,2.01,-0.09
35.84,1.77,-0.62,1.99,-0.09
35.86,1.76,-0.61,1.97,-0.09
35.88,1.74,-0.62,1.95,-0.09
35.9,1.72,-0.62,1.92,-0.09
35.92,1.7,-0.62,1.91,-0.09
35.94,1.69,-0.61,1.89,-0.09
35.96,1.67,-0.58,1.86,-0.09
35.98,1.65,-0.58,1.85,-0.09
36,1.64,-0.57,1.82,-0.09
36.02,1.62,-0.6,1.8,-0.09
36.04,1.6,-0.57,1.77,-0.09
36.06,1.59,-0.57,1.76,-0.09
36.08,1.57,-0.56,1.73,-0.09
36.1,1.56,-0.52,1.71,-0.09
36.12,1.54,-0.53,1.68,-0.09
36.14,1.53,-0.51,1.65,-0.07
36.16,1.51,-0.53,1.65,-0.08
36.18,1.5,-0.48,1.62,-0.08
36.2,1.48,-0.5,1.6,-0.08
36.22,1.47,-0.48,1.58,-0.07
36.24,1.45,-0.48,1.56,-0.07
36.26,1.44,-0.47,1.55,-0.07
36.28,1.42,-0.48,1.53,-0.07
36.3,1.41,-0.47,1.5,-0.07
36.32,1.4,-0.46,1.5,-0.06
36.34,1.39,-0.49,1.49,-0.06
36.36,1.37,-0.5,1.47,-0.05
36.38,1.36,-0.53,1.46,-0.05
36.4,1.35,-0.54,1.44,-0.06
36.42,1.34,-0.51,1.44,-0.05
36.44,1.33,-0.51,1.42,-0.05
36.46,1.31,-0.54,1.41,-0.05
36.48,1.3,-0.52,1.39,-0.05
36.5,1.29,-0.52,1.38,-0.06
36.52,1.28,-0.44,1.37,-0.06
36.54,1.27,-0.46,1.36,-0.04
36.56,1.26,-0.53,1.35,-0.04
36.58,1.25,-0.52,1.34,-0.04
36.6,1.25,-0.53,1.33,-0.04
36.62,1.24,-0.52,1.32,-0.05
36.64,1.23,-0.49,1.3,-0.06
36.66,1.22,-0.45,1.29,-0.04
36.68,1.21,-0.48,1.28,-0.04
36.7,1.21,-0.46,1.26,-0.05
36.72,1.2,-0.42,1.25,-0.04
36.74,1.19,-0.43,1.25,-0.03
36.76,1.19,-0.47,1.23,-0.03
36.78,1.18,-0.47,1.23,-0.03
36.8,1.18,-0.47,1.21,-0.03
36.82,1.17,-0.45,1.21,-0.03
36.84,1.17,-0.42,1.2,-0.03
36.86,1.16,-0.45,1.2,-0.03
36.88,1.16,-0.45,1.19,-0.03
36.9,1.16,-0.41,1.19,-0.03
36.92,1.15,-0.43,1.19,-0.03
36.94,1.15,-0.42,1.18,-0.03
36.96,1.15,-0.4,1.17,-0.02
36.98,1.14,-0.45,1.17,-0.01
37,1.14,-0.47,1.16,-0.02
37.02,1.14,-0.43,1.16,-0.01
37.04,1.14,-0.45,1.16,-0.01
37.06,1.14,-0.45,1.16,-0.02
37.08,1.13,-0.42,1.15,-0.05
37.1,1.13,-0.26,1.15,-0.01
37.12,1.13,-0.44,1.15,-0.01
37.14,1.13,-0.44,1.15,0
37.16,1.13,-0.48,1.15,-0.01
37.18,1.13,-0.45,1.15,-0.01
37.2,1.13,-0.45,1.15,-0.01
37.22,1.13,-0.42,1.14,-0.01
37.24,1.13,-0.44,1.14,-0.02
37.26,1.13,-0.37,1.14,-0.01
37.28,1.14,-0.42,1.14,-0.01
37.3,1.14,-0.4,1.14,-0.01
37.32,1.14,-0.41,1.14,-0.01
37.34,1.14,-0.39,1.14,0
37.36,1.14,-0.42,1.14,-0.01
37.38,1.14,-0.38,1.14,0
37.4,1.15,-0.4,1.14,-0.01
37.42,1.15,-0.37,1.14,0
37.44,1.15,-0.39,1.14,-0.01
37.46,1.15,-0.35,1.11,0
37.48,1.15,-0.4,1.14,-0.01
37.5,1.16,-0.28,1.13,0
37.52,1.16,-0.35,1.14,-0.01
37.54,1.16,-0.3,1.14,0
37.56,1.16,-0.33,1.14,-0.01
37.58,1.16,-0.29,1.13,0
37.6,1.17,-0.31,1.14,-0.01
37.62,1.17,-0.25,1.13,0
37.64,1.17,-0.32,1.13,0
37.66,1.17,-0.26,1.13,0
37.68,1.18,-0.25,1.13,-0.01
37.7,1.18,-0.21,1.13,-0.01
37.72,1.18,-0.16,1.13,-0.01
37.74,1.18,-0.15,1.13,-0.01
37.76,1.18,-0.13,1.13,-0.01
37.78,1.18,-0.11,1.13,-0.01
37.8,1.19,-0.1,1.13,-0.01
37.82,1.19,-0.08,1.13,-0.01
37.84,1.19,-0.05,1.13,0
37.86,1.19,-0.12,1.13,0
37.88,1.19,-0.12,1.13,0
37.9,1.19,-0.08,1.13,0
37.92,1.19,-0.1,1.13,0
37.94,1.19,-0.06,1.13,0
37.96,1.19,-0.05,1.13,0
37.98,1.19,-0.04,1.13,0
38,1.19,-0.05,1.13,0
38.02,1.19,-0.01,1.11,-0.02
38.04,1.19,0.09,1.13,0
38.06,1.19,0.01,1.13,0
38.08,1.19,-0.03,1.13,0.01
38.1,1.18,-0.06,1.14,0.01
38.12,1.18,-0.05,1.14,0.01
38.14,1.18,-0.07,1.14,0
38.16,1.17,-0.01,1.14,0
38.18,1.17,-0.06,1.14,0
38.2,1.17,-0.02,1.14,0
38.22,1.16,-0.07,1.14,0
38.24,1.16,-0.07,1.14,0
38.26,1.15,-0.08,1.15,0
38.28,1.15,-0.1,1.14,0
38.3,1.14,-0.12,1.14,0
38.32,1.14,-0.09,1.14,0
38.34,1.13,-0.14,1.14,0
38.36,1.12,-0.16,1.14,0
38.38,1.12,-0.18,1.14,0
38.4,1.11,-0.17,1.13,-0.02
38.42,1.1,-0.1,1.14,0
38.44,1.09,-0.21,1.14,0
38.46,1.08,-0.27,1.14,0
38.48,1.07,-0.26,1.14,0
38.5,1.06,-0.3,1.15,0
38.52,1.05,-0.34,1.14,0
38.54,1.04,-0.42,1.15,0
38.56,1.03,-0.42,1.15,-0.01
38.58,1.02,-0.45,1.14,-0.01
38.6,1.01,-0.47,1.14,-0.02
38.62,0.99,-0.47,1.14,-0.02
38.64,0.98,-0.52,1.14,-0.03
38.66,0.97,-0.52,1.13,-0.03
38.68,0.95,-0.57,1.13,-0.03
38.7,0.94,-0.6,1.12,-0.03
38.72,0.92,-0.62,1.11,-0.04
38.74,0.91,-0.64,1.1,-0.04
38.76,0.89,-0.63,1.09,-0.06
38.78,0.87,-0.62,1.06,-0.06
38.8,0.86,-0.61,1.06,-0.07
38.82,0.84,-0.57,1.04,-0.07
38.84,0.82,-0.62,1.02,-0.07
38.86,0.8,-0.6,1.01,-0.07
38.88,0.78,-0.62,0.99,-0.07
38.9,0.76,-0.66,0.98,-0.07
38.92,0.74,-0.66,0.96,-0.08
38.94,0.72,-0.67,0.95,-0.09
38.96,0.7,-0.65,0.91,-0.1
38.98,0.68,-0.58,0.89,-0.09
39,0.66,-0.64,0.87,-0.09
39.02,0.64,-0.66,0.86,-0.09
39.04,0.61,-0.68,0.83,-0.09
39.06,0.59,-0.67,0.81,-0.1
39.08,0.57,-0.61,0.78,-0.1
39.1,0.54,-0.65,0.76,-0.1
39.12,0.52,-0.65,0.74,-0.1
39.14,0.5,-0.66,0.71,-0.1
39.16,0.47,-0.67,0.68,-0.1
39.18,0.45,-0.63,0.66,-0.1
39.2,0.42,-0.64,0.63,-0.11
39.22,0.39,-0.62,0.6,-0.11
39.24,0.37,-0.61,0.57,-0.1
39.26,0.34,-0.65,0.54,-0.11
39.28,0.31,-0.61,0.52,-0.11
39.3,0.29,-0.61,0.5,-0.11
39.32,0.26,-0.61,0.47,-0.11
39.34,0.23,-0.63,0.4,-0.12
39.36,0.2,-0.59,0.41,-0.11
39.38,0.17,-0.53,0.38,-0.12
39.4,0.15,-0.58,0.35,-0.11
39.42,0.12,-0.6,0.32,-0.1
39.44,0.09,-0.63,0.29,-0.11
39.46,0.06,-0.6,0.26,-0.11
39.48,0.03,-0.62,0.24,-0.11
39.5,0,-0.62,0.21,-0.11
39.52,-0.03,-0.63,0.18,-0.11
39.54,-0.06,-0.65,0.15,-0.11
39.56,-0.09,-0.65,0.12,-0.11
39.58,-0.12,-0.65,0.09,-0.11
39.6,-0.15,-0.66,0.07,-0.11
39.62,-0.18,-0.66,0.05,-0.11
39.64,-0.21,-0.68,0.02,-0.11
39.66,-0.24,-0.7,0,-0.12
39.68,-0.27,-0.68,-0.04,-0.12
39.7,-0.3,-0.68,-0.07,-0.12
39.72,-0.33,-0.67,-0.1,-0.13
39.74,-0.36,-0.62,-0.13,-0.12
39.76,-0.39,-0.66,-0.16,-0.12
39.78,-0.43,-0.68,-0.19,-0.13
39.8,-0.46,-0.64,-0.21,-0.13
39.82,-0.49,-0.66,-0.25,-0.12
39.84,-0.52,-0.7,-0.28,-0.13
39.86,-0.55,-0.67,-0.31,-0.13
39.88,-0.58,-0.64,-0.34,-0.13
39.9,-0.61,-0.62,-0.38,-0.13
39.92,-0.64,-0.65,-0.41,-0.13
39.94,-0.67,-0.64,-0.44,-0.13
39.96,-0.7,-0.64,-0.47,-0.13
39.98,-0.73,-0.64,-0.49,-0.13
