Time,R,VM,VP,VT
2.04,3,1.53,0.13,0.35
2.05,3,1.5,0.17,0.39
2.06,3,1.47,0.21,0.43
2.07,3,1.44,0.26,0.46
2.08,3,1.41,0.31,0.49
2.09,3,1.37,0.37,0.52
2.1,3,1.34,0.43,0.55
2.11,3,1.3,0.49,0.57
2.12,3,1.27,0.56,0.6
2.13,3,1.23,0.62,0.62
2.14,3,1.19,0.69,0.63
2.15,3,1.15,0.77,0.65
2.16,3,1.11,0.84,0.67
2.17,3,1.07,0.91,0.68
2.18,3,1.03,0.99,0.69
2.19,3,0.98,1.07,0.7
2.2,3,0.94,1.14,0.71
2.21,3,0.9,1.22,0.71
2.22,3,0.86,1.3,0.71
2.23,3,0.81,1.38,0.72
2.24,3,0.77,1.46,0.72
2.25,3,0.73,1.54,0.72
2.26,3,0.68,1.62,0.71
2.27,3,0.64,1.7,0.71
2.28,3,0.6,1.78,0.71
2.29,3,0.56,1.86,0.7
2.3,3,0.52,1.93,0.69
2.31,3,0.48,2.01,0.68
2.32,3,0.44,2.09,0.67
2.33,3,0.4,2.16,0.66
2.34,3,0.36,2.23,0.65
2.35,3,0.32,2.31,0.64
2.36,3,0.28,2.38,0.63
2.37,3,0.25,2.45,0.61
2.38,3,0.21,2.51,0.6
2.39,3,0.18,2.58,0.58
2.4,3,0.15,2.64,0.57
2.41,3,0.11,2.7,0.55
2.42,3,0.08,2.77,0.54
2.43,3,0.05,2.82,0.52
2.44,3,0.02,2.88,0.5
2.45,3,0,2.93,0.48
2.46,3,-0.03,2.99,0.46
2.47,3,-0.06,3.04,0.45
2.48,3,-0.08,3.09,0.43
2.49,3,-0.11,3.13,0.41
2.5,3,-0.13,3.18,0.39
2.51,3,-0.15,3.22,0.37
2.52,3,-0.17,3.26,0.35
2.53,3,-0.19,3.3,0.33
2.54,3,-0.21,3.33,0.31
2.55,3,-0.22,3.37,0.3
2.56,3,-0.24,3.4,0.28
2.57,3,-0.25,3.43,0.26
2.58,3,-0.27,3.46,0.24
2.59,3,-0.28,3.48,0.22
2.6,3,-0.29,3.51,0.21
2.61,3,-0.3,3.53,0.19
2.62,3,-0.31,3.55,0.17
2.63,3,-0.32,3.57,0.15
2.64,3,-0.32,3.58,0.14
2.65,3,-0.33,3.6,0.12
2.66,3,-0.34,3.61,0.11
2.67,3,-0.34,3.62,0.09
2.68,3,-0.35,3.63,0.08
2.69,3,-0.35,3.64,0.06
2.7,3,-0.35,3.64,0.05
2.71,3,-0.35,3.65,0.03
2.72,3,-0.35,3.65,0.02
2.73,3,-0.35,3.65,0.01
2.74,3,-0.35,3.65,0
2.75,3,-0.35,3.65,-0.02
2.76,3,-0.35,3.65,-0.03
2.77,3,-0.34,3.64,-0.04
2.78,3,-0.34,3.64,-0.05
2.79,3,-0.34,3.63,-0.06
2.8,3,-0.33,3.63,-0.07
2.81,3,-0.33,3.62,-0.08
2.82,3,-0.32,3.61,-0.08
2.83,3,-0.32,3.6,-0.09
2.84,3,-0.31,3.59,-0.1
2.85,3,-0.3,3.58,-0.11
2.86,3,-0.3,3.57,-0.11
2.87,3,-0.29,3.55,-0.12
2.88,3,-0.28,3.54,-0.12
2.89,3,-0.27,3.53,-0.13
2.9,3,-0.26,3.51,-0.13
2.91,3,-0.26,3.5,-0.14
2.92,3,-0.25,3.48,-0.14
2.93,3,-0.24,3.47,-0.14
2.94,3,-0.23,3.45,-0.15
2.95,3,-0.22,3.43,-0.15
2.96,3,-0.21,3.42,-0.15
2.97,3,-0.2,3.4,-0.15
2.98,3,-0.19,3.38,-0.15
2.99,3,-0.18,3.37,-0.15
3,3,-0.17,3.35,-0.15
3.01,3,-0.17,3.33,-0.15
3.02,3,-0.16,3.31,-0.15
3.03,3,-0.15,3.3,-0.15
3.04,3,-0.14,3.28,-0.15
3.05,3,-0.13,3.26,-0.15
3.06,3,-0.12,3.25,-0.15
3.07,3,-0.11,3.23,-0.15
3.08,3,-0.1,3.21,-0.15
3.09,3,-0.09,3.2,-0.15
3.1,3,-0.09,3.18,-0.14
3.11,3,-0.08,3.16,-0.14
3.12,3,-0.07,3.15,-0.14
3.13,3,-0.06,3.13,-0.14
3.14,3,-0.05,3.12,-0.13
3.15,3,-0.05,3.1,-0.13
3.16,3,-0.04,3.09,-0.13
3.17,3,-0.03,3.08,-0.12
3.18,3,-0.02,3.06,-0.12
3.19,3,-0.02,3.05,-0.12
3.2,3,-0.01,3.04,-0.11
3.21,3,-0.01,3.03,-0.11
3.22,3,0,3.01,-0.1
3.23,3,0.01,3,-0.1
3.24,3,0.01,2.99,-0.1
3.25,3,0.02,2.98,-0.09
3.26,3,0.02,2.97,-0.09
3.27,3,0.03,2.96,-0.08
3.28,3,0.03,2.95,-0.08
3.29,3,0.04,2.94,-0.08
3.3,3,0.04,2.94,-0.07
3.31,3,0.04,2.93,-0.07
3.32,3,0.05,2.92,-0.06
3.33,3,0.05,2.91,-0.06
3.34,3,0.05,2.91,-0.06
3.35,3,0.06,2.9,-0.05
3.36,3,0.06,2.9,-0.05
3.37,3,0.06,2.89,-0.04
3.38,3,0.06,2.89,-0.04
3.39,3,0.07,2.88,-0.04
3.4,3,0.07,2.88,-0.03
3.41,3,0.07,2.87,-0.03
3.42,3,0.07,2.87,-0.03
3.43,3,0.07,2.87,-0.02
3.44,3,0.07,2.87,-0.02
3.45,3,0.07,2.86,-0.02
3.46,3,0.07,2.86,-0.01
3.47,3,0.08,2.86,-0.01
3.48,3,0.08,2.86,-0.01
3.49,3,0.08,2.86,0
3.5,3,0.08,2.86,0
3.51,3,0.08,2.86,0
3.52,3,0.08,2.86,0
3.53,3,0.07,2.86,0.01
3.54,3,0.07,2.86,0.01
3.55,3,0.07,2.86,0.01
3.56,3,0.07,2.86,0.01
3.57,3,0.07,2.86,0.01
3.58,3,0.07,2.87,0.02
3.59,3,0.07,2.87,0.02
3.6,3,0.07,2.87,0.02
3.61,3,0.07,2.87,0.02
3.62,3,0.07,2.88,0.02
3.63,3,0.06,2.88,0.02
3.64,3,0.06,2.88,0.03
3.65,3,0.06,2.88,0.03
3.66,3,0.06,2.89,0.03
3.67,3,0.06,2.89,0.03
3.68,3,0.06,2.89,0.03
3.69,3,0.05,2.9,0.03
3.7,3,0.05,2.9,0.03
3.71,3,0.05,2.9,0.03
3.72,3,0.05,2.91,0.03
3.73,3,0.05,2.91,0.03
3.74,3,0.04,2.91,0.03
3.75,3,0.04,2.92,0.03
3.76,3,0.04,2.92,0.03
3.77,3,0.04,2.93,0.03
3.78,3,0.04,2.93,0.03
3.79,3,0.03,2.93,0.03
3.8,3,0.03,2.94,0.03
3.81,3,0.03,2.94,0.03
3.82,3,0.03,2.94,0.03
3.83,3,0.03,2.95,0.03
3.84,3,0.02,2.95,0.03
3.85,3,0.02,2.95,0.03
3.86,3,0.02,2.96,0.03
3.87,3,0.02,2.96,0.03
3.88,3,0.02,2.96,0.03
3.89,3,0.01,2.97,0.03
3.9,3,0.01,2.97,0.03
3.91,3,0.01,2.97,0.03
3.92,3,0.01,2.98,0.03
3.93,3,0.01,2.98,0.03
3.94,3,0.01,2.98,0.03
3.95,3,0.01,2.99,0.03
3.96,3,0,2.99,0.02
3.97,3,0,2.99,0.02
3.98,3,0,2.99,0.02
3.99,3,0,3,0.02
4,3,0,3,0.02
4.01,3,0,3,0.02
4.02,3,0,3,0.02
4.03,3,0,3.01,0.02
4.04,3,-0.01,3.01,0.02
4.05,3,-0.01,3.01,0.02
4.06,3,-0.01,3.01,0.02
4.07,3,-0.01,3.01,0.02
4.08,3,-0.01,3.02,0.01
4.09,3,-0.01,3.02,0.01
4.1,3,-0.01,3.02,0.01
4.11,3,-0.01,3.02,0.01
4.12,3,-0.01,3.02,0.01
4.13,3,-0.01,3.02,0.01
4.14,3,-0.01,3.02,0.01
4.15,3,-0.01,3.02,0.01
4.16,3,-0.01,3.03,0.01
4.17,3,-0.01,3.03,0.01
4.18,3,-0.02,3.03,0.01
4.19,3,-0.02,3.03,0.01
4.2,3,-0.02,3.03,0
4.21,3,-0.02,3.03,0
4.22,3,-0.02,3.03,0
4.23,3,-0.02,3.03,0
4.24,3,-0.02,3.03,0
4.25,3,-0.02,3.03,0
4.26,3,-0.02,3.03,0
4.27,3,-0.02,3.03,0
4.28,3,-0.02,3.03,0
4.29,3,-0.02,3.03,0
4.3,3,-0.02,3.03,0
4.31,3,-0.02,3.03,0
4.32,3,-0.02,3.03,0
4.33,3,-0.02,3.03,0
4.34,3,-0.02,3.03,0
4.35,3,-0.02,3.03,0
4.36,3,-0.01,3.03,0
4.37,3,-0.01,3.03,0
4.38,3,-0.01,3.03,0
4.39,3,-0.01,3.03,0
4.4,3,-0.01,3.03,-0.01
4.41,3,-0.01,3.03,-0.01
4.42,3,-0.01,3.03,-0.01
4.43,3,-0.01,3.02,-0.01
4.44,3,-0.01,3.02,-0.01
4.45,3,-0.01,3.02,-0.01
4.46,3,-0.01,3.02,-0.01
4.47,3,-0.01,3.02,-0.01
4.48,3,-0.01,3.02,-0.01
4.49,3,-0.01,3.02,-0.01
4.5,3,-0.01,3.02,-0.01
4.51,3,-0.01,3.02,-0.01
4.52,3,-0.01,3.02,-0.01
4.53,3,-0.01,3.02,-0.01
4.54,3,-0.01,3.02,-0.01
4.55,3,-0.01,3.02,-0.01
4.56,3,-0.01,3.01,-0.01
4.57,3,-0.01,3.01,-0.01
4.58,3,-0.01,3.01,-0.01
4.59,3,-0.01,3.01,-0.01
4.6,3,-0.01,3.01,-0.01
4.61,3,-0.01,3.01,-0.01
4.62,3,0,3.01,-0.01
4.63,3,0,3.01,-0.01
4.64,3,0,3.01,-0.01
4.65,3,0,3.01,-0.01
4.66,3,0,3.01,-0.01
4.67,3,0,3.01,-0.01
4.68,3,0,3.01,-0.01
4.69,3,0,3,-0.01
4.7,3,0,3,-0.01
4.71,3,0,3,-0.01
4.72,3,0,3,-0.01
4.73,3,0,3,-0.01
4.74,3,0,3,-0.01
4.75,3,0,3,0
4.76,3,0,3,0
4.77,3,0,3,0
4.78,3,0,3,0
4.79,3,0,3,0
4.8,3,0,3,0
4.81,3,0,3,0
4.82,3,0,3,0
4.83,3,0,3,0
4.84,3,0,3,0
4.85,3,0,3,0
4.86,3,0,3,0
4.87,3,0,3,0
4.88,3,0,3,0
4.89,3,0,3,0
4.9,3,0,3,0
4.91,3,0,2.99,0
4.92,3,0,2.99,0
4.93,3,0,2.99,0
4.94,3,0,2.99,0
4.95,3,0,2.99,0
4.96,3,0,2.99,0
4.97,3,0,2.99,0
4.98,3,0,2.99,0
4.99,3,0,2.99,0
5,3,0,2.99,0
5.01,3,0,2.99,0
5.02,3,0,2.99,0
5.03,3,0,2.99,0
5.04,3,0,2.99,0
5.05,3,0,2.99,0
5.06,3,0,2.99,0
5.07,3,0,2.99,0
5.08,3,0,2.99,0
5.09,3,0,2.99,0
5.1,3,0,2.99,0
5.11,3,0,2.99,0
5.12,3,0,2.99,0
5.13,3,0,2.99,0
5.14,3,0,2.99,0
5.15,3,0,2.99,0
5.16,3,0,2.99,0
5.17,3,0,2.99,0
5.18,3,0,2.99,0
5.19,3,0,2.99,0
5.2,3,0,2.99,0
5.21,3,0,2.99,0
5.22,3,0,3,0
5.23,3,0,3,0
5.24,3,0,3,0
5.25,3,0,3,0
5.26,3,0,3,0
5.27,3,0,3,0
5.28,3,0,3,0
5.29,3,0,3,0
5.3,3,0,3,0
5.31,3,0,3,0
5.32,3,0,3,0
5.33,3,0,3,0
5.34,3,0,3,0
5.35,3,0,3,0
5.36,3,0,3,0
5.37,3,0,3,0
5.38,3,0,3,0
5.39,3,0,3,0
5.4,3,0,3,0
5.41,3,0,3,0
5.42,3,0,3,0
5.43,3,0,3,0
5.44,3,0,3,0
5.45,3,0,3,0
5.46,3,0,3,0
5.47,3,0,3,0
5.48,3,0,3,0
5.49,3,0,3,0
5.5,3,0,3,0
5.51,3,0,3,0
5.52,3,0,3,0
5.53,3,0,3,0
5.54,3,0,3,0
5.55,3,0,3,0
5.56,3,0,3,0
5.57,3,0,3,0
5.58,3,0,3,0
5.59,3,0,3,0
5.6,3,0,3,0
5.61,3,0,3,0
5.62,3,0,3,0
5.63,3,0,3,0
5.64,3,0,3,0
5.65,3,0,3,0
5.66,3,0,3,0
5.67,3,0,3,0
5.68,3,0,3,0
5.69,3,0,3,0
5.7,3,0,3,0
5.71,3,0,3,0
5.72,3,0,3,0
5.73,3,0,3,0
5.74,3,0,3,0
5.75,3,0,3,0
5.76,3,0,3,0
5.77,3,0,3,0
5.78,3,0,3,0
5.79,3,0,3,0
5.8,3,0,3,0
5.81,3,0,3,0
5.82,3,0,3,0
5.83,3,0,3,0
5.84,3,0,3,0
5.85,3,0,3,0
5.86,3,0,3,0
5.87,3,0,3,0
5.88,3,0,3,0
5.89,3,0,3,0
5.9,3,0,3,0
5.91,3,0,3,0
5.92,3,0,3,0
5.93,3,0,3,0
5.94,3,0,3,0
5.95,3,0,3,0
5.96,3,0,3,0
5.97,3,0,3,0
5.98,3,0,3,0
5.99,3,0,3,0
6,3,0,3,0
6.01,3,0,3,0
6.02,3,0,3,0
6.03,3,0,3,0
6.04,3,0,3,0
6.05,3,0,3,0
6.06,3,0,3,0
6.07,3,0,3,0
6.08,3,0,3,0
6.09,3,0,3,0
6.1,3,0,3,0
6.11,3,0,3,0
6.12,3,0,3,0
6.13,3,0,3,0
6.14,3,0,3,0
6.15,3,0,3,0
6.16,3,0,3,0
6.17,3,0,3,0
6.18,3,0,3,0
6.19,3,0,3,0
6.2,3,0,3,0
6.21,3,0,3,0
6.22,3,0,3,0
6.23,3,0,3,0
6.24,3,0,3,0
6.25,3,0,3,0
6.26,3,0,3,0
6.27,3,0,3,0
6.28,3,0,3,0
6.29,3,0,3,0
6.3,3,0,3,0
6.31,3,0,3,0
6.32,3,0,3,0
6.33,3,0,3,0
6.34,3,0,3,0
6.35,3,0,3,0
6.36,3,0,3,0
6.37,3,0,3,0
6.38,3,0,3,0
6.39,3,0,3,0
6.4,3,0,3,0
6.41,3,0,3,0
6.42,3,0,3,0
6.43,3,0,3,0
6.44,3,0,3,0
6.45,3,0,3,0
6.46,3,0,3,0
6.47,3,0,3,0
6.48,3,0,3,0
6.49,3,0,3,0
6.5,3,0,3,0
6.51,3,0,3,0
6.52,3,0,3,0
6.53,3,0,3,0
6.54,3,0,3,0
6.55,3,0,3,0
6.56,3,0,3,0
6.57,3,0,3,0
6.58,3,0,3,0
6.59,3,0,3,0
6.6,3,0,3,0
6.61,3,0,3,0
6.62,3,0,3,0
6.63,3,0,3,0
6.64,3,0,3,0
6.65,3,0,3,0
6.66,3,0,3,0
6.67,3,0,3,0
6.68,3,0,3,0
6.69,3,0,3,0
6.7,3,0,3,0
6.71,3,0,3,0
6.72,3,0,3,0
6.73,3,0,3,0
6.74,3,0,3,0
6.75,3,0,3,0
6.76,3,0,3,0
6.77,3,0,3,0
6.78,3,0,3,0
6.79,3,0,3,0
6.8,3,0,3,0
6.81,3,0,3,0
6.82,3,0,3,0
6.83,3,0,3,0
6.84,3,0,3,0
6.85,3,0,3,0
6.86,3,0,3,0
6.87,3,0,3,0
6.88,3,0,3,0
6.89,3,0,3,0
6.9,3,0,3,0
6.91,3,0,3,0
6.92,3,0,3,0
6.93,3,0,3,0
6.94,3,0,3,0
6.95,3,0,3,0
6.96,3,0,3,0
6.97,3,0,3,0
6.98,3,0,3,0
6.99,3,0,3,0
7,3,0,3,0
7.01,3,0,3,0
7.02,3,0,3,0
7.03,3,0,3,0
7.04,3,0,3,0
7.05,3,0,3,0
7.06,3,0,3,0
7.07,3,0,3,0
7.08,3,0,3,0
7.09,3,0,3,0
7.1,3,0,3,0
7.11,3,0,3,0
7.12,3,0,3,0
7.13,3,0,3,0
7.14,3,0,3,0
7.15,3,0,3,0
7.16,3,0,3,0
7.17,3,0,3,0
7.18,3,0,3,0
7.19,3,0,3,0
7.2,3,0,3,0
7.21,3,0,3,0
7.22,3,0,3,0
7.23,3,0,3,0
7.24,3,0,3,0
7.25,3,0,3,0
7.26,3,0,3,0
7.27,3,0,3,0
7.28,3,0,3,0
7.29,3,0,3,0
7.3,3,0,3,0
7.31,3,0,3,0
7.32,3,0,3,0
7.33,3,0,3,0
7.34,3,0,3,0
7.35,3,0,3,0
7.36,3,0,3,0
7.37,3,0,3,0
7.38,3,0,3,0
7.39,3,0,3,0
7.4,3,0,3,0
7.41,3,0,3,0
7.42,3,0,3,0
7.43,3,0,3,0
7.44,3,0,3,0
7.45,3,0,3,0
7.46,3,0,3,0
7.47,3,0,3,0
7.48,3,0,3,0
7.49,3,0,3,0
7.5,3,0,3,0
7.51,3,0,3,0
7.52,3,0,3,0
7.53,3,0,3,0
7.54,3,0,3,0
7.55,3,0,3,0
7.56,3,0,3,0
7.57,3,0,3,0
7.58,3,0,3,0
7.59,3,0,3,0
7.6,3,0,3,0
7.61,3,0,3,0
7.62,3,0,3,0
7.63,3,0,3,0
7.64,3,0,3,0
7.65,3,0,3,0
7.66,3,0,3,0
7.67,3,0,3,0
7.68,3,0,3,0
7.69,3,0,3,0
7.7,3,0,3,0
7.71,3,0,3,0
7.72,3,0,3,0
7.73,3,0,3,0
7.74,3,0,3,0
7.75,3,0,3,0
7.76,3,0,3,0
7.77,3,0,3,0
7.78,3,0,3,0
7.79,3,0,3,0
7.8,3,0,3,0
7.81,3,0,3,0
7.82,3,0,3,0
7.83,3,0,3,0
7.84,3,0,3,0
7.85,3,0,3,0
7.86,3,0,3,0
7.87,3,0,3,0
7.88,3,0,3,0
7.89,3,0,3,0
7.9,3,0,3,0
7.91,3,0,3,0
7.92,3,0,3,0
7.93,3,0,3,0
7.94,3,0,3,0
7.95,3,0,3,0
7.96,3,0,3,0
7.97,3,0,3,0
7.98,3,0,3,0
7.99,3,0,3,0
8,3,0,3,0
8.01,3,0,3,0
8.02,3,0,3,0
8.03,3,0,3,0
8.04,3,0,3,0
8.05,3,0,3,0
8.06,3,0,3,0
8.07,3,0,3,0
8.08,3,0,3,0
8.09,3,0,3,0
8.1,3,0,3,0
8.11,3,0,3,0
8.12,3,0,3,0
8.13,3,0,3,0
8.14,3,0,3,0
8.15,3,0,3,0
8.16,3,0,3,0
8.17,3,0,3,0
8.18,3,0,3,0
8.19,3,0,3,0
8.2,3,0,3,0
8.21,3,0,3,0
8.22,3,0,3,0
8.23,3,0,3,0
8.24,3,0,3,0
8.25,3,0,3,0
8.26,3,0,3,0
8.27,3,0,3,0
8.28,3,0,3,0
8.29,3,0,3,0
8.3,3,0,3,0
8.31,3,0,3,0
8.32,3,0,3,0
8.33,3,0,3,0
8.34,3,0,3,0
8.35,3,0,3,0
8.36,3,0,3,0
8.37,3,0,3,0
8.38,3,0,3,0
8.39,3,0,3,0
8.4,3,0,3,0
8.41,3,0,3,0
8.42,3,0,3,0
8.43,3,0,3,0
8.44,3,0,3,0
8.45,3,0,3,0
8.46,3,0,3,0
8.47,3,0,3,0
8.48,3,0,3,0
8.49,3,0,3,0
8.5,3,0,3,0
8.51,3,0,3,0
8.52,3,0,3,0
8.53,3,0,3,0
8.54,3,0,3,0
8.55,3,0,3,0
8.56,3,0,3,0
8.57,3,0,3,0
8.58,3,0,3,0
8.59,3,0,3,0
8.6,3,0,3,0
8.61,3,0,3,0
8.62,3,0,3,0
8.63,3,0,3,0
8.64,3,0,3,0
8.65,3,0,3,0
8.66,3,0,3,0
8.67,3,0,3,0
8.68,3,0,3,0
8.69,3,0,3,0
8.7,3,0,3,0
8.71,3,0,3,0
8.72,3,0,3,0
8.73,3,0,3,0
8.74,3,0,3,0
8.75,3,0,3,0
8.76,3,0,3,0
8.77,3,0,3,0
8.78,3,0,3,0
8.79,3,0,3,0
8.8,3,0,3,0
8.81,3,0,3,0
8.82,3,0,3,0
8.83,3,0,3,0
8.84,3,0,3,0
8.85,3,0,3,0
8.86,3,0,3,0
8.87,3,0,3,0
8.88,3,0,3,0
8.89,3,0,3,0
8.9,3,0,3,0
8.91,3,0,3,0
8.92,3,0,3,0
8.93,3,0,3,0
8.94,3,0,3,0
8.95,3,0,3,0
8.96,3,0,3,0
8.97,3,0,3,0
8.98,3,0,3,0
8.99,3,0,3,0
9,3,0,3,0
9.01,3,0,3,0
9.02,3,0,3,0
9.03,3,0,3,0
9.04,3,0,3,0
9.05,3,0,3,0
9.06,3,0,3,0
9.07,3,0,3,0
9.08,3,0,3,0
9.09,3,0,3,0
9.1,3,0,3,0
9.11,3,0,3,0
9.12,3,0,3,0
9.13,3,0,3,0
9.14,3,0,3,0
9.15,3,0,3,0
9.16,3,0,3,0
9.17,3,0,3,0
9.18,3,0,3,0
9.19,3,0,3,0
9.2,3,0,3,0
9.21,3,0,3,0
9.22,3,0,3,0
9.23,3,0,3,0
9.24,3,0,3,0
9.25,3,0,3,0
9.26,3,0,3,0
9.27,3,0,3,0
9.28,3,0,3,0
9.29,3,0,3,0
9.3,3,0,3,0
9.31,3,0,3,0
9.32,3,0,3,0
9.33,3,0,3,0
9.34,3,0,3,0
9.35,3,0,3,0
9.36,3,0,3,0
9.37,3,0,3,0
9.38,3,0,3,0
9.39,3,0,3,0
9.4,3,0,3,0
9.41,3,0,3,0
9.42,3,0,3,0
9.43,3,0,3,0
9.44,3,0,3,0
9.45,3,0,3,0
9.46,3,0,3,0
9.47,3,0,3,0
9.48,3,0,3,0
9.49,3,0,3,0
9.5,3,0,3,0
9.51,3,0,3,0
9.52,3,0,3,0
9.53,3,0,3,0
9.54,3,0,3,0
9.55,3,0,3,0
9.56,3,0,3,0
9.57,3,0,3,0
9.58,3,0,3,0
9.59,3,0,3,0
9.6,3,0,3,0
9.61,3,0,3,0
9.62,3,0,3,0
9.63,3,0,3,0
9.64,3,0,3,0
9.65,3,0,3,0
9.66,3,0,3,0
9.67,3,0,3,0
9.68,3,0,3,0
9.69,3,0,3,0
9.7,3,0,3,0
9.71,3,0,3,0
9.72,3,0,3,0
9.73,3,0,3,0
9.74,3,0,3,0
9.75,3,0,3,0
9.76,3,0,3,0
9.77,3,0,3,0
9.78,3,0,3,0
9.79,3,0,3,0
9.8,3,0,3,0
9.81,3,0,3,0
9.82,3,0,3,0
9.83,3,0,3,0
9.84,3,0,3,0
9.85,3,0,3,0
9.86,3,0,3,0
9.87,3,0,3,0
9.88,3,0,3,0
9.89,3,0,3,0
9.9,3,0,3,0
9.91,3,0,3,0
9.92,3,0,3,0
9.93,3,0,3,0
9.94,3,0,3,0
9.95,3,0,3,0
9.96,3,0,3,0
9.97,3,0,3,0
9.98,3,0,3,0
9.99,3,0,3,0
