Time,R,VM,VP,VT
5.18,3,0.31,2.82,0.04
5.19,3,0.34,2.82,0.04
5.2,3,0.32,2.82,0.04
5.21,3,0.31,2.83,0.04
5.22,3,0.32,2.84,0.03
5.23,3,0.34,2.83,0.03
5.24,3,0.33,2.84,0.03
5.25,3,0.39,2.84,0.03
5.26,3,0.34,2.84,0.02
5.27,3,0.43,2.84,0.03
5.28,3,0.4,2.85,0.03
5.29,3,0.36,2.85,0.03
5.3,3,0.35,2.85,0.03
5.31,3,0.36,2.85,0.03
5.32,3,0.38,2.85,0.03
5.33,3,0.39,2.86,0.03
5.34,3,0.4,2.8,0.02
5.35,3,0.42,2.84,0.03
5.36,3,0.54,2.82,-0.01
5.37,3,0.66,2.87,0.03
5.38,3,0.52,2.88,0.04
5.39,3,0.36,2.88,0.05
5.4,3,0.3,2.89,0.05
5.41,3,0.29,2.89,0.04
5.42,3,0.31,2.9,0.03
5.43,3,0.34,2.89,0.03
5.44,3,0.33,2.9,0.03
5.45,3,0.35,2.9,0.03
5.46,3,0.34,2.9,0.03
5.47,3,0.34,2.89,0.03
5.48,3,0.36,2.91,0.03
5.49,3,0.39,2.9,0.03
5.5,3,0.35,2.91,0.03
5.51,3,0.34,2.91,0.03
5.52,3,0.32,2.91,0.03
5.53,3,0.31,2.92,0.03
5.54,3,0.31,2.88,0
5.55,3,0.45,2.85,0.02
5.56,3,0.5,2.92,0.03
5.57,3,0.47,2.88,0.04
5.58,3,0.29,2.94,0.03
5.59,3,0.41,2.93,0.03
5.6,3,0.28,2.94,0.03
5.61,3,0.29,2.94,0.03
5.62,3,0.26,2.94,0.03
5.63,3,0.31,2.94,0.03
5.64,3,0.29,2.94,0.02
5.65,3,0.32,2.94,0.01
5.66,3,0.38,2.95,0.02
5.67,3,0.33,2.95,0.02
5.68,3,0.31,2.95,0.02
5.69,3,0.34,2.95,0.02
5.7,3,0.34,2.95,0.02
5.71,3,0.34,2.96,0.02
5.72,3,0.35,2.95,0.02
5.73,3,0.33,2.96,0.02
5.74,3,0.35,2.94,0
5.75,3,0.39,2.93,0
5.76,3,0.44,2.94,0.02
5.77,3,0.39,2.96,0.03
5.78,3,0.31,2.96,0.03
5.79,3,0.29,2.96,0.02
5.8,3,0.3,2.97,0.03
5.81,3,0.27,2.97,0.02
5.82,3,0.31,2.97,0.02
5.83,3,0.28,2.97,0.02
5.84,3,0.3,2.97,0.02
5.85,3,0.3,2.97,0.02
5.86,3,0.3,2.97,0.01
5.87,3,0.32,2.97,0.01
5.88,3,0.33,2.97,0.01
5.89,3,0.33,2.97,0.01
5.9,3,0.33,2.97,0.01
5.91,3,0.33,2.97,0.01
5.92,3,0.33,2.97,0.01
5.93,3,0.33,2.97,0.01
5.94,3,0.33,2.96,0
5.95,3,0.39,2.94,0
5.96,3,0.39,2.97,-0.03
5.97,3,0.61,2.97,-0.04
5.98,3,0.58,2.98,0.03
5.99,3,0.26,2.98,0.03
6,-3,0.24,2.98,0.03
6.01,-3,-5,3.14,-0.04
6.02,-3,-5,3.13,-0.18
6.03,-3,-5,3.1,-0.34
6.04,-3,-4.6,3.05,-0.49
6.05,-3,-4.22,2.95,-0.61
6.06,-3,-3.9,2.87,-0.72
6.07,-3,-3.52,2.76,-0.81
6.08,-3,-3.24,2.66,-0.88
6.09,-3,-2.96,2.55,-0.94
6.1,-3,-2.76,2.44,-0.99
6.11,-3,-2.54,2.31,-1.01
6.12,-3,-2.44,2.21,-1.05
6.13,-3,-2.21,2.06,-1.07
6.14,-3,-2.1,1.91,-1.1
6.15,-3,-1.83,1.79,-1.14
6.16,-3,-1.48,1.68,-1.09
6.17,-3,-1.65,1.56,-1.09
6.18,-3,-1.61,1.43,-1.08
6.19,-3,-1.54,1.3,-1.09
6.2,-3,-1.39,1.16,-1.08
6.21,-3,-1.31,1.04,-1.06
6.22,-3,-1.2,0.91,-1.05
6.23,-3,-1.11,0.79,-1.03
6.24,-3,-1.08,0.66,-1.02
6.25,-3,-0.99,0.54,-1
6.26,-3,-0.91,0.41,-0.98
6.27,-3,-0.84,0.3,-0.96
6.28,-3,-0.76,0.19,-0.94
6.29,-3,-0.7,0.08,-0.92
6.3,-3,-0.62,-0.03,-0.89
6.31,-3,-0.6,-0.14,-0.86
6.32,-3,-0.59,-0.23,-0.82
6.33,-3,-0.6,-0.33,-0.8
6.34,-3,-0.59,-0.47,-0.78
6.35,-3,-0.53,-0.53,-0.79
6.36,-3,-0.25,-0.6,-0.71
6.37,-3,-0.56,-0.68,-0.69
6.38,-3,-0.59,-0.76,-0.66
6.39,-3,-0.59,-0.85,-0.64
6.4,-3,-0.57,-0.92,-0.62
6.41,-3,-0.55,-0.99,-0.6
6.42,-3,-0.53,-1.06,-0.58
6.43,-3,-0.51,-1.13,-0.57
6.44,-3,-0.46,-1.2,-0.55
6.45,-3,-0.45,-1.26,-0.54
6.46,-3,-0.43,-1.33,-0.52
6.47,-3,-0.43,-1.39,-0.49
6.48,-3,-0.42,-1.45,-0.48
6.49,-3,-0.42,-1.51,-0.46
6.5,-3,-0.43,-1.57,-0.45
6.51,-3,-0.39,-1.62,-0.42
6.52,-3,-0.41,-1.66,-0.4
6.53,-3,-0.43,-1.71,-0.38
6.54,-3,-0.48,-1.8,-0.38
6.55,-3,-0.4,-1.83,-0.39
6.56,-3,-0.2,-1.84,-0.33
6.57,-3,-0.44,-1.88,-0.31
6.58,-3,-0.54,-1.92,-0.3
6.59,-3,-0.57,-1.95,-0.28
6.6,-3,-0.58,-1.98,-0.27
6.61,-3,-0.61,-2.01,-0.27
6.62,-3,-0.57,-2.04,-0.26
6.63,-3,-0.58,-2.07,-0.25
6.64,-3,-0.61,-2.1,-0.24
6.65,-3,-0.6,-2.13,-0.24
6.66,-3,-0.59,-2.16,-0.25
6.67,-3,-0.51,-2.2,-0.23
6.68,-3,-0.54,-2.22,-0.22
6.69,-3,-0.51,-2.25,-0.21
6.7,-3,-0.55,-2.26,-0.21
6.71,-3,-0.54,-2.29,-0.21
6.72,-3,-0.52,-2.32,-0.2
6.73,-3,-0.5,-2.34,-0.19
6.74,-3,-0.5,-2.43,-0.19
6.75,-3,-0.46,-2.41,-0.18
6.76,-3,-0.34,-2.42,-0.17
6.77,-3,-0.46,-2.43,-0.16
6.78,-3,-0.48,-2.44,-0.16
6.79,-3,-0.51,-2.46,-0.15
6.8,-3,-0.52,-2.48,-0.15
6.81,-3,-0.52,-2.5,-0.15
6.82,-3,-0.5,-2.52,-0.14
6.83,-3,-0.49,-2.53,-0.13
6.84,-3,-0.5,-2.55,-0.13
6.85,-3,-0.49,-2.56,-0.12
6.86,-3,-0.52,-2.57,-0.13
6.87,-3,-0.45,-2.59,-0.13
6.88,-3,-0.47,-2.62,-0.12
6.89,-3,-0.49,-2.62,-0.11
6.9,-3,-0.47,-2.63,-0.11
6.91,-3,-0.48,-2.65,-0.1
6.92,-3,-0.49,-2.67,-0.1
6.93,-3,-0.49,-2.67,-0.1
6.94,-3,-0.46,-2.73,-0.11
6.95,-3,-0.39,-2.72,-0.11
6.96,-3,-0.26,-2.75,-0.12
6.97,-3,-0.26,-2.72,-0.07
6.98,-3,-0.4,-2.73,-0.07
6.99,-3,-0.51,-2.73,-0.06
7,-3,-0.54,-2.73,-0.06
7.01,-3,-0.55,-2.74,-0.06
7.02,-3,-0.54,-2.75,-0.06
7.03,-3,-0.54,-2.76,-0.06
7.04,-3,-0.52,-2.77,-0.06
7.05,-3,-0.52,-2.77,-0.06
7.06,-3,-0.5,-2.78,-0.06
7.07,-3,-0.49,-2.82,-0.06
7.08,-3,-0.52,-2.8,-0.06
7.09,-3,-0.44,-2.81,-0.06
7.1,-3,-0.49,-2.81,-0.06
7.11,-3,-0.46,-2.82,-0.05
7.12,-3,-0.5,-2.82,-0.04
7.13,-3,-0.51,-2.83,-0.05
7.14,-3,-0.48,-2.88,-0.06
7.15,-3,-0.45,-2.91,-0.09
7.16,-3,-0.17,-2.86,-0.04
7.17,-3,-0.33,-2.86,-0.03
7.18,-3,-0.51,-2.86,-0.03
7.19,-3,-0.51,-2.86,-0.03
