Time,R,VM,VP,VT
4.66,3,0.18,2.54,0.02
4.66,3,0.18,2.54,0.02
4.66,3,0.18,2.54,0.02
4.66,3,0.19,2.54,0.02
4.66,3,0.19,2.54,0.03
4.67,3,0.16,2.54,0.02
4.67,3,0.2,2.54,0.02
4.67,3,0.19,2.54,0.02
4.67,3,0.19,2.54,0.02
4.67,3,0.19,2.55,0.02
4.67,3,0.2,2.55,0.02
4.67,3,0.18,2.55,0.02
4.67,3,0.19,2.55,0.02
4.67,3,0.19,2.55,0.02
4.67,3,0.19,2.55,0.02
4.67,3,0.23,2.55,0.02
4.68,3,0.22,2.55,0.03
4.68,3,0.17,2.56,0.03
4.68,3,0.16,2.56,0.02
4.68,3,0.18,2.56,0.03
4.68,3,0.16,2.57,0.03
4.68,3,0.16,2.57,0.02
4.68,3,0.18,2.57,0.02
4.68,3,0.18,2.57,0.02
4.68,3,0.18,2.57,0.02
4.69,3,0.19,2.57,0.02
4.69,3,0.19,2.57,0.03
4.69,3,0.15,2.57,0.02
4.69,3,0.18,2.57,0.02
4.69,3,0.18,2.57,0.02
4.69,3,0.19,2.58,0.03
4.69,3,0.16,2.58,0.02
4.69,3,0.18,2.58,0.02
4.69,3,0.18,2.58,0.02
4.69,3,0.18,2.58,0.02
4.7,3,0.19,2.58,0.03
4.7,3,0.15,2.59,0.02
4.7,3,0.18,2.59,0.03
4.7,3,0.14,2.59,0.03
4.7,3,0.14,2.59,0.03
4.7,3,0.14,2.59,0.02
4.7,3,0.18,2.6,0.02
4.7,3,0.18,2.59,0.03
4.7,3,0.14,2.6,0.03
4.7,3,0.16,2.6,0.02
4.71,3,0.17,2.6,0.03
4.71,3,0.15,2.6,0.02
4.71,3,0.18,2.6,0.02
4.71,3,0.18,2.6,0.03
4.71,3,0.14,2.61,0.03
4.71,3,0.14,2.61,0.02
4.71,3,0.16,2.61,0.03
4.71,3,0.13,2.61,0.03
4.71,3,0.14,2.61,0.03
4.71,3,0.14,2.61,0.02
4.71,3,0.16,2.61,0.02
4.72,3,0.16,2.61,0.03
4.72,3,0.13,2.62,0.02
4.72,3,0.17,2.61,0.03
4.72,3,0.12,2.61,0.02
4.72,3,0.17,2.62,0.03
4.72,3,0.14,2.61,0.03
4.72,3,0.13,2.63,0.02
4.72,3,0.18,2.62,0.02
4.72,3,0.15,2.62,0.02
4.73,3,0.17,2.62,0.02
4.73,3,0.17,2.61,0.03
4.73,3,0.15,2.62,0.02
4.73,3,0.19,2.63,0.03
4.73,3,0.15,2.63,0.02
4.73,3,0.17,2.63,0.03
4.73,3,0.14,2.63,0.03
4.73,3,0.14,2.63,0.03
4.73,3,0.13,2.64,0.02
4.73,3,0.16,2.64,0.02
4.74,3,0.15,2.64,0.03
4.74,3,0.13,2.64,0.02
4.74,3,0.16,2.64,0.02
4.74,3,0.15,2.64,0.02
4.74,3,0.15,2.64,0.02
4.74,3,0.15,2.64,0.02
4.74,3,0.15,2.64,0.03
4.74,3,0.13,2.65,0.02
4.74,3,0.16,2.65,0.02
4.74,3,0.15,2.65,0.02
4.75,3,0.15,2.65,0.02
4.75,3,0.15,2.66,0.02
4.75,3,0.15,2.66,0.02
4.75,3,0.14,2.66,0.02
4.75,3,0.14,2.66,0.02
4.75,3,0.18,2.66,0.02
4.75,3,0.18,2.66,0.01
4.75,3,0.21,2.66,0.02
4.75,3,0.15,2.66,0.02
4.75,3,0.14,2.66,0.02
4.75,3,0.14,2.66,0.02
4.76,3,0.18,2.67,0.02
4.76,3,0.18,2.66,0.02
4.76,3,0.17,2.66,0.02
4.76,3,0.15,2.67,0.02
4.76,3,0.19,2.66,0.02
4.76,3,0.17,2.67,0.02
4.76,3,0.19,2.67,0.02
4.76,3,0.15,2.67,0.02
4.76,3,0.15,2.67,0.02
4.76,3,0.18,2.67,0.02
4.77,3,0.16,2.67,0.02
4.77,3,0.19,2.67,0.02
4.77,3,0.15,2.67,0.02
4.77,3,0.18,2.67,0.02
4.77,3,0.18,2.67,0.02
4.77,3,0.15,2.67,0.02
4.77,3,0.16,2.67,0.02
4.77,3,0.19,2.67,0.02
4.77,3,0.16,2.67,0.02
4.78,3,0.19,2.68,0.02
4.78,3,0.19,2.67,0.02
4.78,3,0.18,2.67,0.02
4.78,3,0.18,2.68,0.02
4.78,3,0.22,2.67,0.01
4.78,3,0.22,2.68,0.01
4.78,3,0.25,2.67,0.02
4.78,3,0.19,2.69,0.02
4.78,3,0.21,2.69,0.02
4.78,3,0.15,2.69,0.02
4.79,3,0.16,2.69,0.02
4.79,3,0.16,2.69,0.02
4.79,3,0.16,2.69,0.02
4.79,3,0.19,2.69,0.02
4.79,3,0.18,2.69,0.02
4.79,3,0.18,2.69,0.02
4.79,3,0.18,2.69,0.02
4.79,3,0.19,2.69,0.02
4.79,3,0.19,2.69,0.02
4.79,3,0.19,2.69,0.01
4.79,3,0.22,2.69,0.02
4.8,3,0.21,2.7,0.02
4.8,3,0.2,2.7,0.02
4.8,3,0.19,2.7,0.02
4.8,3,0.19,2.7,0.02
4.8,3,0.19,2.7,0.02
4.8,3,0.19,2.7,0.01
4.8,3,0.22,2.7,0.01
4.8,3,0.23,2.7,0.02
4.8,3,0.17,2.7,0.02
4.8,3,0.2,2.7,0.02
4.81,3,0.19,2.7,0.02
4.81,3,0.19,2.7,0.02
4.81,3,0.19,2.71,0.02
4.81,3,0.19,2.71,0.02
4.81,3,0.18,2.71,0.02
4.81,3,0.18,2.71,0.02
4.81,3,0.19,2.71,0.02
4.81,3,0.19,2.71,0.02
4.81,3,0.19,2.71,0.02
4.82,3,0.19,2.72,0.02
4.82,3,0.2,2.71,0.02
4.82,3,0.15,2.72,0.02
4.82,3,0.2,2.72,0.02
4.82,3,0.19,2.72,0.02
4.82,3,0.19,2.72,0.02
4.82,3,0.16,2.72,0.02
4.82,3,0.16,2.72,0.02
4.82,3,0.15,2.72,0.02
4.82,3,0.2,2.72,0.02
4.83,3,0.18,2.72,0.02
4.83,3,0.2,2.72,0.02
4.83,3,0.19,2.72,0.02
4.83,3,0.19,2.72,0.02
4.83,3,0.19,2.73,0.02
4.83,3,0.18,2.73,0.02
4.83,3,0.18,2.73,0.02
4.83,3,0.15,2.73,0.02
4.83,3,0.19,2.73,0.02
4.83,3,0.17,2.73,0.02
4.83,3,0.16,2.73,0.02
4.84,3,0.18,2.73,0.02
4.84,3,0.15,2.73,0.02
4.84,3,0.15,2.73,0.02
4.84,3,0.18,2.73,0.02
4.84,3,0.18,2.73,0.01
4.84,3,0.21,2.74,0.02
4.84,3,0.19,2.74,0.02
4.84,3,0.17,2.73,0.02
4.84,3,0.18,2.74,0.02
4.84,3,0.19,2.73,0.02
4.85,3,0.18,2.74,0.02
4.85,3,0.2,2.74,0.02
4.85,3,0.18,2.74,0.02
4.85,3,0.19,2.74,0.02
4.85,3,0.19,2.74,0.02
4.85,3,0.19,2.74,0.02
4.85,3,0.19,2.74,0.01
4.85,3,0.22,2.73,0.01
4.85,3,0.22,2.74,0.02
4.86,3,0.23,2.74,0.02
4.86,3,0.2,2.74,0.02
4.86,3,0.2,2.75,0.02
4.86,3,0.2,2.75,0.02
4.86,3,0.16,2.75,0.02
4.86,3,0.19,2.75,0.02
4.86,3,0.19,2.75,0.02
4.86,3,0.17,2.75,0.02
4.86,3,0.18,2.75,0.02
4.86,3,0.17,2.75,0.02
4.87,3,0.19,2.75,0.02
4.87,3,0.19,2.75,0.02
4.87,3,0.19,2.76,0.02
4.87,3,0.19,2.76,0.02
4.87,3,0.18,2.76,0.02
4.87,3,0.18,2.76,0.02
4.87,3,0.18,2.76,0.02
4.87,3,0.18,2.76,0.02
4.87,3,0.18,2.76,0.02
4.87,3,0.19,2.76,0.02
4.88,3,0.19,2.76,0.02
4.88,3,0.19,2.76,0.02
4.88,3,0.19,2.75,0
4.88,3,0.25,2.74,0.02
4.88,3,0.21,2.76,0.02
4.88,3,0.21,2.76,0.02
4.88,3,0.17,2.76,0.03
4.88,3,0.13,2.77,0.03
4.88,3,0.13,2.77,0.02
4.88,3,0.15,2.77,0.02
4.88,3,0.15,2.78,0.02
4.89,3,0.15,2.77,0.02
4.89,3,0.14,2.78,0.02
4.89,3,0.15,2.78,0.02
4.89,3,0.14,2.78,0.02
4.89,3,0.14,2.78,0.02
4.89,3,0.14,2.78,0.02
4.89,3,0.16,2.78,0.02
4.89,3,0.14,2.78,0.02
4.89,3,0.16,2.78,0.02
4.9,3,0.13,2.78,0.02
4.9,3,0.16,2.78,0.02
4.9,3,0.16,2.78,0.02
4.9,3,0.17,2.78,0.02
4.9,3,0.17,2.79,0.02
4.9,3,0.17,2.78,0.02
4.9,3,0.16,2.78,0.02
4.9,3,0.17,2.78,0.02
4.9,3,0.17,2.79,0.01
4.9,3,0.2,2.78,0.01
4.91,3,0.19,2.79,0.02
4.91,3,0.19,2.79,0.02
4.91,3,0.16,2.79,0.02
4.91,3,0.17,2.79,0.02
4.91,3,0.17,2.79,0.02
4.91,3,0.17,2.79,0.02
4.91,3,0.17,2.79,0.02
4.91,3,0.17,2.79,0.01
4.91,3,0.2,2.79,0.02
4.91,3,0.18,2.79,0.02
4.92,3,0.18,2.79,0.01
4.92,3,0.21,2.79,0.02
4.92,3,0.17,2.79,0.01
4.92,3,0.2,2.79,0.02
4.92,3,0.17,2.79,0.01
4.92,3,0.2,2.79,0.01
4.92,3,0.2,2.8,0
4.92,3,0.23,2.79,0.01
4.92,3,0.19,2.78,0.01
4.92,3,0.2,2.76,0.01
4.92,3,0.23,2.79,0.02
4.93,3,0.25,2.79,0.02
4.93,3,0.19,2.79,0.02
4.93,3,0.18,2.79,0.02
4.93,3,0.18,2.79,0.01
4.93,3,0.21,2.79,0.02
4.93,3,0.19,2.8,0.02
4.93,3,0.19,2.8,0.02
4.93,3,0.17,2.8,0.02
4.93,3,0.18,2.8,0.02
4.94,3,0.18,2.8,0.01
4.94,3,0.21,2.8,0.01
4.94,3,0.21,2.8,0.01
4.94,3,0.21,2.8,0.01
4.94,3,0.21,2.8,0.02
4.94,3,0.18,2.8,0.01
4.94,3,0.21,2.8,0.01
4.94,3,0.22,2.81,0.01
4.94,3,0.22,2.8,0.02
4.94,3,0.18,2.81,0.01
4.95,3,0.22,2.8,0.02
4.95,3,0.16,2.81,0.01
4.95,3,0.22,2.8,0.01
4.95,3,0.21,2.81,0.01
4.95,3,0.23,2.81,0.01
4.95,3,0.21,2.81,0.02
4.95,3,0.18,2.81,0.02
4.95,3,0.19,2.81,0.01
4.95,3,0.22,2.81,0.01
4.95,3,0.22,2.8,0
4.96,3,0.25,2.81,0.01
4.96,3,0.24,2.81,0.02
4.96,3,0.19,2.81,0.02
4.96,3,0.19,2.81,0.02
4.96,3,0.18,2.81,0.02
4.96,3,0.18,2.81,0
4.96,3,0.24,2.81,0.01
4.96,3,0.21,2.81,0.01
4.96,3,0.23,2.81,0.01
4.96,3,0.23,2.81,0.01
4.96,3,0.23,2.81,0.01
4.97,3,0.23,2.81,0.01
4.97,3,0.24,2.81,0.01
4.97,3,0.22,2.81,0.01
4.97,3,0.22,2.81,0.01
4.97,3,0.23,2.81,0.01
4.97,3,0.23,2.81,0.02
4.97,3,0.2,2.82,0.02
4.97,3,0.2,2.82,0.02
4.97,3,0.19,2.82,0.02
4.98,3,0.16,2.82,0.02
4.98,3,0.19,2.82,0.02
4.98,3,0.18,2.82,0.01
4.98,3,0.22,2.82,0.01
4.98,3,0.22,2.82,0.01
4.98,3,0.22,2.81,0.02
4.98,3,0.2,2.82,0.01
4.98,3,0.24,2.82,0.01
4.98,3,0.21,2.82,0.01
4.98,3,0.21,2.82,0.01
4.99,3,0.22,2.82,0.01
4.99,3,0.22,2.82,0.01
4.99,3,0.22,2.82,0
4.99,3,0.25,2.82,0.01
4.99,3,0.22,2.82,0.01
4.99,3,0.22,2.82,0.01
4.99,3,0.22,2.82,0.01
4.99,3,0.22,2.82,0.01
4.99,3,0.23,2.82,0.01
4.99,3,0.23,2.82,0.01
5,3,0.23,2.82,0.01
5,3,0.23,2.82,0.01
5,3,0.23,2.82,0.01
5,3,0.23,2.82,0.01
5,3,0.23,2.83,0.01
