Time,R,VM,VP,VT
7.5,-3,-9.09,3.77,-0.06
7.51,-3,-5.01,3.75,-0.2
7.52,-3,-3.9,3.68,-0.33
7.53,-3,-3.58,3.62,-0.45
7.54,-3,-3.48,3.57,-0.52
7.55,-3,-3.45,3.5,-0.61
7.56,-3,-3.39,3.42,-0.69
7.57,-3,-3.35,3.33,-0.76
7.58,-3,-3.28,3.23,-0.82
7.59,-3,-3.21,3.14,-0.89
7.6,-3,-3.17,3.03,-0.94
7.61,-3,-3.1,2.91,-1.01
7.62,-3,-3.02,2.81,-1.05
7.63,-3,-2.97,2.67,-1.1
7.64,-3,-2.88,2.54,-1.15
7.65,-3,-2.8,2.41,-1.18
7.66,-3,-2.74,2.26,-1.21
7.67,-3,-2.64,2.13,-1.24
7.68,-3,-2.59,2,-1.27
7.69,-3,-2.51,1.84,-1.29
7.7,-3,-2.4,1.68,-1.3
7.71,-3,-2.32,1.53,-1.31
7.72,-3,-2.24,1.38,-1.33
7.73,-3,-2.16,1.22,-1.34
7.74,-3,-2.07,1.05,-1.35
7.75,-3,-1.97,0.9,-1.35
7.76,-3,-1.9,0.74,-1.34
7.77,-3,-1.81,0.57,-1.33
7.78,-3,-1.71,0.41,-1.33
7.79,-3,-1.63,0.25,-1.32
7.8,-3,-1.54,0.09,-1.31
7.81,-3,-1.46,-0.06,-1.29
7.82,-3,-1.39,-0.21,-1.28
7.83,-3,-1.31,-0.37,-1.25
7.84,-3,-1.21,-0.51,-1.23
7.85,-3,-1.16,-0.65,-1.21
7.86,-3,-1.09,-0.81,-1.18
7.87,-3,-0.98,-0.94,-1.15
7.88,-3,-0.94,-1.07,-1.12
7.89,-3,-0.87,-1.21,-1.1
7.9,-3,-0.79,-1.34,-1.07
7.91,-3,-0.73,-1.47,-1.03
7.92,-3,-0.66,-1.59,-1
7.93,-3,-0.61,-1.7,-0.96
7.94,-3,-0.56,-1.81,-0.94
7.95,-3,-0.5,-1.94,-0.9
7.96,-3,-0.42,-2.03,-0.86
7.97,-3,-0.4,-2.13,-0.84
7.98,-3,-0.35,-2.23,-0.79
7.99,-3,-0.29,-2.32,-0.76
8,-3,-0.25,-2.4,-0.73
8.01,-3,-0.22,-2.49,-0.69
8.02,-3,-0.16,-2.58,-0.66
8.03,-3,-0.12,-2.64,-0.63
8.04,-3,-0.11,-2.71,-0.59
8.05,-3,-0.07,-2.78,-0.56
8.06,-3,-0.04,-2.84,-0.53
8.07,-3,-0.01,-2.91,-0.5
8.08,-3,0.03,-2.95,-0.46
8.09,-3,0.04,-3.02,-0.43
8.1,-3,0.09,-3.06,-0.4
8.11,-3,0.08,-3.11,-0.37
8.12,-3,0.12,-3.15,-0.33
8.13,-3,0.13,-3.18,-0.31
8.14,-3,0.14,-3.24,-0.28
8.15,-3,0.19,-3.26,-0.25
8.16,-3,0.17,-3.29,-0.22
8.17,-3,0.19,-3.31,-0.19
8.18,-3,0.2,-3.33,-0.16
8.19,-3,0.2,-3.36,-0.13
8.2,-3,0.22,-3.39,-0.11
8.21,-3,0.24,-3.37,-0.07
8.22,-3,0.2,-3.38,-0.06
8.23,-3,0.21,-3.39,-0.03
8.24,-3,0.22,-3.39,-0.01
8.25,-3,0.21,-3.39,0.01
8.26,-3,0.2,-3.38,0.02
8.27,-3,0.2,-3.39,0.02
8.28,-3,0.21,-3.39,0.02
8.29,-3,0.21,-3.37,0.03
8.3,-3,0.19,-3.37,0.04
8.31,-3,0.2,-3.37,0.03
8.32,-3,0.2,-3.37,0.05
8.33,-3,0.19,-3.36,0.05
8.34,-3,0.18,-3.36,0.05
8.35,-3,0.19,-3.35,0.05
8.36,-3,0.18,-3.35,0.05
8.37,-3,0.19,-3.35,0
8.38,-3,0.19,-3.32,0.06
8.39,-3,0.14,-3.32,0.06
8.4,-3,0.16,-3.31,0.06
8.41,-3,0.16,-3.31,0.06
8.42,-3,0.17,-3.3,0.06
8.43,-3,0.14,-3.29,0.07
8.44,-3,0.15,-3.28,0.06
8.45,-3,0.14,-3.28,0.06
8.46,-3,0.15,-3.27,0.06
8.47,-3,0.13,-3.25,0.06
8.48,-3,0.12,-3.25,0.06
8.49,-3,0.12,-3.25,0.06
8.5,-3,0.13,-3.24,0.06
8.51,-3,0.11,-3.23,0.06
8.52,-3,0.11,-3.23,0.05
8.53,-3,0.12,-3.22,0.04
8.54,-3,0.11,-3.21,0.05
8.55,-3,0.1,-3.21,0.04
8.56,-3,0.1,-3.2,0.03
8.57,-3,0.1,-3.19,0.03
8.58,-3,0.1,-3.19,0.03
8.59,-3,0.09,-3.18,0.03
8.6,-3,0.09,-3.18,0.03
8.61,-3,0.1,-3.19,0.02
8.62,-3,0.11,-3.18,0.02
8.63,-3,0.08,-3.18,0.02
8.64,-3,0.09,-3.18,0.01
8.65,-3,0.09,-3.18,0.01
8.66,-3,0.09,-3.18,0.01
8.67,-3,0.09,-3.17,0.01
8.68,-3,0.09,-3.18,0
8.69,-3,0.1,-3.18,0
8.7,-3,0.1,-3.18,0
8.71,-3,0.1,-3.17,0
8.72,-3,0.08,-3.18,0
8.73,-3,0.1,-3.18,-0.01
8.74,-3,0.09,-3.18,0
8.75,-3,0.09,-3.17,0
8.76,-3,0.09,-3.17,0
8.77,-3,0.09,-3.18,0
8.78,-3,0.1,-3.18,-0.01
8.79,-3,0.1,-3.17,0
8.8,-3,0.09,-3.17,0
8.81,-3,0.09,-3.18,0
8.82,-3,0.1,-3.18,0
8.83,-3,0.1,-3.17,0
8.84,-3,0.09,-3.17,0
8.85,-3,0.09,-3.18,0
8.86,-3,0.1,-3.18,0
8.87,-3,0.1,-3.17,0
8.88,-3,0.09,-3.17,0
8.89,-3,0.09,-3.17,0
8.9,-3,0.09,-3.18,0
8.91,-3,0.11,-3.17,0
8.92,-3,0.08,-3.17,0
8.93,-3,0.09,-3.18,0
8.94,-3,0.11,-3.18,0
8.95,-3,0.09,-3.18,0
8.96,-3,0.1,-3.18,0
8.97,-3,0.09,-3.17,0
8.98,-3,0.08,-3.18,-0.01
8.99,-3,0.1,-3.18,0
9,-3,0.1,-3.18,0
9.01,-3,0.09,-3.17,-0.01
9.02,-3,0.08,-3.17,0
9.03,-3,0.09,-3.18,-0.03
9.04,-3,0.1,-3.17,0
9.05,-3,0.09,-3.17,0
9.06,-3,0.09,-3.18,0
9.07,-3,0.1,-3.18,-0.01
9.08,-3,0.1,-3.17,0
9.09,-3,0.09,-3.17,0
9.1,-3,0.09,-3.17,0
9.11,-3,0.09,-3.18,0
9.12,-3,0.1,-3.17,0
9.13,-3,0.09,-3.17,0
9.14,-3,0.09,-3.17,0
9.15,-3,0.09,-3.18,0
9.16,-3,0.1,-3.17,0
9.17,-3,0.09,-3.17,0
9.18,-3,0.09,-3.18,0
9.19,-3,0.1,-3.18,0
9.2,-3,0.1,-3.18,0
9.21,-3,0.09,-3.17,0
9.22,-3,0.09,-3.17,0
9.23,-3,0.09,-3.17,-0.01
9.24,-3,0.09,-3.19,0
9.25,-3,0.13,-3.17,0
9.26,-3,0.07,-3.17,-0.01
9.27,-3,0.09,-3.17,0
9.28,-3,0.09,-3.18,-0.01
9.29,-3,0.1,-3.17,0
9.3,-3,0.09,-3.17,0
9.31,-3,0.09,-3.18,0
9.32,-3,0.1,-3.18,-0.01
9.33,-3,0.1,-3.17,0
9.34,-3,0.09,-3.17,0
9.35,-3,0.09,-3.16,0
9.36,-3,0.08,-3.18,-0.01
9.37,-3,0.1,-3.18,0
9.38,-3,0.11,-3.17,0
9.39,-3,0.08,-3.17,0
9.4,-3,0.09,-3.18,0
9.41,-3,0.1,-3.17,0
9.42,-3,0.09,-3.17,0
9.43,-3,0.09,-3.18,0
9.44,-3,0.11,-3.18,0
9.45,-3,0.09,-3.19,0
9.46,-3,0.12,-3.18,0
9.47,-3,0.08,-3.17,0
9.48,-3,0.08,-3.18,0
9.49,-3,0.1,-3.18,0
9.5,-3,0.1,-3.17,0
9.51,-3,0.08,-3.17,-0.01
9.52,-3,0.09,-3.18,0
9.53,-3,0.1,-3.18,0
9.54,-3,0.1,-3.17,0
9.55,-3,0.09,-3.18,0
9.56,-3,0.1,-3.18,-0.01
9.57,-3,0.1,-3.18,-0.01
9.58,-3,0.09,-3.18,0
9.59,-3,0.09,-3.18,0
9.6,-3,0.09,-3.18,-0.01
9.61,-3,0.1,-3.18,-0.01
9.62,-3,0.1,-3.18,0
9.63,-3,0.09,-3.17,0
9.64,-3,0.08,-3.17,0
9.65,-3,0.09,-3.18,0
9.66,-3,0.1,-3.17,0
9.67,-3,0.09,-3.17,0
9.68,-3,0.09,-3.18,0
9.69,-3,0.1,-3.17,0
9.7,-3,0.09,-3.17,0
9.71,-3,0.09,-3.18,0
9.72,-3,0.1,-3.17,0
9.73,-3,0.09,-3.18,-0.01
9.74,-3,0.1,-3.18,0
9.75,-3,0.1,-3.17,0
9.76,-3,0.08,-3.17,0
9.77,-3,0.09,-3.18,0
9.78,-3,0.11,-3.18,0
9.79,-3,0.09,-3.17,0
9.8,-3,0.08,-3.17,0
9.81,-3,0.09,-3.18,0
9.82,-3,0.1,-3.18,-0.01
9.83,-3,0.1,-3.17,0
9.84,-3,0.09,-3.17,0
9.85,-3,0.09,-3.18,0
9.86,-3,0.1,-3.18,0
9.87,-3,0.1,-3.18,0
9.88,-3,0.1,-3.17,0
9.89,-3,0.08,-3.17,0
9.9,-3,0.09,-3.19,0
9.91,-3,0.13,-3.17,0
9.92,-3,0.07,-3.17,0
9.93,-3,0.09,-3.17,0
9.94,-3,0.09,-3.18,0
9.95,-3,0.1,-3.17,0
9.96,-3,0.09,-3.18,0
9.97,-3,0.1,-3.16,0
9.98,-3,0.08,-3.17,0
9.99,-3,0.09,-3.19,0
