Time,R,VM,VP,VT
9.37,4,0.4,3.88,0.04
9.38,4,0.24,3.89,0.05
9.39,4,0.2,3.89,0.04
9.4,4,0.21,3.89,0.04
9.41,4,0.22,3.89,0.04
9.42,4,0.2,3.9,0.03
9.43,4,0.23,3.9,0.03
9.44,4,0.22,3.9,0.03
9.45,4,0.23,3.9,0.03
9.46,4,0.24,3.91,0.03
9.47,4,0.25,3.92,0.02
9.48,4,0.27,3.92,0.03
9.49,4,0.22,3.92,0.03
9.5,4,0.23,3.92,0.03
9.51,4,0.23,3.92,0.03
9.52,4,0.22,3.93,0.02
9.53,4,0.25,3.93,0.02
9.54,4,0.24,3.92,0
9.55,4,0.36,3.92,0.01
9.56,4,0.32,3.88,-0.01
9.57,4,0.46,3.92,0.03
9.58,4,0.31,3.93,0.03
9.59,4,0.22,3.94,0.03
9.6,4,0.19,3.94,0.03
9.61,4,0.17,3.94,0.03
9.62,4,0.2,3.94,0.02
9.63,4,0.23,3.95,0.02
9.64,4,0.23,3.95,0.02
9.65,4,0.22,3.95,0.02
9.66,4,0.22,3.95,0.02
9.67,4,0.21,3.95,0
9.68,4,0.3,3.95,0
9.69,4,0.33,3.95,0.02
9.7,4,0.24,3.96,0.02
9.71,4,0.22,3.96,0.02
9.72,4,0.2,3.96,0.02
9.73,4,0.23,3.96,0.02
9.74,4,0.23,3.96,0.02
9.75,4,0.23,3.95,0.01
9.76,4,0.25,3.97,0.02
9.77,4,0.25,3.93,0.02
9.78,4,0.18,3.97,0.02
9.79,4,0.31,3.97,0.02
9.8,4,0.21,3.97,0.02
9.81,4,0.21,3.97,0.01
9.82,4,0.24,3.96,0
9.83,4,0.27,3.97,0.02
9.84,4,0.24,3.97,0.01
9.85,4,0.24,3.97,0.01
9.86,4,0.24,3.97,0.01
9.87,4,0.24,3.97,0.01
9.88,4,0.24,3.96,0.02
9.89,4,0.21,3.98,0.02
9.9,4,0.24,3.98,0.02
9.91,4,0.2,3.98,0
9.92,4,0.26,3.97,0.02
9.93,4,0.19,3.98,0.01
9.94,4,0.24,3.98,0.02
9.95,4,0.2,3.98,0
9.96,4,0.24,3.96,0.02
9.97,4,0.2,3.96,0.01
9.98,4,0.27,3.99,0
9.99,4,0.32,3.99,0.02
