Time,R,VM,VP,VT
1.46,3,3,-0.78,2.04
1.47,3,3,-0.54,2.06
1.48,3,3,-0.3,2.07
1.49,3,3,-0.04,2.09
1.5,3,3,0.2,2.1
1.51,3,3,0.48,2.12
1.52,3,3,0.72,2.13
1.53,3,3,0.98,2.15
1.54,3,3,1.23,2.16
1.55,3,3,1.47,2.18
1.56,3,3,1.74,2.2
1.57,3,3,2,2.2
1.58,3,3,2.26,2.22
1.59,3,3,2.51,2.21
1.6,3,3,2.78,2.24
1.61,3,3,3.04,2.25
1.62,3,3,3.29,2.26
1.63,3,3,3.58,2.25
1.64,3,3,3.86,2.28
1.65,3,3,4.16,2.3
1.66,3,3,4.45,2.3
1.67,3,3,4.73,2.31
1.68,3,3,5.04,2.33
1.69,3,3,5.37,2.33
1.7,3,3,5.46,2.36
1.71,3,3,-5.26,2.36
1.72,3,3,-5.16,2.37
1.73,3,3,-4.85,2.37
1.74,3,3,-4.54,2.37
1.75,3,3,-4.24,2.36
1.76,3,3,-3.95,2.38
1.77,3,3,-3.66,2.39
1.78,3,3,-3.38,2.39
1.79,3,3,-3.11,2.4
1.8,3,3,-2.85,2.41
1.81,3,3,-2.55,2.42
1.82,3,3,-2.28,2.42
1.83,3,3,-1.99,2.42
1.84,3,3,-1.73,2.41
1.85,3,3,-1.43,2.42
1.86,3,3,-1.14,2.42
1.87,3,3,-0.87,2.41
1.88,3,3,-0.56,2.4
1.89,3,3,-0.27,2.42
1.9,3,3,0.02,2.42
1.91,3,3,0.31,2.43
1.92,3,3,0.59,2.43
1.93,3,3,0.89,2.44
1.94,3,3,1.18,2.45
1.95,3,3,1.47,2.44
1.96,3,3,1.75,2.45
1.97,3,3,2.04,2.45
1.98,3,3,2.33,2.46
1.99,3,3,2.61,2.46
2,3,3,2.9,2.46
2.01,3,3,3.19,2.46
2.02,3,3,3.5,2.48
2.03,3,3,3.8,2.48
2.04,3,3,4.11,2.48
2.05,3,3,4.4,2.48
2.06,3,3,4.74,2.5
2.07,3,3,5.07,2.5
2.08,3,3,5.4,2.49
2.09,3,3,5.46,2.49
2.1,3,3,-5.25,2.51
2.11,3,3,-5.07,2.51
2.12,3,3,-4.75,2.5
2.13,3,3,-4.42,2.49
2.14,3,3,-4.11,2.51
2.15,3,3,-3.79,2.51
2.16,3,3,-3.49,2.52
2.17,3,3,-3.21,2.52
2.18,3,3,-2.91,2.51
2.19,3,3,-2.62,2.52
2.2,3,3,-2.34,2.52
2.21,3,3,-2.05,2.51
2.22,3,3,-1.76,2.51
2.23,3,3,-1.45,2.51
2.24,3,3,-1.16,2.5
2.25,3,3,-0.86,2.49
2.26,3,3,-0.56,2.51
2.27,3,3,-0.27,2.5
2.28,3,3,0.03,2.51
2.29,3,3,0.33,2.51
2.3,3,3,0.62,2.51
2.31,3,3,0.94,2.51
2.32,3,3,1.23,2.52
2.33,3,3,1.54,2.5
2.34,3,3,1.83,2.52
2.35,3,3,2.13,2.52
2.36,3,3,2.42,2.53
2.37,3,3,2.69,2.51
2.38,3,3,3,2.51
2.39,3,3,3.31,2.53
2.4,3,3,3.61,2.54
2.41,3,3,3.92,2.54
2.42,3,3,4.24,2.54
2.43,3,3,4.58,2.54
2.44,3,3,4.9,2.55
2.45,3,3,5.23,2.54
2.46,3,3,5.45,2.55
2.47,3,3,5.43,2.54
2.48,3,3,-5.22,2.55
2.49,3,3,-4.87,2.53
2.5,3,3,-4.57,2.54
2.51,3,3,-4.28,2.55
2.52,3,3,-3.92,2.55
2.53,3,3,-3.61,2.55
2.54,3,3,-3.31,2.55
2.55,3,3,-3.04,2.55
2.56,3,3,-2.72,2.55
2.57,3,3,-2.44,2.55
2.58,3,3,-2.14,2.54
2.59,3,3,-1.86,2.54
2.6,3,3,-1.55,2.54
2.61,3,3,-1.24,2.53
2.62,3,3,-0.95,2.52
2.63,3,3,-0.64,2.51
2.64,3,3,-0.34,2.53
2.65,3,3,-0.03,2.53
2.66,3,3,0.27,2.54
2.67,3,3,0.57,2.52
2.68,3,3,0.87,2.53
2.69,3,3,1.18,2.54
2.7,3,3,1.48,2.52
2.71,3,3,1.77,2.53
2.72,3,3,2.07,2.53
2.73,3,3,2.36,2.54
2.74,3,3,2.66,2.54
2.75,3,3,2.94,2.54
2.76,3,3,3.24,2.49
2.77,3,3,3.56,2.55
2.78,3,3,3.87,2.55
2.79,3,3,4.19,2.54
2.8,3,3,4.5,2.55
2.81,3,3,4.85,2.55
2.82,3,3,5.18,2.55
2.83,3,3,5.46,2.55
2.84,3,3,5.41,2.55
2.85,3,3,-5.25,2.55
2.86,3,3,-4.95,2.54
2.87,3,3,-4.6,2.54
2.88,3,3,-4.29,2.53
2.89,3,3,-3.97,2.52
2.9,3,3,-3.65,2.55
2.91,3,3,-3.35,2.56
2.92,3,3,-3.06,2.54
2.93,3,3,-2.76,2.55
2.94,3,3,-2.47,2.55
2.95,3,3,-2.18,2.53
2.96,3,3,-1.89,2.54
2.97,3,3,-1.59,2.54
2.98,3,3,-1.29,2.54
2.99,3,3,-0.98,2.54
3,3,3,-0.69,2.54
3.01,3,3,-0.37,2.54
3.02,3,3,-0.08,2.54
3.03,3,3,0.23,2.52
3.04,3,3,0.53,2.53
3.05,3,3,0.83,2.53
3.06,3,3,1.13,2.54
3.07,3,3,1.44,2.52
3.08,3,3,1.73,2.53
3.09,3,3,2.01,2.54
3.1,3,3,2.31,2.54
3.11,3,3,2.61,2.54
3.12,3,3,2.92,2.54
3.13,3,3,3.23,2.52
3.14,3,3,3.53,2.55
3.15,3,3,3.85,2.54
3.16,3,3,4.16,2.55
3.17,3,3,4.49,2.53
3.18,3,3,4.82,2.55
3.19,3,3,5.14,2.55
3.2,3,3,5.46,2.53
3.21,3,3,5.43,2.56
3.22,3,3,-5.26,2.55
3.23,3,3,-4.96,2.56
3.24,3,3,-4.63,2.57
3.25,3,3,-4.31,2.56
3.26,3,3,-3.99,2.57
3.27,3,3,-3.67,2.56
3.28,3,3,-3.37,2.57
3.29,3,3,-3.07,2.56
3.3,3,3,-2.77,2.56
3.31,3,3,-2.49,2.55
3.32,3,3,-2.2,2.55
3.33,3,3,-1.91,2.55
3.34,3,3,-1.63,2.54
3.35,3,3,-1.3,2.55
3.36,3,3,-0.99,2.55
3.37,3,3,-0.69,2.54
3.38,3,3,-0.39,2.52
3.39,3,3,-0.09,2.55
3.4,3,3,0.23,2.53
3.41,3,3,0.53,2.54
3.42,3,3,0.84,2.53
3.43,3,3,1.14,2.54
3.44,3,3,1.44,2.54
3.45,3,3,1.73,2.52
3.46,3,3,2.03,2.53
3.47,3,3,2.32,2.54
3.48,3,3,2.6,2.54
3.49,3,3,2.9,2.54
3.5,3,3,3.2,2.54
3.51,3,3,3.51,2.54
3.52,3,3,3.83,2.53
3.53,3,3,4.15,2.54
3.54,3,3,4.47,2.54
3.55,3,3,4.8,2.55
3.56,3,3,5.14,2.55
3.57,3,3,5.46,2.55
3.58,3,3,5.43,2.55
3.59,3,3,-5.28,2.56
3.6,3,3,-4.96,2.55
3.61,3,3,-4.63,2.55
3.62,3,3,-4.3,2.54
3.63,3,3,-4,2.54
3.64,3,3,-3.69,2.55
3.65,3,3,-3.38,2.55
3.66,3,3,-3.09,2.55
3.67,3,3,-2.79,2.53
3.68,3,3,-2.5,2.55
3.69,3,3,-2.2,2.55
3.7,3,3,-1.92,2.55
3.71,3,3,-1.62,2.55
3.72,3,3,-1.31,2.55
3.73,3,3,-1.01,2.54
3.74,3,3,-0.69,2.55
3.75,3,3,-0.4,2.54
3.76,3,3,-0.09,2.54
3.77,3,3,0.21,2.54
3.78,3,3,0.52,2.54
3.79,3,3,0.82,2.53
3.8,3,3,1.12,2.55
3.81,3,3,1.42,2.54
3.82,3,3,1.73,2.55
3.83,3,3,2.02,2.54
3.84,3,3,2.29,2.55
3.85,3,3,2.6,2.55
3.86,3,3,2.91,2.55
3.87,3,3,3.21,2.54
3.88,3,3,3.51,2.53
3.89,3,3,3.83,2.54
3.9,3,3,4.15,2.55
3.91,3,3,4.47,2.55
3.92,3,3,4.8,2.53
3.93,3,3,5.13,2.57
3.94,3,3,5.46,2.57
3.95,3,3,5.43,2.58
3.96,3,3,-5.25,2.57
3.97,3,3,-4.96,2.57
3.98,3,3,-4.63,2.57
3.99,3,3,-4.31,2.56
4,3,3,-4,2.57
4.01,3,3,-3.69,2.56
4.02,3,3,-3.37,2.56
4.03,3,3,-3.07,2.57
4.04,3,3,-2.79,2.55
4.05,3,3,-2.52,2.57
4.06,3,3,-2.2,2.57
4.07,3,3,-1.9,2.56
4.08,3,3,-1.61,2.55
4.09,3,3,-1.32,2.55
4.1,3,3,-1,2.55
4.11,3,3,-0.69,2.55
4.12,3,3,-0.39,2.52
4.13,3,3,-0.09,2.54
4.14,3,3,0.22,2.54
4.15,3,3,0.53,2.54
4.16,3,3,0.82,2.54
4.17,3,3,1.13,2.51
4.18,3,3,1.44,2.54
4.19,3,3,1.73,2.55
4.2,3,3,2.03,2.54
4.21,3,3,2.29,2.52
4.22,3,3,2.61,2.48
4.23,3,3,2.91,2.54
4.24,3,3,3.21,2.54
4.25,3,3,3.51,2.54
4.26,3,3,3.84,2.54
4.27,3,3,4.16,2.55
4.28,3,3,4.48,2.54
4.29,3,3,4.81,2.55
4.3,3,3,5.15,2.55
4.31,3,3,5.46,2.55
4.32,3,3,5.43,2.55
4.33,3,3,-5.25,2.55
4.34,3,3,-4.96,2.55
4.35,3,3,-4.64,2.55
4.36,3,3,-4.32,2.54
4.37,3,3,-3.99,2.54
4.38,3,3,-3.7,2.55
4.39,3,3,-3.39,2.55
4.4,3,3,-3.07,2.56
4.41,3,3,-2.82,2.55
4.42,3,3,-2.5,2.53
4.43,3,3,-2.21,2.56
4.44,3,3,-1.92,2.55
4.45,3,3,-1.6,2.56
4.46,3,3,-1.31,2.55
4.47,3,3,-1,2.54
4.48,3,3,-0.69,2.54
4.49,3,3,-0.39,2.54
4.5,3,3,-0.1,2.54
4.51,3,3,0.21,2.54
4.52,3,3,0.53,2.54
4.53,3,3,0.83,2.54
4.54,3,3,1.13,2.54
4.55,3,3,1.41,2.54
4.56,3,3,1.73,2.55
4.57,3,3,2.03,2.54
4.58,3,3,2.31,2.54
4.59,3,3,2.55,2.55
4.6,3,3,2.91,2.54
4.61,3,3,3.21,2.55
4.62,3,3,3.53,2.55
4.63,3,3,3.83,2.56
4.64,3,3,4.16,2.55
4.65,3,3,4.48,2.56
4.66,3,3,4.79,2.56
4.67,3,3,5.14,2.54
4.68,3,3,5.46,2.56
4.69,3,3,5.43,2.57
4.7,3,3,-5.25,2.57
4.71,3,3,-4.96,2.56
4.72,3,3,-4.63,2.55
4.73,3,3,-4.3,2.56
4.74,3,3,-3.99,2.55
4.75,3,3,-3.68,2.57
4.76,3,3,-3.37,2.57
4.77,3,3,-3.07,2.57
4.78,3,3,-2.78,2.57
4.79,3,3,-2.49,2.57
4.8,3,3,-2.19,2.56
4.81,3,3,-1.89,2.56
4.82,3,3,-1.6,2.55
4.83,3,3,-1.3,2.54
4.84,3,3,-1.01,2.55
4.85,3,3,-0.69,2.55
4.86,3,3,-0.37,2.55
4.87,3,3,-0.07,2.55
4.88,3,3,0.21,2.54
4.89,3,3,0.54,2.55
4.9,3,3,0.84,2.54
4.91,3,3,1.14,2.54
4.92,3,3,1.44,2.52
4.93,3,3,1.74,2.54
4.94,3,3,2.04,2.54
4.95,3,3,2.33,2.55
4.96,3,3,2.61,2.52
4.97,3,3,2.92,2.54
4.98,3,3,3.23,2.54
4.99,3,3,3.53,2.54
5,3,3,3.84,2.54
5.01,3,3,4.16,2.55
5.02,3,3,4.49,2.54
5.03,3,3,4.82,2.55
5.04,3,3,5.14,2.54
5.05,3,3,5.46,2.55
5.06,3,3,5.43,2.55
5.07,3,3,-5.25,2.55
5.08,3,3,-4.95,2.54
5.09,3,3,-4.64,2.55
5.1,3,3,-4.3,2.55
5.11,3,3,-3.98,2.56
5.12,3,3,-3.68,2.55
5.13,3,3,-3.39,2.57
5.14,3,3,-3.07,2.56
5.15,3,3,-2.77,2.55
5.16,3,3,-2.49,2.55
5.17,3,3,-2.2,2.54
5.18,3,3,-1.9,2.55
5.19,3,3,-1.59,2.55
5.2,3,3,-1.29,2.55
5.21,3,3,-0.99,2.54
5.22,3,3,-0.67,2.55
5.23,3,3,-0.38,2.54
5.24,3,3,-0.07,2.53
5.25,3,3,0.23,2.54
5.26,3,3,0.54,2.54
5.27,3,3,0.84,2.54
5.28,3,3,1.14,2.55
5.29,3,3,1.44,2.54
5.3,3,3,1.75,2.53
5.31,3,3,2.04,2.54
5.32,3,3,2.33,2.56
5.33,3,3,2.62,2.55
5.34,3,3,2.91,2.55
5.35,3,3,3.23,2.56
5.36,3,3,3.54,2.57
5.37,3,3,3.86,2.55
5.38,3,3,4.15,2.57
5.39,3,3,4.5,2.56
5.4,3,3,4.83,2.57
5.41,3,3,5.16,2.56
5.42,3,3,5.46,2.52
5.43,3,3,5.42,2.57
5.44,3,3,-5.25,2.58
5.45,3,3,-4.94,2.58
5.46,3,3,-4.6,2.57
5.47,3,3,-4.27,2.58
5.48,3,3,-3.96,2.58
5.49,3,3,-3.64,2.55
5.5,3,3,-3.35,2.57
5.51,3,3,-3.04,2.57
5.52,3,3,-2.74,2.57
5.53,3,3,-2.46,2.57
5.54,3,3,-2.17,2.57
5.55,3,3,-1.87,2.56
5.56,3,3,-1.56,2.56
5.57,3,3,-1.27,2.56
5.58,3,3,-0.96,2.55
5.59,3,3,-0.66,2.55
5.6,3,3,-0.34,2.55
5.61,3,3,-0.04,2.54
5.62,3,3,0.26,2.54
5.63,3,3,0.54,2.55
5.64,3,3,0.88,2.54
5.65,3,3,1.18,2.55
5.66,3,3,1.47,2.49
5.67,3,3,1.77,2.53
5.68,3,3,2.07,2.54
5.69,3,3,2.36,2.54
5.7,3,3,2.66,2.54
5.71,3,3,2.95,2.53
5.72,3,3,3.26,2.54
5.73,3,3,3.56,2.55
5.74,3,3,3.87,2.51
5.75,3,3,4.19,2.54
5.76,3,3,4.52,2.55
5.77,3,3,4.84,2.55
5.78,3,3,5.19,2.55
5.79,3,3,5.46,2.54
5.8,3,3,5.43,2.55
5.81,3,3,-5.25,2.57
5.82,3,3,-4.91,2.56
5.83,3,3,-4.59,2.55
5.84,3,3,-4.3,2.57
5.85,3,3,-3.94,2.56
5.86,3,3,-3.63,2.56
5.87,3,3,-3.34,2.55
5.88,3,3,-3.06,2.56
5.89,3,3,-2.74,2.56
5.9,3,3,-2.45,2.56
5.91,3,3,-2.15,2.56
5.92,3,3,-1.86,2.54
5.93,3,3,-1.55,2.56
5.94,3,3,-1.24,2.56
5.95,3,3,-0.94,2.55
5.96,3,3,-0.63,2.54
5.97,3,3,-0.33,2.55
5.98,3,3,-0.03,2.54
5.99,3,3,0.27,2.53
6,3,3,0.58,2.55
6.01,3,3,0.89,2.54
6.02,3,3,1.19,2.55
6.03,3,3,1.49,2.55
6.04,3,3,1.78,2.55
6.05,3,3,2.09,2.56
6.06,3,3,2.38,2.57
6.07,3,3,2.67,2.56
6.08,3,3,2.97,2.55
6.09,3,3,3.26,2.56
6.1,3,3,3.59,2.57
6.11,3,3,3.9,2.56
6.12,3,3,4.22,2.57
6.13,3,3,4.52,2.56
6.14,3,3,4.88,2.57
6.15,3,3,5.2,2.57
6.16,3,3,5.46,2.57
6.17,3,3,5.43,2.55
6.18,3,3,-5.22,2.58
6.19,3,3,-4.89,2.58
6.2,3,3,-4.56,2.58
6.21,3,3,-4.23,2.56
6.22,3,3,-3.91,2.58
6.23,3,3,-3.6,2.56
6.24,3,3,-3.3,2.55
6.25,3,3,-3.01,2.56
6.26,3,3,-2.7,2.57
6.27,3,3,-2.41,2.57
6.28,3,3,-2.12,2.56
6.29,3,3,-1.83,2.56
6.3,3,3,-1.52,2.55
6.31,3,3,-1.21,2.55
6.32,3,3,-0.91,2.55
6.33,3,3,-0.61,2.53
6.34,3,3,-0.3,2.54
6.35,3,3,-0.01,2.53
6.36,3,3,0.31,2.53
6.37,3,3,0.61,2.53
6.38,3,3,0.89,2.54
6.39,3,3,1.21,2.54
6.4,3,3,1.52,2.54
6.41,3,3,1.83,2.53
6.42,3,3,2.1,2.51
6.43,3,3,2.39,2.54
6.44,3,3,2.69,2.53
6.45,3,3,2.97,2.52
6.46,3,3,3.29,2.51
6.47,3,3,3.59,2.54
6.48,3,3,3.9,2.54
6.49,3,3,4.23,2.54
6.5,3,3,4.56,2.54
6.51,3,3,4.88,2.55
6.52,3,3,5.21,2.55
6.53,3,3,5.46,2.56
6.54,3,3,5.42,2.55
6.55,3,3,-5.22,2.55
6.56,3,3,-4.88,2.55
6.57,3,3,-4.54,2.55
6.58,3,3,-4.23,2.54
6.59,3,3,-3.94,2.56
6.6,3,3,-3.6,2.55
6.61,3,3,-3.3,2.55
6.62,3,3,-3.01,2.55
6.63,3,3,-2.73,2.56
6.64,3,3,-2.42,2.56
6.65,3,3,-2.13,2.56
6.66,3,3,-1.82,2.55
6.67,3,3,-1.54,2.51
6.68,3,3,-1.23,2.55
6.69,3,3,-0.92,2.54
6.7,3,3,-0.63,2.54
6.71,3,3,-0.31,2.52
6.72,3,3,-0.01,2.54
6.73,3,3,0.3,2.55
6.74,3,3,0.6,2.55
6.75,3,3,0.91,2.55
6.76,3,3,1.22,2.55
6.77,3,3,1.52,2.55
6.78,3,3,1.82,2.56
6.79,3,3,2.11,2.55
6.8,3,3,2.42,2.57
6.81,3,3,2.7,2.55
6.82,3,3,3,2.56
6.83,3,3,3.3,2.55
6.84,3,3,3.61,2.57
6.85,3,3,3.92,2.56
6.86,3,3,4.24,2.57
6.87,3,3,4.56,2.56
6.88,3,3,4.86,2.58
6.89,3,3,5.22,2.57
6.9,3,3,5.46,2.58
6.91,3,3,5.43,2.56
6.92,3,3,-5.22,2.57
6.93,3,3,-4.87,2.57
6.94,3,3,-4.53,2.57
6.95,3,3,-4.21,2.57
6.96,3,3,-3.88,2.55
6.97,3,3,-3.57,2.58
6.98,3,3,-3.27,2.58
6.99,3,3,-2.97,2.58
7,3,3,-2.68,2.58
7.01,3,3,-2.38,2.57
7.02,3,3,-2.09,2.58
7.03,3,3,-1.79,2.57
7.04,3,3,-1.48,2.57
7.05,3,3,-1.17,2.56
7.06,3,3,-0.87,2.55
7.07,3,3,-0.57,2.56
7.08,3,3,-0.27,2.55
7.09,3,3,0.02,2.56
7.1,3,3,0.35,2.55
7.11,3,3,0.6,2.55
7.12,3,3,0.95,2.55
7.13,3,3,1.24,2.55
7.14,3,3,1.57,2.55
7.15,3,3,1.86,2.55
7.16,3,3,2.15,2.54
7.17,3,3,2.43,2.53
7.18,3,3,2.75,2.55
7.19,3,3,3.06,2.56
7.2,3,3,3.37,2.56
7.21,3,3,3.67,2.57
7.22,3,3,3.98,2.57
7.23,3,3,4.31,2.57
7.24,3,3,4.64,2.57
7.25,3,3,4.97,2.57
7.26,3,3,5.31,2.57
7.27,3,3,5.46,2.57
7.28,3,3,-5.25,2.57
7.29,3,3,-5.11,2.58
7.3,3,3,-4.78,2.55
7.31,3,3,-4.44,2.57
7.32,3,3,-4.12,2.57
7.33,3,3,-3.81,2.57
7.34,3,3,-3.49,2.56
7.35,3,3,-3.19,2.57
7.36,3,3,-2.89,2.57
7.37,3,3,-2.6,2.57
7.38,3,3,-2.32,2.56
7.39,3,3,-2.01,2.57
7.4,3,3,-1.72,2.56
7.41,3,3,-1.41,2.57
7.42,3,3,-1.12,2.56
7.43,3,3,-0.79,2.57
7.44,3,3,-0.49,2.57
7.45,3,3,-0.19,2.57
7.46,3,3,0.11,2.57
7.47,3,3,0.43,2.57
7.48,3,3,0.74,2.57
7.49,3,3,1.04,2.58
7.5,3,3,1.34,2.56
7.51,3,3,1.65,2.55
7.52,3,3,1.94,2.57
7.53,3,3,2.24,2.57
7.54,3,3,2.53,2.58
7.55,3,3,2.82,2.58
7.56,3,3,3.14,2.58
7.57,3,3,3.45,2.58
7.58,3,3,3.77,2.58
7.59,3,3,4.08,2.57
7.6,3,3,4.41,2.58
7.61,3,3,4.74,2.59
7.62,3,3,5.07,2.58
7.63,3,3,5.41,2.58
7.64,3,3,5.46,2.59
7.65,3,3,-5.25,2.6
7.66,3,3,-5.02,2.59
7.67,3,3,-4.69,2.6
7.68,3,3,-4.35,2.6
7.69,3,3,-4.03,2.6
7.7,3,3,-3.71,2.6
7.71,3,3,-3.4,2.6
7.72,3,3,-3.1,2.6
7.73,3,3,-2.8,2.59
7.74,3,3,-2.51,2.6
7.75,3,3,-2.2,2.58
7.76,3,3,-1.92,2.59
7.77,3,3,-1.6,2.58
7.78,3,3,-1.3,2.58
7.79,3,3,-0.99,2.58
7.8,3,3,-0.69,2.58
7.81,3,3,-0.38,2.57
7.82,3,3,-0.07,2.57
7.83,3,3,0.23,2.57
7.84,3,3,0.54,2.56
7.85,3,3,0.85,2.57
7.86,3,3,1.15,2.58
7.87,3,3,1.46,2.57
7.88,3,3,1.75,2.56
7.89,3,3,2.06,2.57
7.9,3,3,2.34,2.58
7.91,3,3,2.64,2.57
7.92,3,3,2.93,2.57
7.93,3,3,3.24,2.58
7.94,3,3,3.56,2.58
7.95,3,3,3.87,2.57
7.96,3,3,4.19,2.58
7.97,3,3,4.53,2.58
7.98,3,3,4.85,2.58
7.99,3,3,5.2,2.58
8,3,3,5.46,2.58
8.01,3,3,5.42,2.58
8.02,3,3,-5.22,2.58
8.03,3,3,-4.88,2.59
8.04,3,3,-4.54,2.57
8.05,3,3,-4.24,2.58
8.06,3,3,-3.91,2.58
8.07,3,3,-3.6,2.56
8.08,3,3,-3.3,2.57
8.09,3,3,-3,2.55
8.1,3,3,-2.7,2.57
8.11,3,3,-2.41,2.57
8.12,3,3,-2.11,2.57
8.13,3,3,-1.81,2.56
8.14,3,3,-1.51,2.57
8.15,3,3,-1.2,2.57
8.16,3,3,-0.9,2.57
8.17,3,3,-0.6,2.56
8.18,3,3,-0.28,2.57
8.19,3,3,0.01,2.56
8.2,3,3,0.33,2.57
8.21,3,3,0.63,2.56
8.22,3,3,0.94,2.57
8.23,3,3,1.25,2.57
8.24,3,3,1.54,2.57
8.25,3,3,1.85,2.58
8.26,3,3,2.13,2.58
8.27,3,3,2.44,2.58
8.28,3,3,2.75,2.58
8.29,3,3,3.04,2.58
8.3,3,3,3.35,2.58
8.31,3,3,3.67,2.58
8.32,3,3,3.99,2.58
8.33,3,3,4.31,2.59
8.34,3,3,4.63,2.58
8.35,3,3,4.97,2.6
8.36,3,3,5.3,2.59
8.37,3,3,5.46,2.6
8.38,3,3,-5.25,2.59
8.39,3,3,-5.14,2.61
8.4,3,3,-4.8,2.59
8.41,3,3,-4.47,2.6
8.42,3,3,-4.14,2.59
8.43,3,3,-3.81,2.6
8.44,3,3,-3.5,2.59
8.45,3,3,-3.19,2.59
8.46,3,3,-2.91,2.58
8.47,3,3,-2.59,2.59
8.48,3,3,-2.31,2.58
8.49,3,3,-2.02,2.58
8.5,3,3,-1.71,2.57
8.51,3,3,-1.41,2.58
8.52,3,3,-1.1,2.57
8.53,3,3,-0.79,2.57
8.54,3,3,-0.49,2.54
8.55,3,3,-0.19,2.55
8.56,3,3,0.11,2.55
8.57,3,3,0.42,2.54
8.58,3,3,0.74,2.55
8.59,3,3,1.04,2.55
