Time,R,VM,VP,VT
7,1.5,-0.09,1.5,0
7.01,1.5,-0.13,1.49,0.01
7.02,1.5,-0.23,1.5,-0.01
7.03,1.5,-0.17,1.46,0.01
7.04,1.5,-0.06,1.5,0.01
7.05,1.5,0.06,1.5,0.01
7.06,1.5,-0.25,1.51,0.01
7.07,1.5,-0.21,1.5,0
7.08,1.5,-0.3,1.51,0
7.09,1.5,-0.22,1.5,0
7.1,1.5,-0.26,1.5,0
7.11,1.5,-0.22,1.5,0
7.12,1.5,-0.18,1.5,0
7.13,1.5,-0.18,1.5,0
7.14,1.5,-0.18,1.5,0
7.15,1.5,-0.22,1.5,0.01
7.16,1.5,-0.22,1.5,0
7.17,1.5,-0.26,1.49,-0.01
7.18,1.5,-0.23,1.45,-0.03
7.19,1.5,-0.01,1.5,0
7.2,1.5,0.42,1.49,0.01
7.21,1.5,-0.17,1.51,0.02
7.22,1.5,-0.16,1.51,-0.01
7.23,1.5,-0.33,1.51,0
7.24,1.5,-0.14,1.5,0
7.25,1.5,-0.26,1.5,0
7.26,1.5,-0.22,1.5,0
7.27,1.5,-0.22,1.5,0.01
7.28,1.5,-0.22,1.5,0
7.29,1.5,-0.26,1.51,0.01
7.3,1.5,-0.22,1.5,0
7.31,1.5,-0.31,1.5,0
7.32,1.5,-0.19,1.5,0
7.33,1.5,-0.23,1.51,0
7.34,1.5,-0.18,1.5,0
7.35,1.5,-0.27,1.5,0
7.36,1.5,-0.23,1.5,0
7.37,1.5,-0.23,1.49,-0.01
7.38,1.5,-0.19,1.5,-0.04
7.39,1.5,-0.02,1.44,0.01
7.4,1.5,0.04,1.5,0.01
7.41,1.5,0.19,1.5,0.01
7.42,1.5,-0.21,1.51,-0.03
7.43,1.5,-0.21,1.5,0
7.44,1.5,-0.02,1.5,0
7.45,1.5,-0.22,1.51,0
7.46,1.5,-0.22,1.5,0
7.47,1.5,-0.26,1.51,0
7.48,1.5,-0.22,1.51,0.01
7.49,1.5,-0.27,1.51,0
7.5,1.5,-0.31,1.5,0
7.51,1.5,-0.27,1.5,0
7.52,1.5,-0.23,1.5,-0.01
7.53,1.5,-0.15,1.5,0
7.54,1.5,-0.15,1.5,0
7.55,1.5,-0.23,1.49,0
7.56,1.5,-0.23,1.5,-0.01
7.57,1.5,-0.1,1.49,0
7.58,1.5,-0.15,1.46,0.01
7.59,1.5,-0.06,1.5,0
7.6,1.5,0.1,1.5,0.01
7.61,1.5,-0.21,1.5,0
7.62,1.5,-0.26,1.5,0
7.63,1.5,-0.22,1.5,0
7.64,1.5,-0.13,1.46,0.02
7.65,1.5,-0.22,1.5,0.01
7.66,1.5,0.02,1.5,0.01
7.67,1.5,-0.25,1.51,0.01
7.68,1.5,-0.2,1.5,0.01
7.69,1.5,-0.29,1.51,0
7.7,1.5,-0.25,1.51,0
7.71,1.5,-0.26,1.5,0
7.72,1.5,-0.26,1.5,0
7.73,1.5,-0.22,1.5,0
7.74,1.5,-0.22,1.5,0
7.75,1.5,-0.22,1.5,0
7.76,1.5,-0.18,1.5,-0.01
7.77,1.5,-0.22,1.49,0
7.78,1.5,-0.1,1.45,0.02
7.79,1.5,-0.09,1.5,-0.02
7.8,1.5,0.08,1.5,0.01
7.81,1.5,-0.05,1.5,0
7.82,1.5,-0.2,1.49,0.02
7.83,1.5,-0.17,1.5,0.01
7.84,1.5,-0.15,1.5,0
7.85,1.5,-0.2,1.49,-0.02
7.86,1.5,-0.2,1.44,0.01
7.87,1.5,0.04,1.5,0.01
7.88,1.5,0.26,1.5,0.01
7.89,1.5,-0.17,1.51,0.02
7.9,1.5,-0.17,1.51,0
7.91,1.5,-0.3,1.51,0
7.92,1.5,-0.23,1.51,0
7.93,1.5,-0.23,1.5,0
7.94,1.5,-0.24,1.5,0
7.95,1.5,-0.19,1.49,0
7.96,1.5,-0.15,1.5,-0.01
7.97,1.5,-0.1,1.49,0
7.98,1.5,-0.11,1.45,-0.03
7.99,1.5,-0.06,1.47,0.01
8,1.5,0.45,1.49,0.01
8.01,1.5,0.01,1.5,0.02
8.02,1.5,-0.12,1.51,-0.02
8.03,1.5,-0.28,1.51,0.01
8.04,1.5,-0.06,1.5,0.01
8.05,1.5,-0.25,1.51,0.01
8.06,1.5,-0.21,1.51,0
8.07,1.5,-0.26,1.51,0
8.08,1.5,-0.22,1.51,0
8.09,1.5,-0.23,1.51,0
8.1,1.5,-0.23,1.51,0
8.11,1.5,-0.23,1.51,0
8.12,1.5,-0.24,1.5,0
8.13,1.5,-0.24,1.5,0
8.14,1.5,-0.2,1.5,0
8.15,1.5,-0.2,1.51,0.01
8.16,1.5,-0.15,1.5,-0.01
8.17,1.5,-0.28,1.5,-0.01
8.18,1.5,-0.12,1.47,-0.03
8.19,1.5,-0.08,1.5,-0.03
8.2,1.5,0.31,1.49,0.01
8.21,1.5,0.04,1.51,0.02
8.22,1.5,-0.14,1.48,-0.03
8.23,1.5,-0.31,1.51,0
8.24,1.5,0.18,1.49,0
8.25,1.5,-0.19,1.5,0
8.26,1.5,-0.1,1.5,0
8.27,1.5,-0.19,1.5,0
8.28,1.5,-0.19,1.5,0
8.29,1.5,-0.19,1.5,0
8.3,1.5,-0.19,1.51,0
8.31,1.5,-0.19,1.5,0
8.32,1.5,-0.24,1.51,0
8.33,1.5,-0.16,1.51,0.01
8.34,1.5,-0.24,1.52,0
8.35,1.5,-0.29,1.5,0.01
8.36,1.5,-0.3,1.51,-0.04
8.37,1.5,-0.25,1.5,-0.04
8.38,1.5,0.06,1.5,0
8.39,1.5,0.11,1.45,-0.03
8.4,1.5,-0.17,1.51,0.01
8.41,1.5,0.4,1.49,0.01
8.42,1.5,-0.28,1.49,0.01
8.43,1.5,-0.15,1.5,0
8.44,1.5,-0.1,1.5,0.01
8.45,1.5,-0.19,1.51,0.01
8.46,1.5,-0.23,1.51,0.01
8.47,1.5,-0.28,1.52,0
8.48,1.5,-0.28,1.52,0
8.49,1.5,-0.29,1.52,0
8.5,1.5,-0.3,1.5,-0.01
8.51,1.5,-0.3,1.51,-0.01
8.52,1.5,-0.09,1.5,0
8.53,1.5,-0.19,1.5,0
8.54,1.5,-0.18,1.5,0
8.55,1.5,-0.18,1.5,0
8.56,1.5,-0.22,1.5,-0.06
8.57,1.5,-0.22,1.49,0
8.58,1.5,0.16,1.46,-0.03
8.59,1.5,-0.13,1.5,0.01
8.6,1.5,0.38,1.49,0.01
8.61,1.5,-0.25,1.52,0.02
8.62,1.5,-0.16,1.46,-0.03
8.63,1.5,-0.38,1.52,0
8.64,1.5,0.39,1.49,0.01
8.65,1.5,-0.29,1.51,0.01
8.66,1.5,-0.15,1.51,0
8.67,1.5,-0.29,1.51,0
8.68,1.5,-0.25,1.51,0
8.69,1.5,-0.26,1.51,0
8.7,1.5,-0.26,1.5,0
8.71,1.5,-0.26,1.51,0
8.72,1.5,-0.18,1.5,0
8.73,1.5,-0.23,1.5,0
8.74,1.5,-0.18,1.5,0
8.75,1.5,-0.22,1.51,0.01
8.76,1.5,-0.22,1.5,-0.03
8.77,1.5,-0.31,1.49,-0.07
8.78,1.5,0.01,1.51,0.01
8.79,1.5,0.33,1.49,0.01
8.8,1.5,-0.31,1.52,0.02
8.81,1.5,-0.18,1.5,0
8.82,1.5,-0.4,1.46,-0.03
8.83,1.5,-0.23,1.51,0
8.84,1.5,0.28,1.5,0.01
8.85,1.5,-0.23,1.51,0.01
8.86,1.5,-0.22,1.51,0
8.87,1.5,-0.31,1.51,0
8.88,1.5,-0.27,1.51,0
8.89,1.5,-0.28,1.5,0
8.9,1.5,-0.24,1.49,0.01
8.91,1.5,-0.15,1.5,0
8.92,1.5,-0.14,1.5,0.01
8.93,1.5,-0.23,1.51,0
8.94,1.5,-0.27,1.51,0
8.95,1.5,-0.28,1.51,0.01
8.96,1.5,-0.28,1.51,0
8.97,1.5,-0.32,1.5,-0.01
8.98,1.5,-0.29,1.48,0.02
8.99,1.5,-0.12,1.5,0
9,1.5,-0.14,1.5,0
9.01,1.5,-0.24,1.5,0.01
9.02,1.5,-0.19,1.47,-0.03
9.03,1.5,-0.28,1.51,0
9.04,1.5,0.27,1.5,0.01
9.05,1.5,-0.28,1.51,0.01
9.06,1.5,-0.23,1.51,0
9.07,1.5,-0.32,1.51,0
9.08,1.5,-0.28,1.51,0
9.09,1.5,-0.29,1.51,0
9.1,1.5,-0.29,1.51,0
9.11,1.5,-0.29,1.5,0
9.12,1.5,-0.29,1.52,0
9.13,1.5,-0.25,1.51,0
9.14,1.5,-0.34,1.51,0
9.15,1.5,-0.3,1.5,-0.03
9.16,1.5,-0.27,1.5,-0.04
9.17,1.5,-0.07,1.49,-0.04
9.18,1.5,0.01,1.5,-0.04
9.19,1.5,0.14,1.5,0.01
9.2,1.5,0.1,1.5,0.01
9.21,1.5,-0.25,1.51,0
9.22,1.5,-0.25,1.51,0
9.23,1.5,-0.31,1.46,0.01
9.24,1.5,-0.31,1.51,0
9.25,1.5,0.02,1.49,0
9.26,1.5,-0.3,1.5,0
9.27,1.5,-0.17,1.49,0.01
9.28,1.5,-0.21,1.5,0
9.29,1.5,-0.2,1.5,0
9.3,1.5,-0.25,1.5,0
9.31,1.5,-0.25,1.49,0.01
9.32,1.5,-0.22,1.5,0.01
9.33,1.5,-0.16,1.5,0.01
9.34,1.5,-0.29,1.49,0
9.35,1.5,-0.29,1.5,0
9.36,1.5,-0.12,1.5,-0.04
9.37,1.5,-0.25,1.49,-0.04
9.38,1.5,0.11,1.5,0.01
9.39,1.5,0.11,1.5,0.02
9.4,1.5,-0.29,1.51,0.01
9.41,1.5,-0.28,1.51,-0.01
9.42,1.5,-0.33,1.47,0.01
9.43,1.5,-0.22,1.5,-0.01
9.44,1.5,-0.02,1.5,-0.01
9.45,1.5,-0.17,1.5,0
9.46,1.5,-0.12,1.49,-0.01
9.47,1.5,-0.2,1.49,0
9.48,1.5,-0.08,1.5,0.01
9.49,1.5,-0.15,1.5,0
9.5,1.5,-0.23,1.49,0
9.51,1.5,-0.19,1.5,0.01
9.52,1.5,-0.15,1.5,0
9.53,1.5,-0.28,1.5,0
9.54,1.5,-0.19,1.5,0
9.55,1.5,-0.24,1.5,0
9.56,1.5,-0.2,1.5,-0.01
9.57,1.5,-0.24,1.48,-0.01
9.58,1.5,-0.08,1.51,0.01
9.59,1.5,0.06,1.5,0.01
9.6,1.5,-0.32,1.51,0
9.61,1.5,-0.23,1.5,0
9.62,1.5,-0.28,1.46,-0.01
9.63,1.5,-0.24,1.5,0
9.64,1.5,0.24,1.49,0
9.65,1.5,-0.23,1.5,0.01
9.66,1.5,-0.05,1.5,0.01
9.67,1.5,-0.26,1.5,0
9.68,1.5,-0.22,1.5,0.01
9.69,1.5,-0.23,1.5,0.01
9.7,1.5,-0.27,1.49,-0.01
9.71,1.5,-0.27,1.5,0.01
9.72,1.5,-0.06,1.5,0.01
9.73,1.5,-0.27,1.5,0
9.74,1.5,-0.22,1.5,0
9.75,1.5,-0.23,1.49,0
9.76,1.5,-0.23,1.5,-0.01
9.77,1.5,-0.14,1.49,-0.01
9.78,1.5,-0.1,1.47,0.01
9.79,1.5,-0.06,1.5,0.01
9.8,1.5,0.01,1.5,0.01
9.81,1.5,-0.21,1.5,0
9.82,1.5,-0.21,1.5,-0.01
9.83,1.5,-0.17,1.5,0
9.84,1.5,-0.1,1.5,0.01
9.85,1.5,-0.17,1.5,0
9.86,1.5,-0.21,1.5,0
9.87,1.5,-0.17,1.5,0.01
9.88,1.5,-0.21,1.5,0.01
9.89,1.5,-0.21,1.5,0.01
9.9,1.5,-0.25,1.5,0
9.91,1.5,-0.25,1.5,0.01
9.92,1.5,-0.13,1.5,0
9.93,1.5,-0.25,1.5,0
9.94,1.5,-0.17,1.5,0.01
9.95,1.5,-0.21,1.49,0.01
9.96,1.5,-0.26,1.49,-0.03
9.97,1.5,-0.16,1.49,-0.01
9.98,1.5,0.07,1.49,0.01
9.99,1.5,0,1.5,0.01
10,-1.5,-0.11,1.5,0
10.01,-1.5,-1.11,1.53,-0.01
10.02,-1.5,-1.98,1.55,-0.04
10.03,-1.5,-3.05,1.58,-0.1
10.04,-1.5,-3.95,1.61,-0.19
10.05,-1.5,-4.72,1.61,-0.31
10.06,-1.5,-5.26,1.58,-0.45
10.07,-1.5,-5.42,1.52,-0.59
10.08,-1.5,-5.28,1.43,-0.72
10.09,-1.5,-4.83,1.34,-0.85
10.1,-1.5,-4.2,1.2,-0.96
10.11,-1.5,-3.59,1.07,-1.05
10.12,-1.5,-2.66,0.9,-1.11
10.13,-1.5,-1.93,0.75,-1.13
10.14,-1.5,-1.04,0.58,-1.13
10.15,-1.5,-0.42,0.42,-1.12
10.16,-1.5,0.18,0.27,-1.09
10.17,-1.5,0.71,0.15,-1.06
10.18,-1.5,1.07,0.04,-0.93
10.19,-1.5,1.26,-0.07,-0.86
10.2,-1.5,0.76,-0.16,-0.79
10.21,-1.5,0.65,-0.24,-0.75
10.22,-1.5,0.48,-0.37,-0.66
10.23,-1.5,0.4,-0.4,-0.6
10.24,-1.5,0.44,-0.48,-0.55
10.25,-1.5,-0.02,-0.52,-0.5
10.26,-1.5,-0.16,-0.59,-0.46
10.27,-1.5,-0.41,-0.63,-0.43
10.28,-1.5,-0.44,-0.69,-0.41
10.29,-1.5,-0.59,-0.73,-0.39
10.3,-1.5,-0.6,-0.79,-0.39
10.31,-1.5,-0.64,-0.82,-0.37
10.32,-1.5,-0.37,-0.87,-0.36
10.33,-1.5,-0.47,-0.91,-0.34
10.34,-1.5,-0.39,-0.96,-0.33
10.35,-1.5,-0.38,-0.99,-0.32
10.36,-1.5,-0.3,-1.05,-0.31
10.37,-1.5,-0.28,-1.08,-0.33
10.38,-1.5,-0.1,-1.11,-0.25
10.39,-1.5,0.16,-1.14,-0.24
10.4,-1.5,-0.21,-1.15,-0.21
10.41,-1.5,-0.26,-1.18,-0.21
10.42,-1.5,-0.43,-1.24,-0.17
10.43,-1.5,-0.31,-1.23,-0.16
10.44,-1.5,-0.18,-1.25,-0.15
10.45,-1.5,-0.43,-1.26,-0.13
10.46,-1.5,-0.45,-1.27,-0.13
10.47,-1.5,-0.56,-1.27,-0.12
10.48,-1.5,-0.58,-1.29,-0.12
10.49,-1.5,-0.68,-1.3,-0.12
10.5,-1.5,-0.66,-1.32,-0.11
10.51,-1.5,-0.59,-1.33,-0.14
10.52,-1.5,-0.55,-1.35,-0.11
10.53,-1.5,-0.31,-1.37,-0.1
10.54,-1.5,-0.42,-1.38,-0.1
10.55,-1.5,-0.41,-1.39,-0.09
10.56,-1.5,-0.32,-1.42,-0.11
10.57,-1.5,-0.42,-1.42,-0.1
10.58,-1.5,-0.07,-1.43,-0.06
10.59,-1.5,-0.13,-1.42,-0.04
10.6,-1.5,-0.34,-1.43,-0.03
10.61,-1.5,-0.52,-1.42,-0.04
10.62,-1.5,-0.58,-1.47,-0.06
10.63,-1.5,-0.61,-1.42,-0.03
10.64,-1.5,-0.2,-1.45,-0.03
10.65,-1.5,-0.72,-1.42,-0.02
10.66,-1.5,-0.56,-1.44,-0.03
10.67,-1.5,-0.8,-1.43,-0.03
10.68,-1.5,-0.65,-1.44,-0.03
10.69,-1.5,-0.75,-1.44,-0.03
10.7,-1.5,-0.68,-1.47,-0.04
10.71,-1.5,-0.66,-1.46,-0.04
10.72,-1.5,-0.46,-1.48,-0.04
10.73,-1.5,-0.48,-1.48,-0.04
10.74,-1.5,-0.35,-1.49,-0.04
10.75,-1.5,-0.36,-1.49,-0.03
10.76,-1.5,-0.27,-1.51,-0.06
10.77,-1.5,-0.35,-1.51,-0.04
10.78,-1.5,-0.02,-1.51,-0.01
10.79,-1.5,-0.18,-1.51,0.01
10.8,-1.5,-0.32,-1.5,0.01
10.81,-1.5,-0.48,-1.49,-0.01
10.82,-1.5,-0.52,-1.5,-0.01
10.83,-1.5,-0.5,-1.49,0
10.84,-1.5,-0.46,-1.5,0
10.85,-1.5,-0.58,-1.49,0
10.86,-1.5,-0.5,-1.49,-0.01
10.87,-1.5,-0.55,-1.5,-0.01
10.88,-1.5,-0.51,-1.5,-0.01
10.89,-1.5,-0.47,-1.5,-0.01
10.9,-1.5,-0.47,-1.51,-0.01
10.91,-1.5,-0.42,-1.51,-0.01
10.92,-1.5,-0.33,-1.51,0
10.93,-1.5,-0.37,-1.51,0
10.94,-1.5,-0.36,-1.51,0
10.95,-1.5,-0.44,-1.51,0
10.96,-1.5,-0.4,-1.53,0
10.97,-1.5,-0.44,-1.52,-0.01
10.98,-1.5,-0.26,-1.56,0
10.99,-1.5,-0.22,-1.52,0
11,-1.5,-0.01,-1.53,0
11.01,-1.5,-0.31,-1.51,0
11.02,-1.5,-0.26,-1.53,-0.03
11.03,-1.5,-0.34,-1.51,-0.01
11.04,-1.5,-0.01,-1.53,0
11.05,-1.5,-0.25,-1.52,0
11.06,-1.5,-0.23,-1.52,0
11.07,-1.5,-0.27,-1.51,0
11.08,-1.5,-0.27,-1.51,0
11.09,-1.5,-0.31,-1.51,0
11.1,-1.5,-0.3,-1.53,0.01
11.11,-1.5,-0.34,-1.51,0
11.12,-1.5,-0.2,-1.51,0
11.13,-1.5,-0.33,-1.51,0
11.14,-1.5,-0.28,-1.51,0
11.15,-1.5,-0.28,-1.53,0
11.16,-1.5,-0.27,-1.53,-0.01
11.17,-1.5,-0.14,-1.53,-0.03
11.18,-1.5,-0.05,-1.57,0.01
11.19,-1.5,0.12,-1.52,0.02
11.2,-1.5,0.13,-1.52,0.02
11.21,-1.5,-0.26,-1.51,0.02
11.22,-1.5,-0.29,-1.51,0.02
11.23,-1.5,-0.37,-1.5,0
11.24,-1.5,-0.29,-1.51,0
11.25,-1.5,-0.3,-1.51,0
11.26,-1.5,-0.25,-1.51,0
11.27,-1.5,-0.25,-1.51,0
11.28,-1.5,-0.25,-1.51,0
11.29,-1.5,-0.24,-1.55,-0.02
11.3,-1.5,-0.24,-1.51,0
11.31,-1.5,0.24,-1.52,0.01
11.32,-1.5,-0.22,-1.51,0.02
11.33,-1.5,-0.17,-1.51,0.01
11.34,-1.5,-0.29,-1.5,0.01
11.35,-1.5,-0.25,-1.5,0.01
11.36,-1.5,-0.34,-1.51,-0.01
11.37,-1.5,-0.3,-1.53,0
11.38,-1.5,-0.13,-1.53,0.01
11.39,-1.5,-0.03,-1.51,0
11.4,-1.5,-0.1,-1.51,0.01
11.41,-1.5,-0.15,-1.51,0.01
11.42,-1.5,-0.23,-1.53,0
11.43,-1.5,-0.22,-1.5,0
11.44,-1.5,0.04,-1.51,0.01
11.45,-1.5,-0.22,-1.51,0.01
11.46,-1.5,-0.17,-1.5,0.01
11.47,-1.5,-0.21,-1.51,0.01
11.48,-1.5,-0.25,-1.5,0
11.49,-1.5,-0.2,-1.5,0
11.5,-1.5,-0.21,-1.52,-0.01
11.51,-1.5,-0.21,-1.51,-0.01
11.52,-1.5,0.01,-1.52,0
11.53,-1.5,-0.03,-1.51,0.01
11.54,-1.5,-0.06,-1.51,0.01
11.55,-1.5,-0.18,-1.5,0.02
11.56,-1.5,-0.14,-1.56,0
11.57,-1.5,-0.26,-1.53,0
11.58,-1.5,0.27,-1.51,-0.03
11.59,-1.5,0.06,-1.5,0.02
11.6,-1.5,0.17,-1.51,0.03
11.61,-1.5,-0.27,-1.49,0.03
11.62,-1.5,-0.26,-1.51,0.02
11.63,-1.5,-0.4,-1.48,0.02
11.64,-1.5,-0.18,-1.49,-0.03
11.65,-1.5,-0.37,-1.48,0
11.66,-1.5,-0.01,-1.5,0
11.67,-1.5,-0.3,-1.49,0.01
11.68,-1.5,-0.16,-1.5,0
11.69,-1.5,-0.29,-1.49,0
11.7,-1.5,-0.21,-1.5,0
11.71,-1.5,-0.26,-1.5,0
11.72,-1.5,-0.22,-1.5,0
11.73,-1.5,-0.13,-1.5,0.01
11.74,-1.5,-0.22,-1.5,0.01
11.75,-1.5,-0.26,-1.49,0
11.76,-1.5,-0.26,-1.5,0
11.77,-1.5,-0.27,-1.51,0
11.78,-1.5,-0.18,-1.5,0
11.79,-1.5,-0.05,-1.5,0.01
11.8,-1.5,-0.22,-1.53,0.01
11.81,-1.5,-0.21,-1.5,0
11.82,-1.5,-0.03,-1.54,0.02
11.83,-1.5,-0.21,-1.5,0.01
11.84,-1.5,0.08,-1.5,0.01
11.85,-1.5,-0.24,-1.49,0.01
11.86,-1.5,-0.19,-1.49,0.01
11.87,-1.5,-0.29,-1.49,0
11.88,-1.5,-0.29,-1.48,0
11.89,-1.5,-0.25,-1.49,0
11.9,-1.5,-0.3,-1.5,-0.01
11.91,-1.5,-0.26,-1.49,0.01
11.92,-1.5,-0.14,-1.5,0
11.93,-1.5,-0.3,-1.49,0
11.94,-1.5,-0.22,-1.49,0
11.95,-1.5,-0.27,-1.49,0
11.96,-1.5,-0.27,-1.5,0
11.97,-1.5,-0.27,-1.5,0
11.98,-1.5,-0.19,-1.5,0.01
11.99,-1.5,-0.19,-1.49,0
12,-1.5,-0.27,-1.53,0.01
12.01,-1.5,-0.28,-1.49,0
12.02,-1.5,-0.05,-1.5,0
12.03,-1.5,-0.27,-1.49,-0.03
12.04,-1.5,-0.23,-1.49,0
12.05,-1.5,-0.05,-1.54,-0.03
12.06,-1.5,-0.28,-1.48,0.01
12.07,-1.5,0.31,-1.51,0.01
12.08,-1.5,-0.36,-1.48,0.02
12.09,-1.5,-0.18,-1.49,0.01
12.1,-1.5,-0.45,-1.48,0
12.11,-1.5,-0.32,-1.48,0
12.12,-1.5,-0.33,-1.5,0
12.13,-1.5,-0.34,-1.49,0
12.14,-1.5,-0.21,-1.5,0
12.15,-1.5,-0.26,-1.49,0
12.16,-1.5,-0.25,-1.51,-0.01
12.17,-1.5,-0.3,-1.51,-0.04
12.18,-1.5,-0.09,-1.5,0.01
12.19,-1.5,0.15,-1.5,0.01
12.2,-1.5,-0.24,-1.49,0.02
12.21,-1.5,-0.24,-1.49,0.01
12.22,-1.5,-0.37,-1.48,-0.01
12.23,-1.5,-0.34,-1.48,0
12.24,-1.5,-0.28,-1.53,-0.04
12.25,-1.5,-0.35,-1.48,0
12.26,-1.5,0.23,-1.5,0.01
12.27,-1.5,-0.35,-1.48,0.01
12.28,-1.5,-0.26,-1.5,0.01
12.29,-1.5,-0.39,-1.48,0
12.3,-1.5,-0.31,-1.48,0
12.31,-1.5,-0.41,-1.48,0
12.32,-1.5,-0.33,-1.48,0
12.33,-1.5,-0.37,-1.48,0
12.34,-1.5,-0.38,-1.49,0
12.35,-1.5,-0.38,-1.48,0
12.36,-1.5,-0.34,-1.5,-0.01
12.37,-1.5,-0.39,-1.5,-0.02
12.38,-1.5,-0.18,-1.51,0
12.39,-1.5,-0.15,-1.5,0
12.4,-1.5,-0.21,-1.5,0.01
12.41,-1.5,-0.3,-1.49,0
12.42,-1.5,-0.34,-1.54,0.01
12.43,-1.5,-0.35,-1.49,0
12.44,-1.5,-0.03,-1.5,0.01
12.45,-1.5,-0.34,-1.49,0
12.46,-1.5,-0.29,-1.49,0
12.47,-1.5,-0.34,-1.5,-0.01
12.48,-1.5,-0.35,-1.5,0
12.49,-1.5,-0.23,-1.5,0
12.5,-1.5,-0.31,-1.49,0
12.51,-1.5,-0.31,-1.49,0
12.52,-1.5,-0.35,-1.48,0.01
12.53,-1.5,-0.36,-1.49,0
12.54,-1.5,-0.45,-1.48,0
12.55,-1.5,-0.37,-1.49,0
12.56,-1.5,-0.41,-1.52,0
12.57,-1.5,-0.37,-1.53,-0.04
12.58,-1.5,-0.11,-1.5,0
12.59,-1.5,0.22,-1.51,0.01
12.6,-1.5,-0.31,-1.48,0.02
12.61,-1.5,-0.26,-1.49,0
12.62,-1.5,-0.48,-1.52,0.01
12.63,-1.5,-0.33,-1.48,0
12.64,-1.5,-0.18,-1.5,0
12.65,-1.5,-0.37,-1.5,0
12.66,-1.5,-0.32,-1.49,0
12.67,-1.5,-0.24,-1.49,0
12.68,-1.5,-0.37,-1.49,0
12.69,-1.5,-0.37,-1.48,0
12.7,-1.5,-0.37,-1.49,0
12.71,-1.5,-0.42,-1.49,0
12.72,-1.5,-0.34,-1.49,0
12.73,-1.5,-0.38,-1.49,0
12.74,-1.5,-0.39,-1.49,0
12.75,-1.5,-0.39,-1.48,0
12.76,-1.5,-0.35,-1.56,-0.01
12.77,-1.5,-0.44,-1.53,-0.04
12.78,-1.5,0.18,-1.5,0.01
12.79,-1.5,0.21,-1.5,0.02
12.8,-1.5,-0.32,-1.48,0.02
12.81,-1.5,-0.4,-1.48,0
12.82,-1.5,-0.54,-1.51,0.01
12.83,-1.5,-0.47,-1.48,0
12.84,-1.5,-0.29,-1.49,-0.01
12.85,-1.5,-0.39,-1.5,0
12.86,-1.5,-0.31,-1.49,0
12.87,-1.5,-0.31,-1.49,0
12.88,-1.5,-0.35,-1.49,0
12.89,-1.5,-0.39,-1.49,0
12.9,-1.5,-0.4,-1.48,0
12.91,-1.5,-0.4,-1.49,0
12.92,-1.5,-0.45,-1.48,0
12.93,-1.5,-0.41,-1.48,0
12.94,-1.5,-0.46,-1.48,0
12.95,-1.5,-0.46,-1.48,0
12.96,-1.5,-0.43,-1.56,-0.01
12.97,-1.5,-0.43,-1.54,-0.04
12.98,-1.5,0.19,-1.51,0
12.99,-1.5,0.31,-1.51,0.02
13,-1.5,-0.26,-1.49,0.03
13.01,-1.5,-0.38,-1.48,0
13.02,-1.5,-0.55,-1.53,-0.03
13.03,-1.5,-0.44,-1.53,-0.05
13.04,-1.5,0.11,-1.5,0
13.05,-1.5,0.28,-1.5,0.02
13.06,-1.5,-0.29,-1.48,0.02
13.07,-1.5,-0.37,-1.48,0.02
13.08,-1.5,-0.55,-1.47,0
13.09,-1.5,-0.51,-1.48,0
13.1,-1.5,-0.53,-1.48,-0.01
13.11,-1.5,-0.46,-1.48,-0.01
13.12,-1.5,-0.38,-1.49,-0.01
13.13,-1.5,-0.34,-1.49,-0.01
13.14,-1.5,-0.3,-1.5,-0.01
13.15,-1.5,-0.31,-1.5,-0.01
13.16,-1.5,-0.3,-1.51,-0.01
13.17,-1.5,-0.22,-1.53,-0.03
13.18,-1.5,-0.16,-1.5,0.01
13.19,-1.5,0.13,-1.51,0.01
13.2,-1.5,-0.36,-1.5,0.01
13.21,-1.5,-0.27,-1.5,-0.01
13.22,-1.5,-0.4,-1.49,0
13.23,-1.5,-0.2,-1.5,0.01
13.24,-1.5,-0.37,-1.5,0
13.25,-1.5,-0.36,-1.5,0.01
13.26,-1.5,-0.36,-1.5,0.01
13.27,-1.5,-0.4,-1.49,0
13.28,-1.5,-0.36,-1.5,0
13.29,-1.5,-0.41,-1.5,0
13.3,-1.5,-0.37,-1.5,0
13.31,-1.5,-0.37,-1.5,0
13.32,-1.5,-0.29,-1.5,0
13.33,-1.5,-0.37,-1.5,0
13.34,-1.5,-0.33,-1.5,0
13.35,-1.5,-0.37,-1.51,0
13.36,-1.5,-0.33,-1.51,0
13.37,-1.5,-0.28,-1.53,0
13.38,-1.5,-0.19,-1.51,0.01
13.39,-1.5,-0.09,-1.51,0
13.4,-1.5,-0.3,-1.5,-0.01
13.41,-1.5,-0.26,-1.51,-0.03
13.42,-1.5,-0.23,-1.54,-0.02
13.43,-1.5,-0.02,-1.51,0
13.44,-1.5,0.18,-1.51,0.02
13.45,-1.5,-0.24,-1.5,0.02
13.46,-1.5,-0.27,-1.5,0.02
13.47,-1.5,-0.44,-1.48,0
13.48,-1.5,-0.4,-1.49,0
13.49,-1.5,-0.42,-1.49,0
13.5,-1.5,-0.38,-1.51,-0.02
13.51,-1.5,-0.38,-1.5,0
13.52,-1.5,-0.09,-1.51,0
13.53,-1.5,-0.3,-1.5,0.01
13.54,-1.5,-0.25,-1.5,0.01
13.55,-1.5,-0.33,-1.5,0
