Time,R,VM,VP,VT
1.49,4,-0.22,4.41,0
1.5,4,-0.22,4.41,0
1.51,4,-0.22,4.41,0
1.52,4,-0.22,4.41,0
1.53,4,-0.22,4.35,-0.04
1.54,4,-0.13,4.41,0
1.55,4,-0.26,4.4,0
1.56,4,-0.22,4.41,-0.04
1.57,4,-0.22,4.43,0
1.58,4,-0.25,4.41,0
1.59,4,-0.21,4.4,0.01
1.6,4,-0.2,4.41,0
1.61,4,-0.23,4.41,0
1.62,4,-0.23,4.41,0
1.63,4,-0.21,4.41,-0.01
1.64,4,-0.22,4.4,0
1.65,4,-0.21,4.41,0
1.66,4,-0.22,4.41,0
1.67,4,-0.22,4.41,0
1.68,4,-0.22,4.41,0
1.69,4,-0.22,4.41,0
1.7,4,-0.23,4.41,0
1.71,4,-0.21,4.41,0
1.72,4,-0.22,4.4,0
1.73,4,-0.21,4.32,-0.01
1.74,4,-0.1,4.37,-0.03
1.75,4,-0.23,4.37,0.01
1.76,4,-0.21,4.41,0
1.77,4,-0.25,4.41,0
1.78,4,-0.23,4.41,0
1.79,4,-0.22,4.41,0
1.8,4,-0.22,4.41,0
1.81,4,-0.22,4.41,0
1.82,4,-0.22,4.41,0
1.83,4,-0.22,4.41,0
1.84,4,-0.22,4.41,0
1.85,4,-0.22,4.41,0
1.86,4,-0.22,4.41,0
1.87,4,-0.22,4.41,0
1.88,4,-0.23,4.41,0
1.89,4,-0.21,4.41,0
1.9,4,-0.22,4.41,0
1.91,4,-0.22,4.41,0
1.92,4,-0.22,4.41,0
1.93,4,-0.22,4.33,-0.02
1.94,4,-0.1,4.4,0
1.95,4,-0.26,4.37,0.01
1.96,4,-0.19,4.37,-0.04
1.97,4,-0.19,4.36,-0.02
1.98,4,-0.18,4.41,0
1.99,4,-0.26,4.41,0
2,-4,-11.91,4.54,-0.04
2.01,-4,-6.36,4.53,-0.19
2.02,-4,-4.96,4.49,-0.34
2.03,-4,-4.59,4.43,-0.48
2.04,-4,-4.46,4.37,-0.6
2.05,-4,-4.41,4.28,-0.71
2.06,-4,-4.32,4.18,-0.82
2.07,-4,-4.26,4.08,-0.91
2.08,-4,-4.2,3.96,-1.02
2.09,-4,-4.11,3.83,-1.11
2.1,-4,-4.04,3.69,-1.18
2.11,-4,-3.94,3.54,-1.27
2.12,-4,-3.86,3.39,-1.35
2.13,-4,-3.76,3.18,-1.44
2.14,-4,-3.6,3.04,-1.47
2.15,-4,-3.58,2.84,-1.56
2.16,-4,-3.42,2.71,-1.6
2.17,-4,-3.42,2.49,-1.64
2.18,-4,-3.22,2.34,-1.64
2.19,-4,-3.19,2.15,-1.72
2.2,-4,-3.06,1.91,-1.71
2.21,-4,-2.88,1.75,-1.74
2.22,-4,-2.87,1.55,-1.75
2.23,-4,-2.73,1.34,-1.77
2.24,-4,-2.6,1.12,-1.78
2.25,-4,-2.48,0.9,-1.78
2.26,-4,-2.36,0.69,-1.79
2.27,-4,-2.26,0.48,-1.79
2.28,-4,-2.14,0.25,-1.78
2.29,-4,-2,0.04,-1.77
2.3,-4,-1.9,-0.18,-1.76
2.31,-4,-1.79,-0.38,-1.74
2.32,-4,-1.69,-0.58,-1.71
2.33,-4,-1.58,-0.86,-1.71
2.34,-4,-1.37,-0.99,-1.71
2.35,-4,-1.42,-1.18,-1.63
2.36,-4,-1.28,-1.38,-1.6
2.37,-4,-1.16,-1.57,-1.57
2.38,-4,-1.07,-1.75,-1.54
2.39,-4,-0.98,-1.94,-1.51
2.4,-4,-0.88,-2.11,-1.47
2.41,-4,-0.81,-2.28,-1.42
2.42,-4,-0.72,-2.44,-1.38
2.43,-4,-0.64,-2.59,-1.33
2.44,-4,-0.56,-2.75,-1.3
2.45,-4,-0.48,-2.91,-1.26
2.46,-4,-0.4,-3.04,-1.21
2.47,-4,-0.34,-3.18,-1.16
2.48,-4,-0.27,-3.33,-1.12
2.49,-4,-0.19,-3.46,-1.07
2.5,-4,-0.13,-3.58,-1.03
2.51,-4,-0.07,-3.71,-0.98
2.52,-4,0,-3.83,-0.94
2.53,-4,0.05,-3.99,-0.9
2.54,-4,0.17,-4.08,-0.83
2.55,-4,0.17,-4.15,-0.78
2.56,-4,0.18,-4.26,-0.74
2.57,-4,0.25,-4.35,-0.69
2.58,-4,0.29,-4.43,-0.63
2.59,-4,0.33,-4.51,-0.6
2.6,-4,0.37,-4.59,-0.54
2.61,-4,0.41,-4.69,-0.54
2.62,-4,0.48,-4.71,-0.45
2.63,-4,0.43,-4.78,-0.4
2.64,-4,0.49,-4.82,-0.36
2.65,-4,0.49,-4.87,-0.32
2.66,-4,0.53,-4.92,-0.27
2.67,-4,0.54,-4.95,-0.23
2.68,-4,0.55,-4.98,-0.21
2.69,-4,0.57,-4.99,-0.15
2.7,-4,0.55,-5.01,-0.12
2.71,-4,0.56,-5.03,-0.09
2.72,-4,0.57,-5.04,-0.06
2.73,-4,0.57,-5.06,-0.03
2.74,-4,0.59,-5.11,0.02
2.75,-4,0.64,-5.05,0.03
2.76,-4,0.52,-5.04,0.03
2.77,-4,0.54,-5.07,0.06
2.78,-4,0.6,-5.03,0.08
2.79,-4,0.52,-5.01,0.1
2.8,-4,0.52,-5,0.11
2.81,-4,0.52,-4.99,0.12
2.82,-4,0.51,-4.97,0.14
2.83,-4,0.5,-4.96,0.15
2.84,-4,0.5,-4.93,0.16
2.85,-4,0.47,-4.92,0.17
2.86,-4,0.47,-4.89,0.16
2.87,-4,0.45,-4.87,0.18
2.88,-4,0.44,-4.86,0.19
2.89,-4,0.44,-4.84,0.19
2.9,-4,0.43,-4.8,0.2
2.91,-4,0.39,-4.78,0.2
2.92,-4,0.38,-4.75,0.2
2.93,-4,0.37,-4.74,0.19
2.94,-4,0.37,-4.74,0.15
2.95,-4,0.39,-4.68,0.2
2.96,-4,0.31,-4.66,0.2
2.97,-4,0.32,-4.63,0.2
2.98,-4,0.3,-4.6,0.2
2.99,-4,0.29,-4.58,0.17
3,-4,0.28,-4.56,0.2
3.01,-4,0.27,-4.53,0.19
3.02,-4,0.25,-4.5,0.19
3.03,-4,0.24,-4.48,0.18
3.04,-4,0.24,-4.46,0.18
3.05,-4,0.22,-4.45,0.18
3.06,-4,0.23,-4.42,0.18
3.07,-4,0.19,-4.41,0.18
3.08,-4,0.21,-4.38,0.17
3.09,-4,0.16,-4.36,0.17
3.1,-4,0.17,-4.33,0.17
3.11,-4,0.15,-4.32,0.16
3.12,-4,0.15,-4.3,0.15
3.13,-4,0.13,-4.3,0.14
3.14,-4,0.15,-4.3,0.14
3.15,-4,0.17,-4.27,0.12
3.16,-4,0.12,-4.21,0.14
3.17,-4,0.04,-4.2,0.14
3.18,-4,0.09,-4.19,0.14
3.19,-4,0.09,-4.17,0.12
3.2,-4,0.07,-4.15,0.12
3.21,-4,0.06,-4.14,0.12
3.22,-4,0.06,-4.12,0.12
3.23,-4,0.05,-4.11,0.11
3.24,-4,0.04,-4.1,0.11
3.25,-4,0.04,-4.09,0.1
3.26,-4,0.04,-4.08,0.09
3.27,-4,0.02,-4.06,0.09
3.28,-4,0.02,-4.06,0.09
3.29,-4,0.02,-4.05,0.08
3.3,-4,0.01,-4.04,0.08
3.31,-4,0.01,-4.03,0.07
3.32,-4,0,-4.02,0.06
3.33,-4,0,-4.05,0.05
3.34,-4,0.04,-4.05,0.05
3.35,-4,0.03,-4.05,0.02
3.36,-4,0.03,-3.99,0
3.37,-4,-0.05,-3.99,0
3.38,-4,-0.02,-4.03,0.05
3.39,-4,0.05,-3.99,0.01
3.4,-4,-0.04,-4.03,-0.01
3.41,-4,0.05,-3.99,0.02
3.42,-4,-0.04,-4.03,-0.02
3.43,-4,0.06,-3.98,0.02
3.44,-4,-0.05,-3.98,0.01
3.45,-4,-0.02,-3.98,0.01
3.46,-4,-0.01,-3.98,0.01
3.47,-4,-0.01,-3.98,0.01
3.48,-4,-0.01,-3.98,0.01
3.49,-4,-0.01,-3.98,0
3.5,-4,-0.01,-4,0
3.51,-4,0.02,-3.98,0
3.52,-4,-0.03,-3.98,0
3.53,-4,-0.01,-4,0
3.54,-4,0.01,-4,-0.04
3.55,-4,0.01,-4.02,-0.01
3.56,-4,0.03,-3.98,-0.04
3.57,-4,-0.05,-4.03,-0.04
3.58,-4,0.05,-4.02,-0.01
3.59,-4,0.01,-4.02,-0.04
3.6,-4,0,-4.01,0
3.61,-4,0,-3.98,0
3.62,-4,-0.04,-3.98,0
3.63,-4,-0.02,-3.98,0.01
3.64,-4,-0.01,-3.98,0
3.65,-4,-0.01,-3.98,0.01
3.66,-4,-0.01,-3.98,0
3.67,-4,-0.01,-3.98,0
3.68,-4,-0.01,-3.98,0
3.69,-4,-0.01,-3.98,0.01
3.7,-4,-0.01,-3.98,0
3.71,-4,-0.01,-3.98,0
3.72,-4,-0.01,-3.98,0.01
3.73,-4,-0.01,-4.03,0
3.74,-4,0.06,-4.02,0.01
3.75,-4,0.01,-3.97,0.01
3.76,-4,-0.05,-4.02,0.02
3.77,-4,0.04,-3.98,0
3.78,-4,-0.04,-3.98,0.01
3.79,-4,-0.02,-3.98,0.01
3.8,-4,-0.01,-3.98,0.01
3.81,-4,-0.01,-3.98,0
3.82,-4,-0.01,-3.98,0.01
3.83,-4,-0.01,-3.98,0
3.84,-4,-0.01,-3.98,0
3.85,-4,-0.01,-3.98,0.01
3.86,-4,-0.01,-3.98,-0.01
3.87,-4,-0.01,-3.98,0
3.88,-4,-0.01,-3.98,0
3.89,-4,-0.01,-3.98,0
3.9,-4,-0.01,-3.99,0
3.91,-4,0.01,-3.98,0
3.92,-4,-0.02,-3.98,0.01
3.93,-4,-0.01,-4.02,0
3.94,-4,0.04,-4,-0.04
3.95,-4,0,-3.96,0
3.96,-4,-0.06,-4,0.01
3.97,-4,0.02,-3.98,0.01
3.98,-4,-0.02,-3.98,0.01
3.99,-4,-0.01,-3.98,0.01
4,4,11.67,-4.06,0.06
4.01,4,6.05,-4.02,0.21
4.02,4,4.64,-3.99,0.35
4.03,4,4.32,-3.93,0.5
4.04,4,4.19,-3.87,0.62
4.05,4,4.13,-3.79,0.72
4.06,4,4.07,-3.69,0.83
4.07,4,4,-3.59,0.92
4.08,4,3.94,-3.48,1.01
4.09,4,3.87,-3.36,1.1
4.1,4,3.79,-3.21,1.19
4.11,4,3.69,-3.07,1.26
4.12,4,3.61,-2.93,1.34
4.13,4,3.54,-2.8,1.41
4.14,4,3.47,-2.61,1.43
4.15,4,3.32,-2.47,1.48
4.16,4,3.28,-2.25,1.58
4.17,4,3.1,-2.07,1.62
4.18,4,3.02,-1.89,1.65
4.19,4,2.92,-1.7,1.69
4.2,4,2.82,-1.5,1.73
4.21,4,2.7,-1.3,1.74
4.22,4,2.59,-1.09,1.76
4.23,4,2.47,-0.88,1.77
4.24,4,2.36,-0.67,1.79
4.25,4,2.25,-0.47,1.79
4.26,4,2.14,-0.25,1.8
4.27,4,2.02,-0.04,1.79
4.28,4,1.91,0.18,1.79
4.29,4,1.77,0.38,1.79
4.3,4,1.7,0.62,1.77
4.31,4,1.53,0.83,1.76
4.32,4,1.44,1.04,1.74
4.33,4,1.32,1.2,1.72
4.34,4,1.29,1.43,1.67
4.35,4,1.12,1.66,1.64
4.36,4,0.98,1.85,1.61
4.37,4,0.91,2,1.59
4.38,4,0.87,2.22,1.59
4.39,4,0.7,2.4,1.55
4.4,4,0.63,2.58,1.52
4.41,4,0.54,2.76,1.48
4.42,4,0.44,2.93,1.45
4.43,4,0.37,3.09,1.41
4.44,4,0.29,3.26,1.36
4.45,4,0.2,3.41,1.32
4.46,4,0.13,3.58,1.26
4.47,4,0.03,3.72,1.22
4.48,4,-0.02,3.87,1.16
4.49,4,-0.11,3.99,1.12
4.5,4,-0.15,4.13,1.07
4.51,4,-0.23,4.26,1.02
4.52,4,-0.3,4.38,0.96
4.53,4,-0.35,4.47,0.91
4.54,4,-0.36,4.59,0.82
4.55,4,-0.46,4.67,0.78
4.56,4,-0.46,4.79,0.77
4.57,4,-0.55,4.92,0.72
4.58,4,-0.64,5.01,0.66
4.59,4,-0.66,5.09,0.62
4.6,4,-0.69,5.17,0.57
4.61,4,-0.72,5.25,0.53
4.62,4,-0.76,5.3,0.47
4.63,4,-0.76,5.36,0.42
4.64,4,-0.8,5.42,0.38
4.65,4,-0.82,5.46,0.33
4.66,4,-0.83,5.49,0.29
4.67,4,-0.84,5.51,0.24
4.68,4,-0.83,5.5,0.21
4.69,4,-0.8,5.5,0.17
4.7,4,-0.8,5.5,0.13
4.71,4,-0.8,5.5,0.09
4.72,4,-0.8,5.5,0.06
4.73,4,-0.8,5.45,0.02
4.74,4,-0.72,5.47,-0.02
4.75,4,-0.8,5.47,-0.02
4.76,4,-0.79,5.49,-0.04
4.77,4,-0.82,5.49,-0.06
4.78,4,-0.8,5.49,-0.08
4.79,4,-0.8,5.49,-0.09
4.8,4,-0.8,5.49,-0.11
4.81,4,-0.8,5.49,-0.12
4.82,4,-0.8,5.49,-0.13
4.83,4,-0.8,5.49,-0.14
4.84,4,-0.8,5.47,-0.16
4.85,4,-0.76,5.47,-0.16
4.86,4,-0.78,5.45,-0.17
4.87,4,-0.76,5.42,-0.19
4.88,4,-0.73,5.41,-0.19
4.89,4,-0.74,5.38,-0.19
4.9,4,-0.71,5.35,-0.19
4.91,4,-0.69,5.33,-0.19
4.92,4,-0.69,5.3,-0.19
4.93,4,-0.66,5.25,-0.21
4.94,4,-0.62,5.23,-0.2
4.95,4,-0.62,5.22,-0.19
4.96,4,-0.64,5.16,-0.19
4.97,4,-0.56,5.16,-0.19
4.98,4,-0.61,5.14,-0.19
4.99,4,-0.58,5.12,-0.19
5,4,-0.57,5.09,-0.19
5.01,4,-0.55,5.06,-0.19
5.02,4,-0.54,5.04,-0.19
5.03,4,-0.53,5,-0.19
5.04,4,-0.49,4.98,-0.19
5.05,4,-0.5,4.96,-0.18
5.06,4,-0.49,4.94,-0.18
5.07,4,-0.47,4.91,-0.18
5.08,4,-0.46,4.89,-0.17
5.09,4,-0.45,4.86,-0.17
5.1,4,-0.43,4.85,-0.16
5.11,4,-0.43,4.82,-0.16
5.12,4,-0.4,4.8,-0.15
5.13,4,-0.41,4.76,-0.16
5.14,4,-0.36,4.72,-0.14
5.15,4,-0.34,4.73,-0.18
5.16,4,-0.39,4.68,-0.12
5.17,4,-0.31,4.7,-0.12
5.18,4,-0.39,4.68,-0.11
5.19,4,-0.35,4.67,-0.11
5.2,4,-0.34,4.65,-0.1
5.21,4,-0.33,4.65,-0.1
5.22,4,-0.34,4.64,-0.09
5.23,4,-0.33,4.62,-0.09
5.24,4,-0.32,4.62,-0.08
5.25,4,-0.32,4.61,-0.07
5.26,4,-0.31,4.59,-0.07
5.27,4,-0.3,4.59,-0.06
5.28,4,-0.31,4.57,-0.06
5.29,4,-0.29,4.57,-0.05
5.3,4,-0.3,4.56,-0.04
5.31,4,-0.29,4.55,-0.04
5.32,4,-0.29,4.55,-0.03
5.33,4,-0.29,4.49,-0.03
5.34,4,-0.21,4.53,-0.03
5.35,4,-0.3,4.54,-0.01
5.36,4,-0.3,4.5,-0.01
5.37,4,-0.24,4.53,-0.01
5.38,4,-0.31,4.53,0
5.39,4,-0.29,4.53,0
5.4,4,-0.29,4.53,-0.01
5.41,4,-0.28,4.53,0
5.42,4,-0.29,4.53,0.01
5.43,4,-0.29,4.53,0.01
5.44,4,-0.29,4.53,0
5.45,4,-0.29,4.53,0
5.46,4,-0.29,4.53,0.01
5.47,4,-0.29,4.53,0.01
5.48,4,-0.29,4.53,0
5.49,4,-0.29,4.53,0.01
5.5,4,-0.29,4.53,0
5.51,4,-0.29,4.53,0
5.52,4,-0.29,4.49,0
5.53,4,-0.22,4.48,0
5.54,4,-0.24,4.5,-0.03
5.55,4,-0.29,4.49,-0.03
5.56,4,-0.25,4.53,0.01
5.57,4,-0.32,4.53,0
5.58,4,-0.3,4.53,0
5.59,4,-0.29,4.53,0.01
5.6,4,-0.28,4.53,0.01
5.61,4,-0.29,4.53,0.01
5.62,4,-0.29,4.53,0.01
5.63,4,-0.29,4.53,0
5.64,4,-0.29,4.53,0.01
5.65,4,-0.29,4.53,0
5.66,4,-0.29,4.53,0
5.67,4,-0.29,4.53,0
5.68,4,-0.29,4.53,0
5.69,4,-0.28,4.53,0
5.7,4,-0.29,4.53,0
5.71,4,-0.29,4.53,0
5.72,4,-0.29,4.53,0
5.73,4,-0.28,4.52,0
5.74,4,-0.26,4.52,-0.01
5.75,4,-0.27,4.5,-0.03
5.76,4,-0.25,4.53,0
5.77,4,-0.31,4.53,-0.04
5.78,4,-0.3,4.49,0.01
5.79,4,-0.22,4.53,0.01
5.8,4,-0.31,4.53,0
5.81,4,-0.3,4.53,0
5.82,4,-0.29,4.53,0
5.83,4,-0.29,4.53,0
5.84,4,-0.29,4.53,0.01
5.85,4,-0.28,4.53,0.01
5.86,4,-0.29,4.53,0.01
5.87,4,-0.29,4.53,0
5.88,4,-0.28,4.53,0
5.89,4,-0.29,4.53,0
5.9,4,-0.29,4.53,0
5.91,4,-0.29,4.53,0
5.92,4,-0.29,4.53,0
5.93,4,-0.29,4.51,0
5.94,4,-0.25,4.5,0
5.95,4,-0.26,4.49,-0.04
5.96,4,-0.24,4.49,0.01
5.97,4,-0.26,4.49,0.01
5.98,4,-0.25,4.53,0
5.99,4,-0.33,4.53,0.01
6,-4,-11.98,4.67,-0.05
6.01,-4,-6.42,4.66,-0.19
6.02,-4,-5.03,4.62,-0.34
6.03,-4,-4.66,4.56,-0.48
6.04,-4,-4.52,4.48,-0.61
6.05,-4,-4.45,4.4,-0.72
6.06,-4,-4.4,4.3,-0.83
6.07,-4,-4.32,4.19,-0.93
6.08,-4,-4.24,4.08,-1.02
6.09,-4,-4.19,3.95,-1.1
6.1,-4,-4.09,3.8,-1.19
6.11,-4,-3.99,3.65,-1.28
6.12,-4,-3.92,3.5,-1.36
6.13,-4,-3.83,3.29,-1.43
6.14,-4,-3.66,3.11,-1.54
6.15,-4,-3.58,2.93,-1.53
6.16,-4,-3.49,2.76,-1.57
6.17,-4,-3.41,2.6,-1.63
6.18,-4,-3.33,2.4,-1.65
6.19,-4,-3.19,2.24,-1.69
6.2,-4,-3.13,2.04,-1.72
6.21,-4,-3.01,1.84,-1.75
6.22,-4,-2.88,1.63,-1.77
6.23,-4,-2.76,1.41,-1.79
6.24,-4,-2.64,1.2,-1.8
6.25,-4,-2.52,0.99,-1.81
6.26,-4,-2.41,0.77,-1.81
6.27,-4,-2.29,0.54,-1.81
6.28,-4,-2.16,0.33,-1.81
6.29,-4,-2.05,0.11,-1.79
6.3,-4,-1.93,-0.12,-1.78
6.31,-4,-1.81,-0.31,-1.76
6.32,-4,-1.73,-0.52,-1.74
6.33,-4,-1.61,-0.78,-1.72
6.34,-4,-1.43,-0.97,-1.68
6.35,-4,-1.38,-1.18,-1.69
6.36,-4,-1.25,-1.33,-1.62
6.37,-4,-1.24,-1.57,-1.62
6.38,-4,-1.03,-1.72,-1.6
6.39,-4,-1.02,-1.89,-1.51
6.4,-4,-0.92,-2.08,-1.48
6.41,-4,-0.81,-2.24,-1.44
6.42,-4,-0.74,-2.41,-1.4
6.43,-4,-0.64,-2.58,-1.36
6.44,-4,-0.56,-2.73,-1.32
6.45,-4,-0.5,-2.88,-1.27
6.46,-4,-0.41,-3.03,-1.23
6.47,-4,-0.35,-3.17,-1.18
6.48,-4,-0.27,-3.31,-1.14
6.49,-4,-0.19,-3.45,-1.09
6.5,-4,-0.13,-3.57,-1.05
6.51,-4,-0.08,-3.7,-1
6.52,-4,0,-3.83,-0.96
6.53,-4,0.06,-4,-0.93
6.54,-4,0.2,-4.09,-0.9
6.55,-4,0.17,-4.16,-0.8
6.56,-4,0.18,-4.26,-0.75
6.57,-4,0.25,-4.4,-0.7
6.58,-4,0.37,-4.44,-0.64
6.59,-4,0.31,-4.51,-0.59
6.6,-4,0.36,-4.59,-0.54
6.61,-4,0.41,-4.67,-0.5
6.62,-4,0.45,-4.72,-0.46
6.63,-4,0.46,-4.79,-0.42
6.64,-4,0.5,-4.84,-0.36
6.65,-4,0.52,-4.89,-0.33
6.66,-4,0.53,-4.93,-0.28
6.67,-4,0.55,-4.97,-0.24
6.68,-4,0.57,-4.99,-0.19
6.69,-4,0.56,-5.02,-0.16
6.7,-4,0.57,-5.04,-0.13
6.71,-4,0.59,-5.06,-0.09
6.72,-4,0.59,-5.07,-0.05
6.73,-4,0.59,-5.13,-0.03
6.74,-4,0.66,-5.13,0
6.75,-4,0.61,-5.07,0
6.76,-4,0.53,-5.09,0.02
6.77,-4,0.59,-5.11,0.08
6.78,-4,0.62,-5.05,0.09
6.79,-4,0.5,-5.04,0.11
6.8,-4,0.53,-5.02,0.12
6.81,-4,0.52,-5,0.13
6.82,-4,0.51,-4.99,0.14
6.83,-4,0.51,-4.97,0.15
6.84,-4,0.5,-4.95,0.17
6.85,-4,0.49,-4.93,0.17
6.86,-4,0.47,-4.91,0.18
6.87,-4,0.46,-4.89,0.19
6.88,-4,0.45,-4.86,0.2
6.89,-4,0.43,-4.85,0.2
6.9,-4,0.44,-4.81,0.19
6.91,-4,0.4,-4.79,0.19
6.92,-4,0.39,-4.76,0.2
6.93,-4,0.37,-4.76,0.19
6.94,-4,0.4,-4.74,0.2
6.95,-4,0.38,-4.72,0.17
6.96,-4,0.36,-4.66,0.17
6.97,-4,0.3,-4.64,0.2
6.98,-4,0.31,-4.6,0.2
6.99,-4,0.28,-4.58,0.2
7,-4,0.28,-4.56,0.2
7.01,-4,0.28,-4.53,0.19
7.02,-4,0.24,-4.51,0.19
7.03,-4,0.25,-4.48,0.18
7.04,-4,0.23,-4.46,0.18
7.05,-4,0.22,-4.44,0.19
7.06,-4,0.21,-4.41,0.18
7.07,-4,0.19,-4.39,0.18
7.08,-4,0.19,-4.37,0.18
7.09,-4,0.17,-4.35,0.17
7.1,-4,0.17,-4.33,0.17
7.11,-4,0.15,-4.31,0.16
7.12,-4,0.14,-4.29,0.16
7.13,-4,0.13,-4.33,0.15
7.14,-4,0.2,-4.27,0.15
7.15,-4,0.09,-4.23,0.15
7.16,-4,0.08,-4.23,0.11
7.17,-4,0.11,-4.23,0.14
