Time,SET_1,CTRL_1,YAW,SET_2,CTRL_2,PITCH
7533.88,-100,51.685164532035,-96.333993479218,20,50,-1.2271682905637
7533.89,-100,60.897112424053,-96.333993479218,20,92.225850192235,-1.2271682905637
7533.9,-100,61.864035075841,-96.333993479218,20,98.23730379107,-1.2271682905637
7533.91,-100,51.616676522768,-96.333993479218,20,50,-0.61357597540943
7533.92,-100,60.836896325563,-96.333993479218,20,91.337096355256,-0.61357597540943
7533.93,-100,61.803870875645,-96.333993479218,20,97.347679334803,-0.61357597540943
7533.94,-100,61.942916311659,-96.333993479218,20,98.127117175961,-0.61357597540943
7533.95,-100,61.999168836266,-96.333993479218,20,98.38344050328,-0.61357597540943
7533.96,-100,51.660045506971,-96.333993479218,20,50,0.000016339744823846
7533.97,-100,60.871166361421,-96.333993479218,20,90.844742301214,0.000016339744823846
7533.98,-100,61.836455723885,-96.333993479218,20,96.843479128076,0.000016339744823846
7533.99,-100,61.974634877632,-96.333993479218,20,97.616244946385,0.000016339744823846
7534,-100,51.643006447746,-96.333993479218,20,50,0.61360865489908
7534.01,-100,60.854954321416,-96.333993479218,20,90.128928981945,0.61360865489908
7534.02,-100,61.819551093018,-96.333993479218,20,96.122091228884,0.61360865489908
7534.03,-100,61.956963224173,-96.333993479218,20,96.888812181621,0.61360865489908
7534.04,-100,62.011656891284,-96.333993479218,20,97.132889004938,0.61360865489908
7534.05,-100,62.058078711991,-96.333993479218,20,97.324701415313,0.61360865489908
7534.06,-100,62.103673348057,-96.333993479218,20,97.511287384394,0.61360865489908
7534.07,-100,62.149185265659,-96.333993479218,20,97.697350709346,0.61360865489908
7534.08,-100,62.194688911415,-96.333993479218,20,97.883361769884,0.61360865489908
7534.09,-100,62.240191729986,-96.333993479218,20,98.069367603981,0.61360865489908
7534.1,-100,62.285694465838,-96.333993479218,20,98.255372915434,0.61360865489908
7534.11,-100,62.331197193419,-96.333993479218,20,98.441378174623,0.61360865489908
7534.12,-100,51.98960335741,-96.333993479218,20,50,1.2272009700533
7534.13,-100,50.813535656984,-96.333993479218,20,50,1.8407932852076
7534.14,-100,60.943566663119,-96.333993479218,20,88.947377126064,1.8407932852076
7534.15,-100,61.9984211624,-96.333993479218,20,95.508422103503,1.8407932852076
7534.16,-100,62.143463539313,-96.333993479218,20,96.320956514131,1.8407932852076
7534.17,-100,62.19752470399,-96.333993479218,20,96.558639868077,1.8407932852076
7534.18,-100,62.242487747442,-96.333993479218,20,96.738838116356,1.8407932852076
7534.19,-100,62.286540978773,-96.333993479218,20,96.913287854067,1.8407932852076
7534.2,-100,93.685488221502,-95.720401164064,20,86.972095928961,1.8407932852076
7534.21,-100,66.185667288737,-95.720401164064,20,96.049844381846,1.8407932852076
7534.22,-100,63.478406599818,-95.720401164064,20,97.113050021184,1.8407932852076
7534.23,-100,63.250401935283,-95.720401164064,20,97.374801379166,1.8407932852076
7534.24,-100,63.270322873186,-95.720401164064,20,97.556407309013,1.8407932852076
7534.25,-100,63.315036371333,-95.720401164064,20,97.729998696046,1.8407932852076
7534.26,-100,50,-95.720401164064,20,50,3.0679779155161
7534.27,-100,50.580954766057,-95.720401164064,20,50,3.6815702306704
7534.28,-100,61.633501247237,-95.720401164064,20,86.298232330298,3.6815702306704
7534.29,-100,62.781445893044,-95.720401164064,20,93.42053353916,3.6815702306704
7534.3,-100,62.936868471466,-95.720401164064,20,94.271732231355,3.6815702306704
7534.31,-100,62.99303884315,-95.720401164064,20,94.495820671884,3.6815702306704
7534.32,-100,63.039283994159,-95.720401164064,20,94.657198087246,3.6815702306704
7534.33,-100,63.084536623102,-95.720401164064,20,94.812304400092,3.6815702306704
7534.34,-100,63.129689999837,-95.720401164064,20,94.966783602685,3.6815702306704
7534.35,-100,63.174833451352,-95.720401164064,20,95.121200094254,3.6815702306704
7534.36,-100,63.219975910345,-95.720401164064,20,95.27561031472,3.6815702306704
7534.37,-100,63.265118270085,-95.720401164064,20,95.430019908076,3.6815702306704
7534.38,-100,63.310260619901,-95.720401164064,20,95.584429438721,3.6815702306704
7534.39,-100,63.355402968724,-95.720401164064,20,95.738838963095,3.6815702306704
7534.4,-100,63.400545317447,-95.720401164064,20,95.893248486841,3.6815702306704
7534.41,-100,94.800672658772,-95.10680884891,20,85.932591198764,3.6815702306704
7534.42,-100,77.689137485486,-95.10680884891,20,99.5,3.0679779155161
7534.43,-100,65.77242662655,-95.10680884891,20,99.5,3.0679779155161
7534.44,-100,64.605991177237,-95.10680884891,20,97.882862771818,3.0679779155161
7534.45,-100,64.53597740015,-95.10680884891,20,97.470506691161,3.0679779155161
7534.46,-100,64.57346637716,-95.10680884891,20,97.572727943149,3.0679779155161
7534.47,-100,64.621705629579,-95.10680884891,20,97.726406928402,3.0679779155161
7534.48,-100,54.283923346778,-95.10680884891,20,50,3.6815702306704
7534.49,-100,63.501972436292,-95.10680884891,20,90.139662931295,3.6815702306704
7534.5,-100,64.469631820304,-95.10680884891,20,96.09953293552,3.6815702306704
7534.51,-100,54.223093787157,-95.10680884891,20,50,4.2951625458246
7534.52,-100,63.450344830915,-95.10680884891,20,89.146043514115,4.2951625458246
7534.53,-100,64.418149117568,-95.10680884891,20,95.105628686945,4.2951625458246
7534.54,-100,64.558024373941,-95.10680884891,20,95.834069249122,4.2951625458246
7534.55,-100,64.615106727287,-95.10680884891,20,96.039395350234,4.2951625458246
7534.56,-100,54.276813227567,-95.10680884891,20,50,4.9087548609789
7534.57,-100,63.494966253946,-95.10680884891,20,88.447479663103,4.9087548609789
7534.58,-100,64.461085446078,-95.10680884891,20,94.395219269616,4.9087548609789
7534.59,-100,50,-95.720401164064,20,99.5,4.9087548609789
7534.6,-100,60.801589721043,-95.720401164064,20,96.385079840507,4.9087548609789
7534.61,-100,53.213732949843,-95.720401164064,20,50,5.5223471761331
7534.62,-100,62.70384270098,-95.720401164064,20,87.809726444458,5.5223471761331
7534.63,-100,63.693217795432,-95.720401164064,20,93.743573964809,5.5223471761331
7534.64,-100,63.830690128203,-95.720401164064,20,94.459465065414,5.5223471761331
7534.65,-100,63.882972184806,-95.720401164064,20,94.653560524044,5.5223471761331
7534.66,-100,63.926735213792,-95.720401164064,20,94.795476418477,5.5223471761331
7534.67,-100,63.969646340016,-95.720401164064,20,94.93217435649,5.5223471761331
7534.68,-100,64.012472275965,-95.720401164064,20,95.068350498861,5.5223471761331
7534.69,-100,64.055289692885,-95.720401164064,20,95.204474461668,5.5223471761331
7534.7,-100,53.711009695141,-95.720401164064,20,50,6.1359394912874
7534.71,-100,62.925554652902,-95.720401164064,20,87.596191816109,6.1359394912874
7534.72,-100,63.886597975233,-95.720401164064,20,93.532789197563,6.1359394912874
7534.73,-100,64.020539367287,-95.720401164064,20,94.243467876698,6.1359394912874
7534.74,-100,64.071770566313,-95.720401164064,20,94.431554685602,6.1359394912874
7534.75,-100,64.114730746036,-95.720401164064,20,94.567382307482,6.1359394912874
7534.76,-100,64.156863823829,-95.720401164064,20,94.69798401066,6.1359394912874
7534.77,-100,64.198914191429,-95.720401164064,20,94.828063121968,6.1359394912874
7534.78,-100,64.240956288009,-95.720401164064,20,94.958089974089,6.1359394912874
7534.79,-100,64.282997557488,-95.720401164064,20,95.088111600291,6.1359394912874
7534.8,-100,64.325038744256,-95.720401164064,20,95.218132703901,6.1359394912874
7534.81,-100,64.367079922753,-95.720401164064,20,95.348153755252,6.1359394912874
7534.82,-100,74.796217663186,-95.720401164064,20,99.5,5.5223471761331
7534.83,-100,76.017816298125,-95.720401164064,20,99.5,4.9087548609789
7534.84,-100,76.32041278925,-95.720401164064,20,99.5,4.2951625458246
7534.85,-100,66.144012503231,-95.720401164064,20,99.5,4.2951625458246
7534.86,-100,65.148443633838,-95.720401164064,20,99.5,4.2951625458246
7534.87,-100,54.683861343346,-95.720401164064,20,50,4.9087548609789
7534.88,-100,63.888205367845,-95.720401164064,20,91.556942345106,4.9087548609789
7534.89,-100,64.849779182418,-95.720401164064,20,97.499288660102,4.9087548609789
7534.9,-100,64.985169150706,-95.720401164064,20,98.221517047752,4.9087548609789
7534.91,-100,54.650844171603,-95.720401164064,20,50,5.5223471761331
7534.92,-100,50,-96.333993479218,20,99.5,5.5223471761331
7534.93,-100,60.977706222081,-96.333993479218,20,97.70031429691,5.5223471761331
7534.94,-100,63.863645017748,-96.333993479218,20,97.527754110011,5.5223471761331
7534.95,-100,53.800512680507,-96.333993479218,20,50,6.1359394912874
7534.96,-100,63.040007926946,-96.333993479218,20,89.887614357537,6.1359394912874
7534.97,-100,64.000381800774,-96.333993479218,20,95.825012076748,6.1359394912874
7534.98,-100,50,-96.947585794373,20,50,6.7495318064416
7534.99,-100,59.135540311848,-96.947585794373,20,90.068199549352,6.7495318064416
7535,-100,62.844427034366,-96.947585794373,20,95.116222217757,6.7495318064416
7535.01,-100,63.24612604819,-96.947585794373,20,95.734554255678,6.7495318064416
7535.02,-100,52.930009728382,-96.947585794373,20,50,7.3631241215959
7535.03,-100,62.14119715775,-96.947585794373,20,88.172657924719,7.3631241215959
7535.04,-100,63.094025186931,-96.947585794373,20,94.099773513235,7.3631241215959
7535.05,-100,50,-97.561178109527,20,99.5,7.3631241215959
7535.06,-100,59.420919442125,-97.561178109527,20,96.068623749153,7.3631241215959
7535.07,-100,62.206510162912,-97.561178109527,20,95.305083901929,7.3631241215959
7535.08,-100,62.512017335685,-97.561178109527,20,95.337771399542,7.3631241215959
7535.09,-100,52.182419590895,-97.561178109527,20,50,7.9767164367502
7535.1,-100,61.389171929671,-97.561178109527,20,87.708125882318,7.9767164367502
7535.11,-100,62.337616679637,-97.561178109527,20,93.629673825787,7.9767164367502
7535.12,-100,62.458711491823,-97.561178109527,20,94.32538269489,7.9767164367502
7535.13,-100,50,-98.174770424681,20,99.5,7.9767164367502
7535.14,-100,58.690295766059,-98.174770424681,20,95.714339772802,7.9767164367502
7535.15,-100,61.470767666255,-98.174770424681,20,94.940586518352,7.9767164367502
7535.16,-100,61.771900716092,-98.174770424681,20,94.967764386498,7.9767164367502
7535.17,-100,61.825099880893,-98.174770424681,20,95.075035366903,7.9767164367502
7535.18,-100,61.853505657191,-98.174770424681,20,95.190315658534,7.9767164367502
7535.19,-100,61.879432094638,-98.174770424681,20,95.306396881288,7.9767164367502
7535.2,-100,61.9051105982,-98.174770424681,20,95.422558197155,7.9767164367502
7535.21,-100,61.930764308373,-98.174770424681,20,95.538727522332,7.9767164367502
7535.22,-100,51.569318976446,-98.174770424681,20,50,8.5903087519044
7535.23,-100,60.769799608415,-98.174770424681,20,87.91493671931,8.5903087519044
7535.24,-100,61.713677417545,-98.174770424681,20,93.8315861441,8.5903087519044
7535.25,-100,72.217549857533,-98.174770424681,20,99.5,7.9767164367502
7535.26,-100,63.047177607291,-98.174770424681,20,99.5,7.9767164367502
7535.27,-100,62.139553631988,-98.174770424681,20,96.509667000469,7.9767164367502
7535.28,-100,62.073396273175,-98.174770424681,20,96.045760240192,7.9767164367502
7535.29,-100,51.702769834349,-98.174770424681,20,50,8.5903087519044
7535.3,-100,60.902332355628,-98.174770424681,20,88.358161067769,8.5903087519044
7535.31,-100,61.84611835369,-98.174770424681,20,94.274230416474,8.5903087519044
7535.32,-100,61.962885049808,-98.174770424681,20,94.964903137355,8.5903087519044
7535.33,-100,61.996949815732,-98.174770424681,20,95.133036195454,8.5903087519044
7535.34,-100,62.022744388636,-98.174770424681,20,95.248915287275,8.5903087519044
7535.35,-100,51.660615379477,-98.174770424681,20,50,9.2039010670587
7535.36,-100,50,-98.788362739835,20,97.734732933961,9.2039010670587
7535.37,-100,68.373151180027,-98.788362739835,20,99.5,8.5903087519044
7535.38,-100,62.036702145696,-98.788362739835,20,99.5,8.5903087519044
7535.39,-100,51.02220945185,-98.788362739835,20,50,9.2039010670587
7535.4,-100,50,-98.788362739835,20,50,9.8174933822129
7535.41,-100,59.871323676149,-98.788362739835,20,86.017354874862,9.8174933822129
7535.42,-100,60.901400686157,-98.788362739835,20,92.497740265606,9.8174933822129
7535.43,-100,71.40933304185,-98.788362739835,20,99.5,9.2039010670587
7535.44,-100,62.236357364364,-98.788362739835,20,99.5,9.2039010670587
7535.45,-100,61.325308568965,-98.788362739835,20,95.230762307127,9.2039010670587
7535.46,-100,61.254093665203,-98.788362739835,20,94.755828921829,9.2039010670587
7535.47,-100,61.265498030262,-98.788362739835,20,94.802913080566,9.2039010670587
7535.48,-100,61.285164322203,-98.788362739835,20,94.902198993706,9.2039010670587
7535.49,-100,50.91856024407,-98.788362739835,20,50,9.8174933822129
7535.5,-100,60.115515582603,-98.788362739835,20,87.267796292144,9.8174933822129
7535.51,-100,61.054325799451,-98.788362739835,20,93.173355810602,9.8174933822129
7535.52,-100,61.166034913066,-98.788362739835,20,93.853001852134,9.8174933822129
7535.53,-100,61.195033916357,-98.788362739835,20,94.010056545974,9.8174933822129
7535.54,-100,61.215761908616,-98.788362739835,20,94.114852105044,9.8174933822129
7535.55,-100,61.235662799772,-98.788362739835,20,94.214421750638,9.8174933822129
7535.56,-100,61.255480980817,-98.788362739835,20,94.313468804883,9.8174933822129
7535.57,-100,61.275290890852,-98.788362739835,20,94.412463599995,9.8174933822129
7535.58,-100,61.295099973785,-98.788362739835,20,94.511453169192,9.8174933822129
7535.59,-100,61.314908974008,-98.788362739835,20,94.610442215798,9.8174933822129
7535.6,-100,61.334717965961,-98.788362739835,20,94.709431210145,9.8174933822129
7535.61,-100,92.709511949697,-98.174770424681,20,84.693353387505,9.8174933822129
7535.62,-100,65.185546855978,-98.174770424681,20,93.69627342744,9.8174933822129
7535.63,-100,62.454142915908,-98.174770424681,20,94.684656402285,9.8174933822129
7535.64,-100,62.201995091203,-98.174770424681,20,94.871585670621,9.8174933822129
7535.65,-100,62.197772878034,-98.174770424681,20,94.978369568306,9.8174933822129
7535.66,-100,51.831246663257,-98.174770424681,20,50,10.431085697367
7535.67,-100,61.031451794776,-98.174770424681,20,87.337267059106,10.431085697367
7535.68,-100,61.972976175511,-98.174770424681,20,93.235634031228,10.431085697367
7535.69,-100,62.087423419381,-98.174770424681,20,93.908074291711,10.431085697367
7535.7,-100,62.119162949564,-98.174770424681,20,94.057921881031,10.431085697367
7535.71,-100,51.755535145617,-98.174770424681,20,50,11.044678012521
7535.72,-100,60.956107647498,-98.174770424681,20,86.416129941527,11.044678012521
7535.73,-100,61.896893472485,-98.174770424681,20,92.308448954926,11.044678012521
7535.74,-100,93.365554089886,-97.561178109527,20,82.859730200197,11.044678012521
7535.75,-100,65.852744609895,-97.561178109527,20,91.907412212928,11.044678012521
7535.76,-100,52.737128618797,-97.561178109527,20,50,11.658270327676
7535.77,-100,51.278647745851,-97.561178109527,20,50,12.27186264283
7535.78,-100,61.37410847999,-97.561178109527,20,83.311325859429,12.27186264283
7535.79,-100,62.405997020007,-97.561178109527,20,89.771836379635,12.27186264283
7535.8,-100,62.530551866662,-97.561178109527,20,90.483029653353,12.27186264283
7535.81,-100,62.56437334398,-97.561178109527,20,90.619291202422,12.27186264283
7535.82,-100,62.589121484365,-97.561178109527,20,90.698059579026,12.27186264283
7535.83,-100,62.612962291056,-97.561178109527,20,90.771078638383,12.27186264283
7535.84,-100,62.636712364378,-97.561178109527,20,90.843522766016,12.27186264283
7535.85,-100,62.660453364364,-97.561178109527,20,90.915909400476,12.27186264283
7535.86,-100,62.684193457015,-97.561178109527,20,90.988290285619,12.27186264283
7535.87,-100,62.707933458933,-97.561178109527,20,91.060670595831,12.27186264283
7535.88,-100,62.731673451778,-97.561178109527,20,91.133050848549,12.27186264283
7535.89,-100,62.755413443715,-97.561178109527,20,91.205431095518,12.27186264283
7535.9,-100,62.779153435562,-97.561178109527,20,91.277811341912,12.27186264283
7535.91,-100,73.189989990161,-97.561178109527,20,99.5,11.658270327676
7535.92,-100,64.013943804423,-97.561178109527,20,99.082437841868,11.658270327676
7535.93,-100,63.119456945237,-97.561178109527,20,93.354338877619,11.658270327676
7535.94,-100,63.052072015476,-97.561178109527,20,92.852158610471,11.658270327676
7535.95,-100,63.067397278658,-97.561178109527,20,92.872570213033,11.658270327676
7535.96,-100,63.090993561135,-97.561178109527,20,92.945241002566,11.658270327676
7535.97,-100,63.11541694554,-97.561178109527,20,93.023137710796,11.658270327676
7535.98,-100,63.139923040139,-97.561178109527,20,93.101557010896,11.658270327676
7535.99,-100,63.164437405757,-97.561178109527,20,93.180028570183,11.658270327676
7536,-100,63.188952598477,-97.561178109527,20,93.258505355389,11.658270327676
7536.01,-100,63.213467873907,-97.561178109527,20,93.336982663186,11.658270327676
7536.02,-100,94.592968150219,-96.947585794373,20,83.300393211482,11.658270327676
7536.03,-100,67.073709349986,-96.947585794373,20,92.2828016281,11.658270327676
7536.04,-100,53.959915140731,-96.947585794373,20,50,12.27186264283
7536.05,-100,62.891955015381,-96.947585794373,20,85.597542207722,12.27186264283
7536.06,-100,63.810665946822,-96.947585794373,20,91.484293693308,12.27186264283
7536.07,-100,63.927067509991,-96.947585794373,20,92.137111944729,12.27186264283
7536.08,-100,63.963238136332,-96.947585794373,20,92.266536872733,12.27186264283
7536.09,-100,63.991385668991,-96.947585794373,20,92.343622468395,12.27186264283
7536.1,-100,64.018730892282,-96.947585794373,20,92.415474130824,12.27186264283
7536.11,-100,64.045995884636,-96.947585794373,20,92.486802399929,12.27186264283
7536.12,-100,64.073252853896,-96.947585794373,20,92.558078329701,12.27186264283
7536.13,-100,53.713412458084,-96.947585794373,20,50,12.885454957984
7536.14,-100,62.920925243357,-96.947585794373,20,84.887167899385,12.885454957984
7536.15,-100,63.866408173077,-96.947585794373,20,90.758917230071,12.885454957984
7536.16,-100,63.984789172568,-96.947585794373,20,91.404747858422,12.885454957984
7536.17,-100,74.407556541799,-96.947585794373,20,99.5,12.27186264283
7536.18,-100,50,-97.561178109527,20,99.5,12.27186264283
7536.19,-100,60.509340378701,-97.561178109527,20,94.668959270362,12.27186264283
7536.2,-100,63.195918363252,-97.561178109527,20,93.270235831107,12.27186264283
7536.21,-100,53.098845591597,-97.561178109527,20,50,12.885454957984
7536.22,-100,62.329470661914,-97.561178109527,20,85.439723619752,12.885454957984
7536.23,-100,63.274100342766,-97.561178109527,20,91.311111972975,12.885454957984
7536.24,-100,73.776328102761,-97.561178109527,20,99.5,12.27186264283
7536.25,-100,64.609498566841,-97.561178109527,20,99.5,12.27186264283
7536.26,-100,63.705393340342,-97.561178109527,20,93.943019304086,12.27186264283
7536.27,-100,63.637325284296,-97.561178109527,20,93.435322427927,12.27186264283
7536.28,-100,53.264787908583,-97.561178109527,20,50,12.885454957984
7536.29,-100,62.467866518493,-97.561178109527,20,85.702823138513,12.885454957984
7536.3,-100,63.409741553305,-97.561178109527,20,91.575102518299,12.885454957984
7536.31,-100,73.911693848696,-97.561178109527,20,99.5,12.27186264283
7536.32,-100,50,-98.174770424681,20,99.5,12.27186264283
7536.33,-100,60.019058710963,-98.174770424681,20,95.421546781071,12.27186264283
7536.34,-100,62.702203310557,-98.174770424681,20,94.024456007716,12.27186264283
7536.35,-100,52.601622723035,-98.174770424681,20,50,12.885454957984
7536.36,-100,61.828732534393,-98.174770424681,20,86.196221539164,12.885454957984
7536.37,-100,62.769846211978,-98.174770424681,20,92.06872054696,12.885454957984
7536.38,-100,62.881461331512,-98.174770424681,20,92.716624380692,12.885454957984
7536.39,-100,62.910126595241,-98.174770424681,20,92.842068697018,12.885454957984
7536.4,-100,62.93049687339,-98.174770424681,20,92.915267061603,12.885454957984
7536.41,-100,62.95003765298,-98.174770424681,20,92.983240831013,12.885454957984
7536.42,-100,52.582398919953,-98.174770424681,20,50,13.499047273138
7536.43,-100,61.782880446039,-98.174770424681,20,85.310737025781,13.499047273138
7536.44,-100,50,-98.788362739835,20,99.5,13.499047273138
7536.45,-100,69.391857966791,-98.788362739835,20,99.5,12.885454957984
7536.46,-100,62.972698648548,-98.788362739835,20,99.5,12.885454957984
7536.47,-100,62.337031489073,-98.788362739835,20,93.979309263336,12.885454957984
7536.48,-100,62.288702992202,-98.788362739835,20,93.458830637707,12.885454957984
7536.49,-100,51.911112854157,-98.788362739835,20,50,13.499047273138
7536.5,-100,61.107434762369,-98.788362739835,20,85.723695218574,13.499047273138
7536.51,-100,62.041529879483,-98.788362739835,20,91.592088838011,13.499047273138
7536.52,-100,62.148580902093,-98.788362739835,20,92.235093844163,13.499047273138
7536.53,-100,62.172927515253,-98.788362739835,20,92.355559988986,13.499047273138
7536.54,-100,62.189003687468,-98.788362739835,20,92.423772247675,13.499047273138
7536.55,-100,62.204252815588,-98.788362739835,20,92.486759117752,13.499047273138
7536.56,-100,62.219419239299,-98.788362739835,20,92.549223448967,13.499047273138
7536.57,-100,62.234577392568,-98.788362739835,20,92.611635526296,13.499047273138
7536.58,-100,62.249734718794,-98.788362739835,20,92.674042378237,13.499047273138
7536.59,-100,51.877795399553,-98.788362739835,20,50,14.112639588293
7536.6,-100,61.074759918924,-98.788362739835,20,84.997597925252,14.112639588293
7536.61,-100,50,-99.40195505499,20,99.5,14.112639588293
7536.62,-100,58.292349396879,-99.40195505499,20,92.651166669208,14.112639588293
7536.63,-100,61.067134290971,-99.40195505499,20,91.876147598025,14.112639588293
7536.64,-100,61.354392050402,-99.40195505499,20,91.85032304637,14.112639588293
7536.65,-100,61.392897096366,-99.40195505499,20,91.899417946667,14.112639588293
7536.66,-100,61.406526870985,-99.40195505499,20,91.95600479216,14.112639588293
7536.67,-100,51.030572555706,-99.40195505499,20,50,14.726231903447
7536.68,-100,60.22404862738,-99.40195505499,20,84.275591851635,14.726231903447
7536.69,-100,61.153144097901,-99.40195505499,20,90.133489513623,14.726231903447
7536.7,-100,61.25513515147,-99.40195505499,20,90.765469227705,14.726231903447
7536.71,-100,61.274415763343,-99.40195505499,20,90.874857146996,14.726231903447
7536.72,-100,61.285425331047,-99.40195505499,20,90.931985886808,14.726231903447
7536.73,-100,61.295607794333,-99.40195505499,20,90.983888708672,14.726231903447
7536.74,-100,61.305707547179,-99.40195505499,20,91.035268938742,14.726231903447
7536.75,-100,61.315799028979,-99.40195505499,20,91.086596909632,14.726231903447
7536.76,-100,61.325889683676,-99.40195505499,20,91.137919654604,14.726231903447
7536.77,-100,61.335980255662,-99.40195505499,20,91.189241876984,14.726231903447
7536.78,-100,50.958974256615,-99.40195505499,20,50,15.339824218601
7536.79,-100,60.15242268919,-99.40195505499,20,83.502823391532,15.339824218601
7536.8,-100,61.080740103018,-99.40195505499,20,89.354624766483,15.339824218601
7536.81,-100,61.181955587412,-99.40195505499,20,89.980507444282,15.339824218601
7536.82,-100,61.200460878863,-99.40195505499,20,90.083798252365,15.339824218601
7536.83,-100,61.210695151019,-99.40195505499,20,90.134829873476,15.339824218601
7536.84,-100,61.220102321246,-99.40195505499,20,90.180635575891,15.339824218601
7536.85,-100,61.22942678128,-99.40195505499,20,90.225918686436,15.339824218601
7536.86,-100,61.238742970295,-99.40195505499,20,90.271149537793,15.339824218601
7536.87,-100,61.248058332207,-99.40195505499,20,90.316375163232,15.339824218601
7536.88,-100,61.25737361141,-99.40195505499,20,90.361600266079,15.339824218601
7536.89,-100,61.266688882341,-99.40195505499,20,90.406825316667,15.339824218601
7536.9,-100,50.888907589684,-99.40195505499,20,50,15.953416533755
7536.91,-100,60.082356022176,-99.40195505499,20,82.714309705934,15.953416533755
7536.92,-100,61.009898143212,-99.40195505499,20,88.5600139613,15.953416533755
7536.93,-100,61.110338334822,-99.40195505499,20,89.17979951956,15.953416533755
7536.94,-100,61.128068333489,-99.40195505499,20,89.276993208109,15.953416533755
7536.95,-100,61.137527312862,-99.40195505499,20,89.321927709688,15.953416533755
7536.96,-100,61.146159190305,-99.40195505499,20,89.361636292569,15.953416533755
7536.97,-100,61.154708357555,-99.40195505499,20,89.40082228358,15.953416533755
7536.98,-100,61.163249253786,-99.40195505499,20,89.439956015405,15.953416533755
7536.99,-100,61.171789322916,-99.40195505499,20,89.479084521311,15.953416533755
7537,-100,61.180329309334,-99.40195505499,20,89.518212504625,15.953416533755
7537.01,-100,61.188869287482,-99.40195505499,20,89.55734043568,15.953416533755
7537.02,-100,61.197409264803,-99.40195505499,20,89.596468361509,15.953416533755
7537.03,-100,61.205949242041,-99.40195505499,20,89.635596286815,15.953416533755
7537.04,-100,92.569474211882,-98.788362739835,20,79.559657400308,15.953416533755
7537.05,-100,65.03424010435,-98.788362739835,20,88.502716376893,15.953416533755
7537.06,-100,62.291567150475,-98.788362739835,20,89.43123828844,15.953416533755
7537.07,-100,62.028150311965,-98.788362739835,20,89.558306493483,15.953416533755
7537.08,-100,62.012659084992,-98.788362739835,20,89.605229327875,15.953416533755
7537.09,-100,62.021960419173,-98.788362739835,20,89.644137625203,15.953416533755
7537.1,-100,62.033741009469,-98.788362739835,20,89.682244468824,15.953416533755
7537.11,-100,62.045769525376,-98.788362739835,20,89.720271167075,15.953416533755
7537.12,-100,62.057822833845,-98.788362739835,20,89.758289850788,15.953416533755
7537.13,-100,62.06987862157,-98.788362739835,20,89.796307733048,15.953416533755
7537.14,-100,62.08193465722,-98.788362739835,20,89.834325535162,15.953416533755
7537.15,-100,62.093990717663,-98.788362739835,20,89.872343329262,15.953416533755
7537.16,-100,62.106046780585,-98.788362739835,20,89.91036112256,15.953416533755
7537.17,-100,51.731006280994,-98.788362739835,20,50,16.56700884891
7537.18,-100,50.540874236681,-98.788362739835,20,50,17.180601164064
7537.19,-100,50.269744336177,-98.788362739835,20,50,17.794193479218
7537.2,-100,60.477611212816,-98.788362739835,20,78.925636844436,17.794193479218
7537.21,-100,61.507433777288,-98.788362739835,20,85.39066300547,17.794193479218
7537.22,-100,61.619173200097,-98.788362739835,20,86.054919412723,17.794193479218
7537.23,-100,61.639104308741,-98.788362739835,20,86.139098844597,17.794193479218
7537.24,-100,61.649854585967,-98.788362739835,20,86.165270578933,17.794193479218
7537.25,-100,61.659686780052,-98.788362739835,20,86.185641543516,17.794193479218
7537.26,-100,61.669427165823,-98.788362739835,20,86.205432431123,17.794193479218
7537.27,-100,72.066254933525,-98.788362739835,20,99.5,17.180601164064
7537.28,-100,62.883176677858,-98.788362739835,20,93.959632473259,17.180601164064
7537.29,-100,61.974680021883,-98.788362739835,20,88.178879761743,17.180601164064
7537.3,-100,61.893285286153,-98.788362739835,20,87.62404568932,17.180601164064
7537.31,-100,61.894600742448,-98.788362739835,20,87.591803480806,17.180601164064
7537.32,-100,72.291283780707,-98.788362739835,20,99.5,16.56700884891
7537.33,-100,63.108113522818,-98.788362739835,20,95.345706318754,16.56700884891
7537.34,-100,62.200382959404,-98.788362739835,20,89.570992596555,16.56700884891
7537.35,-100,62.119762596436,-98.788362739835,20,89.022249830644,16.56700884891
7537.36,-100,72.508949816274,-98.788362739835,20,99.5,15.953416533755
7537.37,-100,63.324952447264,-98.788362739835,20,96.724764043662,15.953416533755
7537.38,-100,62.417914465522,-98.788362739835,20,90.955624843319,15.953416533755
7537.39,-100,62.338061124226,-98.788362739835,20,90.412926937173,15.953416533755
7537.4,-100,72.728022809736,-98.788362739835,20,99.5,15.339824218601
7537.41,-100,63.544025358016,-98.788362739835,20,98.12153252115,15.339824218601
7537.42,-100,52.250666098024,-98.788362739835,20,50,15.953416533755
7537.43,-100,61.355721211155,-98.788362739835,20,84.038923895307,15.953416533755
7537.44,-100,51.890491914865,-98.788362739835,20,50,16.56700884891
7537.45,-100,61.178437553644,-98.788362739835,20,82.661446135943,16.56700884891
7537.46,-100,62.117818579897,-98.788362739835,20,88.557428187328,16.56700884891
7537.47,-100,72.609005938658,-98.788362739835,20,99.5,15.953416533755
7537.48,-100,63.43520858354,-98.788362739835,20,96.968862130248,15.953416533755
7537.49,-100,62.529190603188,-98.788362739835,20,91.206167654723,15.953416533755
7537.5,-100,62.44943926203,-98.788362739835,20,90.664114221059,15.953416533755
