Time,SET_1,CTRL_1,YAW,SET_2,CTRL_2,PITCH
7346.62,,54.68791821464,-4.2951462060798,,84.346769197717,0.000016339744823846
7346.64,,54.68791821464,-4.2951462060798,,95.595961642211,-0.61357597540943
7346.66,,61.191996755275,-3.6815538909255,,85.369423056307,-0.61357597540943
7346.68,,55.056073603732,-3.6815538909255,,85.369423056307,-0.61357597540943
7346.7,,55.056073603732,-3.6815538909255,,85.369423056307,-0.61357597540943
7346.72,,55.056073603732,-3.6815538909255,,85.369423056307,-0.61357597540943
7346.74,,55.056073603732,-3.6815538909255,,85.369423056307,-0.61357597540943
7346.76,,55.056073603732,-3.6815538909255,,85.369423056307,-0.61357597540943
7346.78,,55.056073603732,-3.6815538909255,,85.369423056307,-0.61357597540943
7346.8,,55.056073603732,-3.6815538909255,,85.369423056307,-0.61357597540943
7346.82,,61.560152144367,-3.0679615757713,,85.369423056307,-0.61357597540943
7346.84,,55.424228992825,-3.0679615757713,,85.369423056307,-0.61357597540943
7346.86,,55.424228992825,-3.0679615757713,,85.369423056307,-0.61357597540943
7346.88,,55.424228992825,-3.0679615757713,,85.369423056307,-0.61357597540943
7346.9,,55.424228992825,-3.0679615757713,,85.369423056307,-0.61357597540943
7346.92,,55.424228992825,-3.0679615757713,,85.369423056307,-0.61357597540943
7346.94,,61.92830753346,-2.454369260617,,85.369423056307,-0.61357597540943
7346.96,,55.792384381917,-2.454369260617,,74.120230611812,0.000016339744823846
7346.98,,55.792384381917,-2.454369260617,,84.346769197717,0.000016339744823846
7347,,55.792384381917,-2.454369260617,,84.346769197717,0.000016339744823846
7347.02,,55.792384381917,-2.454369260617,,84.346769197717,0.000016339744823846
7347.04,,55.792384381917,-2.454369260617,,84.346769197717,0.000016339744823846
7347.06,,62.296462922553,-1.8407769454628,,84.346769197717,0.000016339744823846
7347.08,,56.16053977101,-1.8407769454628,,84.346769197717,0.000016339744823846
7347.1,,56.16053977101,-1.8407769454628,,73.097576753222,0.61360865489908
7347.12,,56.16053977101,-1.8407769454628,,83.324115339126,0.61360865489908
7347.14,,56.16053977101,-1.8407769454628,,83.324115339126,0.61360865489908
7347.16,,62.664618311645,-1.2271846303085,,83.324115339126,0.61360865489908
7347.18,,56.528695160103,-1.2271846303085,,83.324115339126,0.61360865489908
7347.2,,56.528695160103,-1.2271846303085,,83.324115339126,0.61360865489908
7347.22,,56.528695160103,-1.2271846303085,,83.324115339126,0.61360865489908
7347.24,,56.528695160103,-1.2271846303085,,83.324115339126,0.61360865489908
7347.26,,56.528695160103,-1.2271846303085,,83.324115339126,0.61360865489908
7347.28,,63.032773700738,-0.61359231515426,,83.324115339126,0.61360865489908
7347.3,,56.896850549195,-0.61359231515426,,83.324115339126,0.61360865489908
7347.32,,56.896850549195,-0.61359231515426,,94.573307783621,0.000016339744823846
7347.34,,55.929342216318,-0.61359231515426,,84.536968831868,0.000016339744823846
7347.36,,55.929342216318,-0.61359231515426,,84.536968831868,0.000016339744823846
7347.38,,55.929342216318,-0.61359231515426,,84.536968831868,0.000016339744823846
7347.4,,55.929342216318,-0.61359231515426,,84.536968831868,0.000016339744823846
7347.42,,62.433420756953,,,84.536968831868,0.000016339744823846
7347.44,,56.297497605411,,,84.536968831868,0.000016339744823846
7347.46,,56.297497605411,,,84.536968831868,0.000016339744823846
7347.48,,56.297497605411,,,84.536968831868,0.000016339744823846
7347.5,,56.297497605411,,,84.536968831868,0.000016339744823846
7347.52,,56.297497605411,,,84.536968831868,0.000016339744823846
7347.54,,62.801576146046,0.61359231515426,,84.536968831868,0.000016339744823846
7347.56,,56.665652994503,0.61359231515426,,95.786161276363,-0.61357597540943
7347.58,,56.665652994503,0.61359231515426,,85.559622690459,-0.61357597540943
7347.6,,56.665652994503,0.61359231515426,,85.559622690459,-0.61357597540943
7347.62,,56.665652994503,0.61359231515426,,85.559622690459,-0.61357597540943
7347.64,,56.665652994503,0.61359231515426,,85.559622690459,-0.61357597540943
7347.66,,56.665652994503,0.61359231515426,,85.559622690459,-0.61357597540943
7347.68,,63.169731535138,1.2271846303085,,85.559622690459,-0.61357597540943
7347.7,,57.033808383596,1.2271846303085,,85.559622690459,-0.61357597540943
7347.72,,57.033808383596,1.2271846303085,,85.559622690459,-0.61357597540943
7347.74,,57.033808383596,1.2271846303085,,85.559622690459,-0.61357597540943
7347.76,,57.033808383596,1.2271846303085,,74.310430245964,0.000016339744823846
7347.78,,57.033808383596,1.2271846303085,,84.536968831868,0.000016339744823846
7347.8,,57.033808383596,1.2271846303085,,84.536968831868,0.000016339744823846
7347.82,,57.033808383596,1.2271846303085,,84.536968831868,0.000016339744823846
7347.84,,57.033808383596,1.2271846303085,,84.536968831868,0.000016339744823846
7347.86,,63.537886924231,1.8407769454628,,84.536968831868,0.000016339744823846
7347.88,,57.401963772688,1.8407769454628,,84.536968831868,0.000016339744823846
7347.9,,57.401963772688,1.8407769454628,,84.536968831868,0.000016339744823846
7347.92,,57.401963772688,1.8407769454628,,73.287776387374,0.61360865489908
7347.94,,57.401963772688,1.8407769454628,,83.514314973278,0.61360865489908
7347.96,,57.401963772688,1.8407769454628,,83.514314973278,0.61360865489908
7347.98,,57.401963772688,1.8407769454628,,83.514314973278,0.61360865489908
7348,,57.401963772688,1.8407769454628,,83.514314973278,0.61360865489908
7348.02,,57.401963772688,1.8407769454628,,83.514314973278,0.61360865489908
7348.04,,57.401963772688,1.8407769454628,,83.514314973278,0.61360865489908
7348.06,,57.401963772688,1.8407769454628,,83.514314973278,0.61360865489908
7348.08,,57.401963772688,1.8407769454628,,83.514314973278,0.61360865489908
7348.1,,57.401963772688,1.8407769454628,,83.514314973278,0.61360865489908
7348.12,,57.401963772688,1.8407769454628,,83.514314973278,0.61360865489908
7348.14,,57.401963772688,1.8407769454628,,83.514314973278,0.61360865489908
7348.16,,57.401963772688,1.8407769454628,,83.514314973278,0.61360865489908
7348.18,,57.401963772688,1.8407769454628,,83.514314973278,0.61360865489908
7348.2,,57.401963772688,1.8407769454628,,94.763507417773,0.000016339744823846
7348.22,,57.401963772688,1.8407769454628,,84.536968831868,0.000016339744823846
7348.24,,57.401963772688,1.8407769454628,,84.536968831868,0.000016339744823846
7348.26,,57.401963772688,1.8407769454628,,84.536968831868,0.000016339744823846
7348.28,,57.401963772688,1.8407769454628,,84.536968831868,0.000016339744823846
7348.3,,57.401963772688,1.8407769454628,,84.536968831868,0.000016339744823846
7348.32,,57.401963772688,1.8407769454628,,84.536968831868,0.000016339744823846
7348.34,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.36,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.38,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.4,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.42,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.44,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.46,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.48,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.5,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.52,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.54,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.56,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.58,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.6,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.62,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.64,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.66,,58.613599700479,1.8407769454628,,84.054224661149,0.000016339744823846
7348.68,,52.109521159844,1.2271846303085,,84.054224661149,0.000016339744823846
7348.7,,58.245444311386,1.2271846303085,,84.054224661149,0.000016339744823846
7348.73,,58.245444311386,1.2271846303085,,95.303417105643,-0.61357597540943
7348.75,,58.245444311386,1.2271846303085,,85.076878519739,-0.61357597540943
7348.77,,58.245444311386,1.2271846303085,,85.076878519739,-0.61357597540943
7348.79,,58.245444311386,1.2271846303085,,85.076878519739,-0.61357597540943
7348.81,,58.245444311386,1.2271846303085,,85.076878519739,-0.61357597540943
7348.83,,58.245444311386,1.2271846303085,,85.076878519739,-0.61357597540943
7348.85,,51.741365770751,0.61359231515426,,85.076878519739,-0.61357597540943
7348.87,,57.877288922294,0.61359231515426,,85.076878519739,-0.61357597540943
7348.89,,57.877288922294,0.61359231515426,,73.827686075245,0.000016339744823846
7348.91,,57.877288922294,0.61359231515426,,84.054224661149,0.000016339744823846
7348.93,,57.877288922294,0.61359231515426,,84.054224661149,0.000016339744823846
7348.95,,57.877288922294,0.61359231515426,,84.054224661149,0.000016339744823846
7348.97,,57.877288922294,0.61359231515426,,84.054224661149,0.000016339744823846
7348.99,,57.877288922294,0.61359231515426,,84.054224661149,0.000016339744823846
7349.01,,51.373210381658,,,84.054224661149,0.000016339744823846
7349.03,,57.509133533201,,,84.054224661149,0.000016339744823846
7349.05,,57.509133533201,,,84.054224661149,0.000016339744823846
7349.07,,57.509133533201,,,84.054224661149,0.000016339744823846
7349.09,,57.509133533201,,,72.805032216654,0.61360865489908
7349.11,,57.509133533201,,,83.031570802558,0.61360865489908
7349.13,,57.509133533201,,,83.031570802558,0.61360865489908
7349.15,,57.509133533201,,,83.031570802558,0.61360865489908
7349.17,,51.005054992566,-0.61359231515426,,83.031570802558,0.61360865489908
7349.19,,57.140978144108,-0.61359231515426,,83.031570802558,0.61360865489908
7349.21,,57.140978144108,-0.61359231515426,,83.031570802558,0.61360865489908
7349.23,,57.140978144108,-0.61359231515426,,83.031570802558,0.61360865489908
7349.25,,57.140978144108,-0.61359231515426,,83.031570802558,0.61360865489908
7349.27,,57.140978144108,-0.61359231515426,,83.031570802558,0.61360865489908
7349.29,,57.140978144108,-0.61359231515426,,83.031570802558,0.61360865489908
7349.31,,57.140978144108,-0.61359231515426,,94.280763247053,0.000016339744823846
7349.33,,57.140978144108,-0.61359231515426,,84.054224661149,0.000016339744823846
7349.35,,56.980844589043,-0.61359231515426,,83.951557810007,0.000016339744823846
7349.37,,56.980844589043,-0.61359231515426,,83.951557810007,0.000016339744823846
7349.39,,56.980844589043,-0.61359231515426,,83.951557810007,0.000016339744823846
7349.41,,56.980844589043,-0.61359231515426,,83.951557810007,0.000016339744823846
7349.43,,56.980844589043,-0.61359231515426,,83.951557810007,0.000016339744823846
7349.45,,56.980844589043,-0.61359231515426,,95.200750254502,-0.61357597540943
7349.47,,56.980844589043,-0.61359231515426,,84.974211668598,-0.61357597540943
7349.49,,56.980844589043,-0.61359231515426,,84.974211668598,-0.61357597540943
7349.51,,56.980844589043,-0.61359231515426,,84.974211668598,-0.61357597540943
7349.53,,56.980844589043,-0.61359231515426,,84.974211668598,-0.61357597540943
7349.55,,56.980844589043,-0.61359231515426,,84.974211668598,-0.61357597540943
7349.57,,63.484923129678,,,84.974211668598,-0.61357597540943
7349.59,,57.348999978136,,,84.974211668598,-0.61357597540943
7349.61,,57.348999978136,,,84.974211668598,-0.61357597540943
7349.63,,57.348999978136,,,84.974211668598,-0.61357597540943
7349.65,,57.348999978136,,,84.974211668598,-0.61357597540943
7349.67,,57.348999978136,,,84.974211668598,-0.61357597540943
7349.69,,57.348999978136,,,84.974211668598,-0.61357597540943
7349.71,,57.348999978136,,,84.974211668598,-0.61357597540943
7349.73,,57.348999978136,,,84.974211668598,-0.61357597540943
7349.75,,57.348999978136,,,84.974211668598,-0.61357597540943
7349.77,,57.348999978136,,,84.974211668598,-0.61357597540943
7349.79,,57.348999978136,,,73.725019224103,0.000016339744823846
7349.81,,57.348999978136,,,83.951557810007,0.000016339744823846
7349.83,,57.348999978136,,,83.951557810007,0.000016339744823846
7349.85,,57.348999978136,,,83.951557810007,0.000016339744823846
7349.87,,57.348999978136,,,83.951557810007,0.000016339744823846
7349.89,,57.348999978136,,,83.951557810007,0.000016339744823846
7349.91,,57.348999978136,,,83.951557810007,0.000016339744823846
7349.93,,57.348999978136,,,83.951557810007,0.000016339744823846
7349.95,,57.348999978136,,,83.951557810007,0.000016339744823846
7349.97,,57.348999978136,,,83.951557810007,0.000016339744823846
7349.99,,57.348999978136,,,83.951557810007,0.000016339744823846
7350.01,,63.853078518771,0.61359231515426,,83.951557810007,0.000016339744823846
7350.03,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.05,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.07,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.09,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.11,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.13,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.15,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.17,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.19,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.21,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.23,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.25,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.27,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.29,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.31,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.33,,57.717155367228,0.61359231515426,,83.951557810007,0.000016339744823846
7350.35,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.37,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.39,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.41,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.43,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.45,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.47,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.49,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.51,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.53,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.55,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.57,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.59,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.61,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.63,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.65,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.67,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.69,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.71,,58.041483051348,0.61359231515426,,95.275023513999,-0.61357597540943
7350.73,,58.041483051348,0.61359231515426,,85.048484928095,-0.61357597540943
7350.75,,58.041483051348,0.61359231515426,,85.048484928095,-0.61357597540943
7350.77,,58.041483051348,0.61359231515426,,85.048484928095,-0.61357597540943
7350.79,,58.041483051348,0.61359231515426,,85.048484928095,-0.61357597540943
7350.81,,58.041483051348,0.61359231515426,,85.048484928095,-0.61357597540943
7350.83,,58.041483051348,0.61359231515426,,85.048484928095,-0.61357597540943
7350.85,,58.041483051348,0.61359231515426,,85.048484928095,-0.61357597540943
7350.87,,58.041483051348,0.61359231515426,,85.048484928095,-0.61357597540943
7350.89,,58.041483051348,0.61359231515426,,85.048484928095,-0.61357597540943
7350.91,,58.041483051348,0.61359231515426,,85.048484928095,-0.61357597540943
7350.93,,58.041483051348,0.61359231515426,,73.7992924836,0.000016339744823846
7350.95,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.97,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7350.99,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7351.01,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7351.03,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7351.05,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7351.07,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7351.09,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7351.11,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7351.13,,58.041483051348,0.61359231515426,,84.025831069504,0.000016339744823846
7351.15,,51.537404510713,,,84.025831069504,0.000016339744823846
7351.17,,57.673327662256,,,72.77663862501,0.61360865489908
7351.19,,57.673327662256,,,83.003177210914,0.61360865489908
7351.21,,57.673327662256,,,83.003177210914,0.61360865489908
7351.23,,57.673327662256,,,83.003177210914,0.61360865489908
7351.25,,57.673327662256,,,83.003177210914,0.61360865489908
7351.27,,57.673327662256,,,83.003177210914,0.61360865489908
7351.29,,57.673327662256,,,83.003177210914,0.61360865489908
7351.31,,57.673327662256,,,83.003177210914,0.61360865489908
7351.33,,57.673327662256,,,83.003177210914,0.61360865489908
7351.35,,57.883755564774,,,94.382176247311,0.000016339744823846
7351.37,,57.883755564774,,,84.155637661407,0.000016339744823846
7351.39,,57.883755564774,,,84.155637661407,0.000016339744823846
7351.41,,57.883755564774,,,84.155637661407,0.000016339744823846
7351.43,,51.379677024139,-0.61359231515426,,84.155637661407,0.000016339744823846
7351.45,,57.515600175682,-0.61359231515426,,84.155637661407,0.000016339744823846
7351.47,,57.515600175682,-0.61359231515426,,84.155637661407,0.000016339744823846
7351.49,,57.515600175682,-0.61359231515426,,95.404830105902,-0.61357597540943
7351.51,,57.515600175682,-0.61359231515426,,85.178291519997,-0.61357597540943
7351.53,,57.515600175682,-0.61359231515426,,85.178291519997,-0.61357597540943
7351.55,,57.515600175682,-0.61359231515426,,85.178291519997,-0.61357597540943
7351.57,,57.515600175682,-0.61359231515426,,85.178291519997,-0.61357597540943
7351.59,,57.515600175682,-0.61359231515426,,85.178291519997,-0.61357597540943
7351.61,,57.515600175682,-0.61359231515426,,85.178291519997,-0.61357597540943
7351.63,,57.515600175682,-0.61359231515426,,85.178291519997,-0.61357597540943
7351.65,,57.515600175682,-0.61359231515426,,85.178291519997,-0.61357597540943
7351.67,,57.515600175682,-0.61359231515426,,85.178291519997,-0.61357597540943
7351.69,,57.515600175682,-0.61359231515426,,85.178291519997,-0.61357597540943
7351.71,,57.515600175682,-0.61359231515426,,85.178291519997,-0.61357597540943
7351.73,,57.515600175682,-0.61359231515426,,85.178291519997,-0.61357597540943
7351.75,,57.515600175682,-0.61359231515426,,85.178291519997,-0.61357597540943
7351.77,,57.515600175682,-0.61359231515426,,85.178291519997,-0.61357597540943
7351.79,,57.515600175682,-0.61359231515426,,73.929099075503,0.000016339744823846
7351.81,,57.515600175682,-0.61359231515426,,84.155637661407,0.000016339744823846
7351.83,,57.515600175682,-0.61359231515426,,84.155637661407,0.000016339744823846
7351.85,,57.515600175682,-0.61359231515426,,84.155637661407,0.000016339744823846
7351.87,,57.515600175682,-0.61359231515426,,84.155637661407,0.000016339744823846
7351.89,,57.515600175682,-0.61359231515426,,84.155637661407,0.000016339744823846
7351.91,,57.515600175682,-0.61359231515426,,84.155637661407,0.000016339744823846
7351.93,,57.515600175682,-0.61359231515426,,84.155637661407,0.000016339744823846
7351.95,,57.515600175682,-0.61359231515426,,84.155637661407,0.000016339744823846
7351.97,,57.515600175682,-0.61359231515426,,84.155637661407,0.000016339744823846
7351.99,,57.515600175682,-0.61359231515426,,84.155637661407,0.000016339744823846
7352.01,,57.515600175682,-0.61359231515426,,84.155637661407,0.000016339744823846
7352.03,,57.515600175682,-0.61359231515426,,72.906445216912,0.61360865489908
7352.05,,57.515600175682,-0.61359231515426,,83.132983802816,0.61360865489908
7352.07,,57.515600175682,-0.61359231515426,,83.132983802816,0.61360865489908
7352.09,,57.515600175682,-0.61359231515426,,83.132983802816,0.61360865489908
7352.11,,64.019678716317,,,83.132983802816,0.61360865489908
7352.13,,57.883755564774,,,83.132983802816,0.61360865489908
7352.15,,57.883755564774,,,83.132983802816,0.61360865489908
7352.17,,57.883755564774,,,83.132983802816,0.61360865489908
7352.19,,57.883755564774,,,83.132983802816,0.61360865489908
7352.21,,57.883755564774,,,94.382176247311,0.000016339744823846
7352.23,,57.883755564774,,,84.155637661407,0.000016339744823846
7352.25,,57.883755564774,,,84.155637661407,0.000016339744823846
7352.27,,57.883755564774,,,84.155637661407,0.000016339744823846
7352.29,,57.883755564774,,,84.155637661407,0.000016339744823846
7352.31,,57.883755564774,,,84.155637661407,0.000016339744823846
7352.33,,57.883755564774,,,95.404830105902,-0.61357597540943
7352.35,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.37,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.39,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.41,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.43,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.45,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.47,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.49,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.51,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.53,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.55,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.57,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.59,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.61,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.63,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.65,,57.71918380612,,,84.932660882966,-0.61357597540943
7352.67,,57.71918380612,,,73.683468438471,0.000016339744823846
7352.69,,57.71918380612,,,83.910007024376,0.000016339744823846
7352.71,,57.71918380612,,,83.910007024376,0.000016339744823846
7352.73,,57.71918380612,,,83.910007024376,0.000016339744823846
7352.75,,57.71918380612,,,83.910007024376,0.000016339744823846
7352.77,,57.71918380612,,,83.910007024376,0.000016339744823846
7352.79,,57.71918380612,,,83.910007024376,0.000016339744823846
7352.81,,57.71918380612,,,83.910007024376,0.000016339744823846
7352.83,,57.71918380612,,,83.910007024376,0.000016339744823846
7352.85,,57.71918380612,,,83.910007024376,0.000016339744823846
7352.87,,57.71918380612,,,83.910007024376,0.000016339744823846
7352.89,,57.71918380612,,,83.910007024376,0.000016339744823846
7352.91,,57.71918380612,,,83.910007024376,0.000016339744823846
7352.93,,57.71918380612,,,83.910007024376,0.000016339744823846
7352.95,,57.71918380612,,,83.910007024376,0.000016339744823846
7352.97,,57.71918380612,,,83.910007024376,0.000016339744823846
7352.99,,51.215105265485,-0.61359231515426,,83.910007024376,0.000016339744823846
7353.01,,57.351028417027,-0.61359231515426,,83.910007024376,0.000016339744823846
7353.03,,57.351028417027,-0.61359231515426,,83.910007024376,0.000016339744823846
7353.05,,57.351028417027,-0.61359231515426,,83.910007024376,0.000016339744823846
7353.07,,57.351028417027,-0.61359231515426,,83.910007024376,0.000016339744823846
7353.09,,57.351028417027,-0.61359231515426,,83.910007024376,0.000016339744823846
7353.11,,57.351028417027,-0.61359231515426,,83.910007024376,0.000016339744823846
7353.13,,57.351028417027,-0.61359231515426,,83.910007024376,0.000016339744823846
7353.15,,57.351028417027,-0.61359231515426,,83.910007024376,0.000016339744823846
7353.17,,57.351028417027,-0.61359231515426,,95.15919946887,-0.61357597540943
7353.19,,57.351028417027,-0.61359231515426,,84.932660882966,-0.61357597540943
7353.21,,57.351028417027,-0.61359231515426,,84.932660882966,-0.61357597540943
7353.23,,57.351028417027,-0.61359231515426,,84.932660882966,-0.61357597540943
7353.25,,57.351028417027,-0.61359231515426,,84.932660882966,-0.61357597540943
7353.27,,57.351028417027,-0.61359231515426,,84.932660882966,-0.61357597540943
7353.29,,57.351028417027,-0.61359231515426,,84.932660882966,-0.61357597540943
7353.31,,57.351028417027,-0.61359231515426,,84.932660882966,-0.61357597540943
7353.33,,57.351028417027,-0.61359231515426,,84.932660882966,-0.61357597540943
7353.35,,57.041761453739,-0.61359231515426,,85.090951724942,-0.61357597540943
7353.37,,57.041761453739,-0.61359231515426,,85.090951724942,-0.61357597540943
7353.39,,57.041761453739,-0.61359231515426,,85.090951724942,-0.61357597540943
7353.41,,57.041761453739,-0.61359231515426,,73.841759280447,0.000016339744823846
