Time,IN1,OUT1,YAW,IN2,OUT2,PITCH
357.4,0,0,-92.652439588293,51,0,-75.471838424229
357.41,0,0,-93.266031903447,51,0,-75.471838424229
357.42,0,0,-93.266031903447,51,0,-75.471838424229
357.43,0,0,-93.266031903447,51,0,-75.471838424229
357.44,0,0,-93.266031903447,51,0,-75.471838424229
357.45,0,0,-93.266031903447,51,0,-75.471838424229
357.46,0,0,-93.266031903447,51,0,-75.471838424229
357.47,0,0,-93.266031903447,51,0,-75.471838424229
357.48,0,0,-93.266031903447,51,0,-75.471838424229
357.49,0,0,-93.266031903447,51,0,-75.471838424229
357.5,0,0,-93.266031903447,51,0,-75.471838424229
357.51,0,0,-93.266031903447,51,0,-75.471838424229
357.52,0,0,-93.266031903447,51,0,-75.471838424229
357.53,0,0,-93.266031903447,51,0,-75.471838424229
357.54,0,0,-93.266031903447,51,0,-75.471838424229
357.55,0,0,-93.266031903447,51,0,-75.471838424229
357.56,0,0,-93.266031903447,51,0,-75.471838424229
357.57,0,0,-93.266031903447,51,0,-75.471838424229
357.58,0,0,-93.266031903447,51,0,-75.471838424229
357.59,0,0,-93.266031903447,51,0,-75.471838424229
357.6,0,0,-93.266031903447,51,0,-75.471838424229
357.61,0,0,-93.266031903447,51,0,-75.471838424229
357.62,0,0,-93.266031903447,51,0,-75.471838424229
357.63,0,0,-93.266031903447,51,0,-75.471838424229
357.64,0,0,-93.266031903447,51,0,-75.471838424229
357.65,0,0,-93.266031903447,51,0,-75.471838424229
357.66,0,0,-93.266031903447,51,0,-75.471838424229
357.67,0,0,-93.266031903447,51,0,-75.471838424229
357.68,0,0,-93.266031903447,51,0,-75.471838424229
357.69,0,0,-93.266031903447,51,0,-75.471838424229
357.7,0,0,-93.266031903447,51,0,-75.471838424229
357.71,0,0,-93.266031903447,51,0,-75.471838424229
357.72,0,0,-93.266031903447,51,0,-75.471838424229
357.73,0,0,-93.266031903447,51,0,-75.471838424229
357.74,0,0,-93.266031903447,51,0,-75.471838424229
357.75,0,0,-93.266031903447,51,0,-75.471838424229
357.76,0,0,-93.266031903447,51,0,-75.471838424229
357.77,0,0,-93.266031903447,51,0,-75.471838424229
357.78,0,0,-93.266031903447,51,0,-75.471838424229
357.79,0,0,-93.266031903447,51,0,-75.471838424229
357.8,0,0,-93.266031903447,51,0,-75.471838424229
357.81,0,0,-93.266031903447,51,0,-75.471838424229
357.82,0,0,-93.266031903447,51,0,-75.471838424229
357.83,0,0,-93.266031903447,51,0,-75.471838424229
357.84,0,0,-93.266031903447,51,0,-75.471838424229
357.85,0,0,-93.266031903447,51,0,-75.471838424229
357.86,0,0,-93.266031903447,51,0,-75.471838424229
357.87,0,0,-93.266031903447,51,0,-75.471838424229
357.88,0,0,-93.266031903447,51,0,-75.471838424229
357.89,0,0,-94.493216533756,51,0,-75.471838424229
357.9,0,0,-94.493216533756,51,0,-75.471838424229
357.91,0,0,-94.493216533756,51,0,-75.471838424229
357.92,0,0,-94.493216533756,51,0,-75.471838424229
357.93,0,0,-94.493216533756,51,0,-75.471838424229
357.94,0,0,-94.493216533756,51,0,-75.471838424229
357.95,0,0,-94.493216533756,51,0,-75.471838424229
357.96,0,0,-94.493216533756,51,0,-75.471838424229
357.97,0,0,-94.493216533756,51,0,-75.471838424229
357.98,0,0,-94.493216533756,51,0,-75.471838424229
357.99,0,0,-94.493216533756,51,0,-75.471838424229
358,0,0,-94.493216533756,51,0,-75.471838424229
358.01,0,0,-94.493216533756,51,0,-75.471838424229
358.02,0,0,-94.493216533756,51,0,-75.471838424229
358.03,0,0,-94.493216533756,51,0,-75.471838424229
358.04,0,0,-93.879624218601,51,0,-75.471838424229
358.05,0,0,-93.879624218601,51,0,-75.471838424229
358.06,0,0,-94.493216533756,51,0,-75.471838424229
358.07,0,0,-94.493216533756,51,0,-75.471838424229
358.08,0,0,-94.493216533756,51,0,-75.471838424229
358.09,0,0,-94.493216533756,51,0,-75.471838424229
358.1,0,0,-94.493216533756,51,0,-75.471838424229
358.11,0,0,-94.493216533756,51,0,-75.471838424229
358.12,0,0,-94.493216533756,51,0,-75.471838424229
358.13,0,0,-94.493216533756,51,0,-75.471838424229
358.14,0,0,-93.879624218601,51,0,-75.471838424229
358.15,0,0,-93.879624218601,51,0,-75.471838424229
358.16,0,0,-93.879624218601,51,0,-75.471838424229
358.17,0,0,-93.879624218601,51,0,-75.471838424229
358.18,0,0,-93.879624218601,51,0,-75.471838424229
358.19,0,0,-93.879624218601,51,0,-75.471838424229
358.2,0,0,-93.879624218601,51,0,-75.471838424229
358.21,0,0,-93.879624218601,51,0,-75.471838424229
358.22,0,0,-93.879624218601,51,0,-75.471838424229
358.23,0,0,-93.879624218601,51,0,-75.471838424229
358.24,0,0,-93.879624218601,51,0,-75.471838424229
358.25,0,0,-93.879624218601,51,0,-75.471838424229
358.26,0,0,-93.879624218601,51,0,-75.471838424229
358.27,0,0,-93.879624218601,51,0,-75.471838424229
358.28,0,0,-93.879624218601,51,0,-75.471838424229
358.29,0,0,-93.879624218601,51,0,-75.471838424229
358.3,0,0,-93.879624218601,51,0,-75.471838424229
358.31,0,0,-93.879624218601,51,0,-75.471838424229
358.32,0,0,-93.879624218601,51,0,-75.471838424229
358.33,0,0,-93.879624218601,51,0,-75.471838424229
358.34,0,0,-93.879624218601,51,0,-75.471838424229
358.35,0,0,-93.879624218601,51,0,-75.471838424229
358.36,0,0,-93.879624218601,51,0,-75.471838424229
358.37,0,0,-93.879624218601,51,0,-75.471838424229
358.38,0,0,-93.879624218601,51,0,-75.471838424229
358.39,0,0,-93.879624218601,51,0,-75.471838424229
358.4,0,0,-93.879624218601,51,0,-75.471838424229
358.41,0,0,-93.879624218601,51,0,-75.471838424229
358.42,0,0,-93.879624218601,51,0,-75.471838424229
358.43,0,0,-93.879624218601,51,0,-75.471838424229
358.44,0,0,-93.879624218601,51,0,-75.471838424229
358.45,0,0,-93.879624218601,51,0,-75.471838424229
358.46,0,0,-93.879624218601,51,0,-75.471838424229
358.47,0,0,-93.879624218601,51,0,-75.471838424229
358.48,0,0,-93.879624218601,51,0,-75.471838424229
358.49,0,0,-93.879624218601,51,0,-75.471838424229
358.5,0,0,-93.879624218601,51,0,-75.471838424229
358.51,0,0,-93.879624218601,51,0,-75.471838424229
358.52,0,0,-93.879624218601,51,0,-75.471838424229
358.53,0,0,-93.879624218601,51,0,-75.471838424229
358.54,0,0,-93.879624218601,51,0,-75.471838424229
358.55,0,0,-93.266031903447,51,0,-75.471838424229
358.56,0,0,-93.266031903447,51,0,-75.471838424229
358.57,0,0,-93.266031903447,51,0,-75.471838424229
358.58,0,0,-93.266031903447,51,0,-75.471838424229
358.59,0,0,-93.266031903447,51,0,-75.471838424229
358.6,0,0,-93.266031903447,51,0,-75.471838424229
358.61,0,0,-93.266031903447,51,0,-75.471838424229
358.62,0,0,-93.266031903447,51,0,-75.471838424229
358.63,0,0,-93.266031903447,51,0,-75.471838424229
358.64,0,0,-93.266031903447,51,0,-75.471838424229
358.65,0,0,-93.266031903447,51,0,-75.471838424229
358.66,0,0,-93.266031903447,51,0,-75.471838424229
358.67,0,0,-93.266031903447,51,0,-75.471838424229
358.68,0,0,-93.266031903447,51,0,-75.471838424229
358.69,0,0,-93.266031903447,51,0,-75.471838424229
358.7,0,0,-93.266031903447,51,0,-75.471838424229
358.71,0,0,-93.266031903447,51,0,-75.471838424229
358.72,0,0,-93.266031903447,51,0,-75.471838424229
358.73,0,0,-93.266031903447,51,0,-75.471838424229
358.74,0,0,-93.266031903447,51,0,-75.471838424229
358.75,0,0,-93.266031903447,51,0,-75.471838424229
358.76,0,0,-93.266031903447,51,0,-75.471838424229
358.77,0,0,-93.266031903447,51,0,-75.471838424229
358.78,0,0,-93.266031903447,51,0,-75.471838424229
358.79,0,0,-93.266031903447,51,0,-75.471838424229
358.8,0,0,-93.266031903447,51,0,-75.471838424229
358.81,0,0,-93.266031903447,51,0,-75.471838424229
358.82,0,0,-93.266031903447,51,0,-75.471838424229
358.83,0,0,-93.266031903447,51,0,-75.471838424229
358.84,0,0,-93.266031903447,51,0,-75.471838424229
358.85,0,0,-93.266031903447,51,0,-75.471838424229
358.86,0,0,-93.266031903447,51,0,-75.471838424229
358.87,0,0,-93.266031903447,51,0,-75.471838424229
358.88,0,0,-93.266031903447,51,0,-75.471838424229
358.89,0,0,-93.266031903447,51,0,-75.471838424229
358.9,0,0,-93.266031903447,51,0,-75.471838424229
358.91,0,0,-93.266031903447,51,0,-75.471838424229
358.92,0,0,-93.266031903447,51,0,-75.471838424229
358.93,0,0,-93.266031903447,51,0,-75.471838424229
358.94,0,0,-93.266031903447,51,0,-75.471838424229
358.95,0,0,-93.266031903447,51,0,-75.471838424229
358.96,0,0,-93.266031903447,51,0,-75.471838424229
358.97,0,0,-93.266031903447,51,0,-75.471838424229
358.98,0,0,-93.266031903447,51,0,-75.471838424229
358.99,0,0,-93.266031903447,51,0,-75.471838424229
359,0,0,-93.266031903447,51,0,-75.471838424229
359.01,0,0,-93.266031903447,51,0,-75.471838424229
359.02,0,0,-93.266031903447,51,0,-75.471838424229
359.03,0,0,-93.266031903447,51,0,-75.471838424229
359.04,0,0,-93.266031903447,51,0,-75.471838424229
359.05,0,0,-93.266031903447,51,0,-75.471838424229
359.06,0,0,-93.266031903447,51,0,-75.471838424229
359.07,0,0,-93.266031903447,51,0,-75.471838424229
359.08,0,0,-93.266031903447,51,0,-75.471838424229
359.09,0,0,-93.266031903447,51,0,-75.471838424229
359.1,0,0,-93.266031903447,51,0,-75.471838424229
359.11,0,0,-93.266031903447,51,0,-75.471838424229
359.12,0,0,-93.266031903447,51,0,-75.471838424229
359.13,0,0,-93.266031903447,51,0,-75.471838424229
359.14,0,0,-93.266031903447,51,0,-75.471838424229
359.15,0,0,-93.266031903447,51,0,-75.471838424229
359.16,0,0,-93.266031903447,51,0,-75.471838424229
359.17,0,0,-93.266031903447,51,0,-75.471838424229
359.18,0,0,-93.266031903447,51,0,-75.471838424229
359.19,0,0,-93.266031903447,51,0,-75.471838424229
359.2,0,0,-93.266031903447,51,0,-75.471838424229
359.21,0,0,-93.266031903447,51,0,-75.471838424229
359.22,0,0,-93.266031903447,51,0,-75.471838424229
359.23,0,0,-93.266031903447,51,0,-75.471838424229
359.24,0,0,-93.266031903447,51,0,-75.471838424229
359.25,0,0,-93.879624218601,51,0,-75.471838424229
359.26,0,0,-93.879624218601,51,0,-75.471838424229
359.27,0,0,-93.879624218601,51,0,-75.471838424229
359.28,0,0,-93.879624218601,51,0,-75.471838424229
359.29,0,0,-93.879624218601,51,0,-75.471838424229
359.3,0,0,-93.879624218601,51,0,-75.471838424229
359.31,0,0,-93.879624218601,51,0,-75.471838424229
359.32,0,0,-93.879624218601,51,0,-75.471838424229
359.33,0,0,-93.879624218601,51,0,-75.471838424229
359.34,0,0,-93.879624218601,51,0,-75.471838424229
359.35,0,0,-93.879624218601,51,0,-75.471838424229
359.36,0,0,-93.879624218601,51,0,-75.471838424229
359.37,0,0,-93.879624218601,51,0,-75.471838424229
359.38,0,0,-93.879624218601,51,0,-75.471838424229
359.39,0,0,-93.879624218601,51,0,-75.471838424229
359.4,0,0,-93.879624218601,51,0,-75.471838424229
359.41,0,0,-93.879624218601,51,0,-75.471838424229
359.42,0,0,-93.879624218601,51,0,-75.471838424229
359.43,0,0,-93.879624218601,51,0,-75.471838424229
359.44,0,0,-93.879624218601,51,0,-75.471838424229
359.45,0,0,-93.879624218601,51,0,-75.471838424229
359.46,0,0,-93.879624218601,51,0,-75.471838424229
359.47,0,0,-93.879624218601,51,0,-75.471838424229
359.48,0,0,-93.879624218601,51,0,-75.471838424229
359.49,0,0,-93.879624218601,51,0,-75.471838424229
359.5,0,0,-93.879624218601,51,0,-75.471838424229
359.51,0,0,-93.879624218601,51,0,-75.471838424229
359.52,0,0,-93.879624218601,51,0,-75.471838424229
359.53,0,0,-93.879624218601,51,0,-75.471838424229
359.55,0,0,-93.879624218601,51,0,-75.471838424229
359.56,0,0,-93.879624218601,51,0,-75.471838424229
359.57,0,0,-93.879624218601,51,0,-75.471838424229
359.58,0,0,-93.879624218601,51,0,-75.471838424229
359.59,0,0,-93.879624218601,51,0,-75.471838424229
359.6,0,0,-93.879624218601,51,0,-75.471838424229
359.61,0,0,-93.879624218601,51,0,-75.471838424229
359.62,0,0,-93.879624218601,51,0,-75.471838424229
359.63,0,0,-93.879624218601,51,0,-75.471838424229
359.64,0,0,-93.879624218601,51,0,-75.471838424229
359.65,0,0,-93.879624218601,51,0,-75.471838424229
359.66,0,0,-93.879624218601,51,0,-75.471838424229
359.67,0,0,-93.879624218601,51,0,-75.471838424229
359.68,0,0,-93.879624218601,51,0,-75.471838424229
359.69,0,0,-93.879624218601,51,0,-75.471838424229
359.7,0,0,-93.879624218601,51,0,-75.471838424229
359.71,0,0,-93.879624218601,51,0,-75.471838424229
359.72,0,0,-93.879624218601,51,0,-75.471838424229
359.73,0,0,-93.879624218601,51,0,-75.471838424229
359.74,0,0,-93.879624218601,51,0,-75.471838424229
359.75,0,0,-93.879624218601,51,0,-75.471838424229
359.76,0,0,-93.879624218601,51,0,-75.471838424229
359.77,0,0,-93.879624218601,51,0,-75.471838424229
359.78,0,0,-93.879624218601,51,0,-75.471838424229
359.79,0,0,-93.879624218601,51,0,-75.471838424229
359.8,0,0,-93.879624218601,51,0,-75.471838424229
359.81,0,0,-93.879624218601,51,0,-75.471838424229
359.82,0,0,-93.879624218601,51,0,-75.471838424229
359.83,0,0,-93.879624218601,51,0,-75.471838424229
359.84,0,0,-93.879624218601,51,0,-75.471838424229
359.85,0,0,-93.879624218601,51,0,-75.471838424229
359.86,0,0,-93.879624218601,51,0,-75.471838424229
359.87,0,0,-93.879624218601,51,0,-75.471838424229
359.88,0,0,-93.879624218601,51,0,-75.471838424229
359.89,0,0,-93.879624218601,51,0,-75.471838424229
359.9,0,0,-93.879624218601,51,0,-75.471838424229
359.91,0,0,-93.879624218601,51,0,-75.471838424229
359.92,0,0,-93.879624218601,51,0,-75.471838424229
359.93,0,0,-93.879624218601,51,0,-75.471838424229
359.94,0,0,-93.879624218601,51,0,-75.471838424229
359.95,0,0,-93.879624218601,51,0,-75.471838424229
359.96,0,0,-93.879624218601,51,0,-75.471838424229
359.97,0,0,-93.879624218601,51,0,-75.471838424229
359.98,0,0,-93.879624218601,51,0,-75.471838424229
359.99,0,0,-93.879624218601,51,0,-75.471838424229
400,0,0,-93.879624218601,51,0,-75.471838424229
400.01,0,0,-93.879624218601,51,0,-75.471838424229
400.02,0,0,-93.879624218601,51,0,-75.471838424229
400.03,0,0,-93.879624218601,51,0,-75.471838424229
400.04,0,0,-93.879624218601,51,0,-75.471838424229
400.05,0,0,-93.879624218601,51,0,-75.471838424229
400.06,0,0,-93.879624218601,51,0,-75.471838424229
400.07,0,0,-93.879624218601,51,0,-75.471838424229
400.08,0,0,-93.879624218601,51,0,-75.471838424229
400.09,0,0,-93.879624218601,51,0,-75.471838424229
400.1,0,0,-93.879624218601,51,0,-75.471838424229
400.11,0,0,-93.879624218601,51,0,-75.471838424229
400.12,0,0,-93.879624218601,51,0,-75.471838424229
400.13,0,0,-93.879624218601,51,0,-75.471838424229
400.14,0,0,-93.879624218601,51,0,-75.471838424229
400.15,0,0,-93.879624218601,51,0,-75.471838424229
400.16,0,0,-93.879624218601,51,0,-75.471838424229
400.17,0,0,-93.879624218601,51,0,-75.471838424229
400.18,0,0,-93.879624218601,51,0,-75.471838424229
400.19,0,0,-93.879624218601,51,0,-75.471838424229
400.2,0,0,-93.879624218601,51,0,-75.471838424229
400.21,0,0,-93.879624218601,51,0,-75.471838424229
400.22,0,0,-93.879624218601,51,0,-75.471838424229
400.23,0,0,-93.879624218601,51,0,-75.471838424229
400.24,0,0,-93.879624218601,51,0,-75.471838424229
400.25,0,0,-93.879624218601,51,0,-75.471838424229
400.26,0,0,-93.879624218601,51,0,-75.471838424229
400.27,0,0,-93.879624218601,51,0,-75.471838424229
400.28,0,0,-93.879624218601,51,0,-75.471838424229
400.29,0,0,-93.879624218601,51,0,-75.471838424229
400.3,0,0,-93.879624218601,51,0,-75.471838424229
400.31,0,0,-93.879624218601,51,0,-75.471838424229
400.32,0,0,-93.879624218601,51,0,-75.471838424229
400.33,0,0,-93.879624218601,51,0,-75.471838424229
400.34,0,0,-93.879624218601,51,0,-75.471838424229
400.35,0,0,-93.879624218601,51,0,-75.471838424229
400.36,0,0,-93.879624218601,51,0,-75.471838424229
400.37,0,0,-93.879624218601,51,0,-75.471838424229
400.38,0,0,-93.879624218601,51,0,-75.471838424229
400.39,0,0,-93.879624218601,51,0,-75.471838424229
400.4,0,0,-93.879624218601,51,0,-75.471838424229
400.41,0,0,-93.879624218601,51,0,-75.471838424229
400.42,0,0,-93.879624218601,51,0,-75.471838424229
400.43,0,0,-93.879624218601,51,0,-75.471838424229
400.44,0,0,-93.879624218601,51,0,-75.471838424229
400.45,0,0,-93.879624218601,51,0,-75.471838424229
400.46,0,0,-93.879624218601,51,0,-75.471838424229
400.47,0,0,-93.879624218601,51,0,-75.471838424229
400.48,0,0,-93.266031903447,51,0,-75.471838424229
400.49,0,0,-93.266031903447,51,0,-75.471838424229
400.5,0,0,-93.266031903447,51,0,-75.471838424229
400.51,0,0,-93.266031903447,51,0,-75.471838424229
400.52,0,0,-93.266031903447,51,0,-75.471838424229
400.53,0,0,-93.266031903447,51,0,-75.471838424229
400.54,0,0,-93.266031903447,51,0,-75.471838424229
400.55,0,0,-93.266031903447,51,0,-75.471838424229
400.56,0,0,-93.266031903447,51,0,-75.471838424229
400.57,0,0,-93.266031903447,51,0,-75.471838424229
400.58,0,0,-93.266031903447,51,0,-75.471838424229
400.59,0,0,-93.266031903447,51,0,-75.471838424229
400.6,0,0,-93.266031903447,51,0,-75.471838424229
400.61,0,0,-93.266031903447,51,0,-75.471838424229
400.62,0,0,-92.652439588293,51,0,-75.471838424229
400.63,0,0,-92.652439588293,51,0,-75.471838424229
400.64,0,0,-92.652439588293,51,0,-75.471838424229
400.65,0,0,-92.652439588293,51,0,-75.471838424229
400.66,0,0,-92.652439588293,51,0,-75.471838424229
400.67,0,0,-92.652439588293,51,0,-75.471838424229
400.68,0,0,-92.652439588293,51,0,-75.471838424229
400.69,0,0,-92.652439588293,51,0,-75.471838424229
400.7,0,0,-92.652439588293,51,0,-75.471838424229
400.71,0,0,-92.652439588293,51,0,-75.471838424229
400.72,0,0,-92.652439588293,51,0,-75.471838424229
400.73,0,0,-92.652439588293,51,0,-75.471838424229
400.74,0,0,-92.652439588293,51,0,-75.471838424229
400.75,0,0,-92.652439588293,51,0,-75.471838424229
400.76,0,0,-92.652439588293,51,0,-75.471838424229
400.77,0,0,-92.652439588293,51,0,-75.471838424229
400.78,0,0,-92.652439588293,51,0,-75.471838424229
400.79,0,0,-92.652439588293,51,0,-75.471838424229
400.8,0,0,-93.266031903447,51,0,-75.471838424229
400.81,0,0,-93.266031903447,51,0,-75.471838424229
400.82,0,0,-93.266031903447,51,0,-75.471838424229
400.83,0,0,-93.266031903447,51,0,-75.471838424229
400.84,0,0,-93.266031903447,51,0,-75.471838424229
400.85,0,0,-93.266031903447,51,0,-75.471838424229
400.86,0,0,-93.879624218601,51,0,-75.471838424229
400.87,0,0,-93.879624218601,51,0,-75.471838424229
400.88,0,0,-93.879624218601,51,0,-75.471838424229
400.89,0,0,-93.879624218601,51,0,-75.471838424229
400.9,0,0,-93.879624218601,51,0,-75.471838424229
400.91,0,0,-93.879624218601,51,0,-75.471838424229
400.92,0,0,-93.879624218601,51,0,-75.471838424229
400.93,0,0,-93.879624218601,51,0,-75.471838424229
400.94,0,0,-93.879624218601,51,0,-75.471838424229
400.95,0,0,-93.879624218601,51,0,-75.471838424229
400.96,0,0,-93.879624218601,51,0,-75.471838424229
400.97,0,0,-93.879624218601,51,0,-75.471838424229
400.98,0,0,-93.879624218601,51,0,-75.471838424229
400.99,0,0,-93.879624218601,51,0,-75.471838424229
401,0,0,-93.879624218601,51,0,-75.471838424229
401.01,0,0,-93.879624218601,51,0,-75.471838424229
401.02,0,0,-93.879624218601,51,0,-75.471838424229
401.03,0,0,-93.879624218601,51,0,-75.471838424229
401.04,0,0,-93.879624218601,51,0,-75.471838424229
401.05,0,0,-93.879624218601,51,0,-75.471838424229
401.06,0,0,-93.879624218601,51,0,-75.471838424229
401.07,0,0,-93.879624218601,51,0,-75.471838424229
401.08,0,0,-93.879624218601,51,0,-75.471838424229
401.09,0,0,-93.879624218601,51,0,-75.471838424229
401.1,0,0,-93.879624218601,51,0,-75.471838424229
401.11,0,0,-93.879624218601,51,0,-75.471838424229
401.12,0,0,-93.879624218601,51,0,-75.471838424229
401.13,0,0,-93.879624218601,51,0,-75.471838424229
401.14,0,0,-93.879624218601,51,0,-75.471838424229
401.15,0,0,-93.879624218601,51,0,-75.471838424229
401.16,0,0,-93.879624218601,51,0,-75.471838424229
401.17,0,0,-93.879624218601,51,0,-75.471838424229
401.18,0,0,-93.879624218601,51,0,-75.471838424229
401.19,0,0,-93.266031903447,51,0,-75.471838424229
401.2,0,0,-93.266031903447,51,0,-75.471838424229
401.21,0,0,-93.266031903447,51,0,-75.471838424229
401.22,0,0,-93.266031903447,51,0,-75.471838424229
401.23,0,0,-93.266031903447,51,0,-75.471838424229
401.24,0,0,-93.266031903447,51,0,-75.471838424229
401.25,0,0,-93.266031903447,51,0,-75.471838424229
401.26,0,0,-93.266031903447,51,0,-75.471838424229
401.27,0,0,-93.266031903447,51,0,-75.471838424229
401.28,0,0,-93.266031903447,51,0,-75.471838424229
401.29,0,0,-93.266031903447,51,0,-75.471838424229
401.3,0,0,-93.266031903447,51,0,-75.471838424229
401.31,0,0,-93.266031903447,51,0,-75.471838424229
401.32,0,0,-93.266031903447,51,0,-75.471838424229
401.33,0,0,-93.266031903447,51,0,-75.471838424229
401.34,0,0,-93.266031903447,51,0,-75.471838424229
401.35,0,0,-93.266031903447,51,0,-75.471838424229
401.36,0,0,-93.266031903447,51,0,-75.471838424229
401.37,0,0,-93.266031903447,51,0,-75.471838424229
401.38,0,0,-93.266031903447,51,0,-75.471838424229
401.39,0,0,-93.266031903447,51,0,-75.471838424229
401.4,0,0,-93.266031903447,51,0,-75.471838424229
401.41,0,0,-93.266031903447,51,0,-75.471838424229
401.42,0,0,-93.266031903447,51,0,-75.471838424229
401.43,0,0,-93.266031903447,51,0,-75.471838424229
401.44,0,0,-93.266031903447,51,0,-75.471838424229
401.45,0,0,-93.266031903447,51,0,-75.471838424229
401.46,0,0,-93.266031903447,51,0,-75.471838424229
401.47,0,0,-93.266031903447,51,0,-75.471838424229
401.48,0,0,-93.266031903447,51,0,-75.471838424229
401.49,0,0,-93.266031903447,51,0,-75.471838424229
401.5,0,0,-93.266031903447,51,0,-75.471838424229
401.51,0,0,-93.266031903447,51,0,-75.471838424229
401.52,0,0,-93.266031903447,51,0,-75.471838424229
401.53,0,0,-93.266031903447,51,0,-75.471838424229
401.54,0,0,-93.266031903447,51,0,-75.471838424229
401.55,0,0,-93.266031903447,51,0,-75.471838424229
401.56,0,0,-93.266031903447,51,0,-75.471838424229
401.57,0,0,-93.266031903447,51,0,-75.471838424229
401.58,0,0,-93.266031903447,51,0,-75.471838424229
401.59,0,0,-93.266031903447,51,0,-75.471838424229
401.6,0,0,-92.652439588293,51,0,-75.471838424229
401.61,0,0,-92.652439588293,51,0,-75.471838424229
401.62,0,0,-92.652439588293,51,0,-75.471838424229
401.63,0,0,-92.652439588293,51,0,-75.471838424229
401.64,0,0,-92.652439588293,51,0,-75.471838424229
401.65,0,0,-92.652439588293,51,0,-75.471838424229
401.66,0,0,-92.652439588293,51,0,-75.471838424229
401.67,0,0,-92.652439588293,51,0,-75.471838424229
401.68,0,0,-92.652439588293,51,0,-75.471838424229
401.69,0,0,-92.652439588293,51,0,-75.471838424229
401.7,0,0,-92.652439588293,51,0,-75.471838424229
401.71,0,0,-92.652439588293,51,0,-75.471838424229
401.72,0,0,-92.652439588293,51,0,-75.471838424229
401.73,0,0,-92.652439588293,51,0,-75.471838424229
401.74,0,0,-92.652439588293,51,0,-75.471838424229
401.75,0,0,-92.652439588293,51,0,-75.471838424229
401.76,0,0,-92.652439588293,51,0,-75.471838424229
401.77,0,0,-93.879624218601,51,0,-75.471838424229
401.78,0,0,-93.879624218601,51,0,-75.471838424229
401.79,0,0,-93.879624218601,51,0,-75.471838424229
401.8,0,0,-93.879624218601,51,0,-75.471838424229
401.81,0,0,-93.879624218601,51,0,-75.471838424229
401.82,0,0,-93.879624218601,51,0,-75.471838424229
401.83,0,0,-93.879624218601,51,0,-75.471838424229
401.84,0,0,-93.879624218601,51,0,-75.471838424229
401.85,0,0,-93.879624218601,51,0,-75.471838424229
401.86,0,0,-93.879624218601,51,0,-75.471838424229
401.87,0,0,-93.879624218601,51,0,-75.471838424229
401.88,0,0,-93.879624218601,51,0,-75.471838424229
401.89,0,0,-93.879624218601,51,0,-75.471838424229
401.9,0,0,-93.879624218601,51,0,-75.471838424229
401.91,0,0,-93.879624218601,51,0,-75.471838424229
401.92,0,0,-93.879624218601,51,0,-75.471838424229
401.93,0,0,-93.879624218601,51,0,-75.471838424229
401.94,0,0,-93.879624218601,51,0,-75.471838424229
401.95,0,0,-93.879624218601,51,0,-75.471838424229
401.96,0,0,-93.879624218601,51,0,-75.471838424229
401.97,0,0,-93.879624218601,51,0,-75.471838424229
401.98,0,0,-93.879624218601,51,0,-75.471838424229
401.99,0,0,-93.879624218601,51,0,-75.471838424229
402,0,0,-93.879624218601,51,0,-75.471838424229
402.01,0,0,-93.879624218601,51,0,-75.471838424229
402.02,0,0,-93.879624218601,51,0,-75.471838424229
402.03,0,0,-93.879624218601,51,0,-75.471838424229
402.04,0,0,-93.879624218601,51,0,-75.471838424229
402.05,0,0,-93.879624218601,51,0,-75.471838424229
402.06,0,0,-93.879624218601,51,0,-75.471838424229
402.07,0,0,-93.879624218601,51,0,-75.471838424229
402.08,0,0,-93.879624218601,51,0,-75.471838424229
402.09,0,0,-93.879624218601,51,0,-75.471838424229
402.1,0,0,-93.879624218601,51,0,-75.471838424229
402.11,0,0,-93.879624218601,51,0,-75.471838424229
402.12,0,0,-93.879624218601,51,0,-75.471838424229
402.13,0,0,-93.879624218601,51,0,-75.471838424229
402.14,0,0,-94.493216533756,51,0,-75.471838424229
402.15,0,0,-94.493216533756,51,0,-75.471838424229
402.16,0,0,-94.493216533756,51,0,-75.471838424229
402.17,0,0,-94.493216533756,51,0,-75.471838424229
402.18,0,0,-94.493216533756,51,0,-75.471838424229
402.19,0,0,-94.493216533756,51,0,-75.471838424229
402.2,0,0,-94.493216533756,51,0,-75.471838424229
402.21,0,0,-94.493216533756,51,0,-75.471838424229
402.22,0,0,-94.493216533756,51,0,-75.471838424229
402.23,0,0,-94.493216533756,51,0,-75.471838424229
402.24,0,0,-94.493216533756,51,0,-75.471838424229
402.25,0,0,-94.493216533756,51,0,-75.471838424229
402.26,0,0,-94.493216533756,51,0,-75.471838424229
402.27,0,0,-94.493216533756,51,0,-75.471838424229
402.28,0,0,-94.493216533756,51,0,-75.471838424229
402.29,0,0,-94.493216533756,51,0,-75.471838424229
402.3,0,0,-94.493216533756,51,0,-75.471838424229
402.31,0,0,-94.493216533756,51,0,-75.471838424229
402.32,0,0,-94.493216533756,51,0,-75.471838424229
402.33,0,0,-94.493216533756,51,0,-75.471838424229
402.34,0,0,-94.493216533756,51,0,-75.471838424229
402.35,0,0,-94.493216533756,51,0,-75.471838424229
402.36,0,0,-94.493216533756,51,0,-75.471838424229
402.37,0,0,-94.493216533756,51,0,-75.471838424229
402.38,0,0,-94.493216533756,51,0,-75.471838424229
402.39,0,0,-94.493216533756,51,0,-75.471838424229
